direction_true,direction_pred,density_true,density_pred,density_pred_lwr,density_pred_upr,burn_true,burn_pred,n,ticks_included
4,8,15,28.891623929723913,0.9122595495536565,56.87098830989417,0.4663487016428193,1.606779287954658,396,yes
8,8,66,73.37369041983423,45.40211837398019,101.34526246568828,99.94954227636416,99.99128312412832,396,yes
8,4,39,32.8794395367273,4.679845086815924,61.07903398663867,26.896127842655194,0.858617529303941,396,yes
4,8,20,28.965696899623882,0.9868156147816904,56.944578184466074,0.6108342710175213,1.7054772056411938,396,yes
8,8,55,73.06127219660154,45.091226444810445,101.03131794839263,99.39478180291316,99.9956375692536,396,yes
4,4,23,28.930326907559106,0.9519821756927271,56.908671639425485,0.5573138846841889,0.6381089779158805,396,yes
4,4,51,29.959845481787248,1.992463907978557,57.927227055595935,2.7340823970037453,0.7387329931972789,396,yes
8,4,39,28.351851802902672,0.24029393810666377,56.463409667698684,17.9822055342421,0.6520993021393433,396,yes
4,8,99,82.45365779264438,54.41013155165211,110.49718403363664,100,100,396,yes
4,8,73,81.3035928632218,53.28407992520795,109.32310580123564,98.80936747647188,100,396,yes
4,8,95,82.40735456010749,54.36990990476254,110.44479921545245,100,100,396,yes
8,4,28,20.50036909275862,-7.492283628130359,48.4930218136476,1.8085226630496216,0.5221932114882507,396,yes
4,8,93,82.36105132757062,54.328865592733926,110.39323706240731,100,100,396,yes
4,4,63,76.54712200312518,48.43083261640008,104.66341138985028,91.125382417638,99.47001221456225,396,yes
4,4,27,29.019836525888046,1.0438686596748497,56.99580439210124,0.7716139591979891,0.7549457210558219,396,yes
4,4,39,29.18639413758193,1.2103795752691795,57.162408699894684,1.0729526519000203,0.6821432500825173,396,yes
4,8,13,28.892748932664908,0.9133838536158905,56.872114011713926,0.468384074941452,1.2580698559841086,396,yes
8,4,41,46.45420714496151,18.107757902519193,74.80065638740382,52.79617509895363,1.1842745016322846,396,yes
8,8,4,19.72412981453362,-8.271402925537888,47.71966255460512,0.23659305993690852,0.905123646355261,396,yes
4,4,38,29.03960234961655,1.067238201047946,57.01196649818516,0.901618720120775,0.7528713524207287,396,yes
8,8,44,68.23048333123818,40.24352995375483,96.21743670872152,91.37737961926092,99.97662295158614,396,yes
4,8,77,81.854212235143,53.83707542844194,109.87134904184404,99.49140978726044,100,396,yes
8,8,3,19.856005575503914,-8.13912168859676,47.85113283960459,0.4751847940865892,1.049534865230182,396,yes
8,8,91,73.42473131200329,45.45162411141213,101.39783851259445,100,99.9956330924256,396,yes
4,8,70,80.82536855267604,52.80442075831006,108.84631634704202,98.00698582288884,100,396,yes
4,4,65,76.78558689616574,48.68980809961086,104.88136569272062,91.43115809048425,99.59163367260214,396,yes
4,8,4,28.82111445538991,0.8407135768035907,56.801515333976226,0.31783869686134286,1.2580698559841086,396,yes
4,4,52,30.257814113642375,2.2899890334970827,58.22563919378767,3.69203474856234,0.7492826017642683,396,yes
4,8,4,28.760924876939374,0.7805662083850358,56.741283545493715,0.20894274968658588,1.818181818181818,396,yes
8,8,94,73.42473131200329,45.45162411141213,101.39783851259445,100,99.99782674838092,396,yes
4,8,11,28.83985383534071,0.8599863505912708,56.819721320090146,0.36221385105766446,2.6917161063502526,396,yes
8,8,99,73.42473131200329,45.45162411141213,101.39783851259445,100,99.99782674838092,396,yes
4,8,11,28.902283162308247,0.9223736172442472,56.88219270737225,0.47516198704103674,1.7054772056411938,396,yes
8,8,2,19.764879518768765,-8.23052714410246,47.76028618163999,0.3103180760279286,0.910458396009817,396,yes
8,4,37,23.210575261233267,-4.784356780810352,51.20550730327689,7.256392536281962,0.5942099081047467,396,yes
8,8,71,73.3990970977896,45.42742181292703,101.37077238265218,99.99550844412504,99.99563414101723,396,yes
4,8,8,28.80941796259803,0.8290254066187792,56.78981051857728,0.29667721518987344,2.6917161063502526,396,yes
4,8,98,82.44208198451015,54.40015323675261,110.4840107322677,100,100,396,yes
8,8,82,73.42473131200329,45.45162411141213,101.39783851259445,100,99.99344090253182,396,yes
8,8,53,72.90527995944372,44.93770970917512,100.87285020971231,99.20680227142986,99.9978220625068,396,yes
8,8,59,73.27297531400576,45.30150554623539,101.24444508177613,99.75685532892072,99.99128312412832,396,yes
4,8,74,81.68272047202454,53.666405367521165,109.69903557652792,99.23350199160296,100,396,yes
4,8,2,28.77948511622825,0.7991135951763901,56.75985663728011,0.2425222312045271,1.818181818181818,396,yes
8,4,40,26.42925813813488,-1.6366829954876394,54.4951992717574,14.084955611290258,0.6935493770330816,396,yes
8,8,77,73.41315550386906,45.44078500501049,101.38552600272763,100,99.9956330924256,396,yes
8,4,29,20.361628751110054,-7.6314869842457895,48.3547444864659,1.547039851309244,0.6585733555502659,396,yes
8,8,2,19.810967278486658,-8.184297637420713,47.80623219439403,0.3937007874015748,0.8220502901353964,396,yes
8,4,36,22.373123271583072,-5.63609198206839,50.38233852523453,5.887862973370801,0.6478082487583675,396,yes
4,8,99,82.45365779264438,54.41013155165211,110.49718403363664,100,100,396,yes
8,8,67,73.38945484896055,45.417183717746006,101.3617259801751,99.95712039639812,99.99563414101723,396,yes
8,8,68,73.38793143669177,45.4159902070122,101.35987266637134,99.9648357831071,99.99128312412832,396,yes
4,8,9,28.900004711092986,0.9200967300871952,56.87991269209878,0.471039776692254,1.2580698559841086,396,yes
4,8,92,82.38132925346508,54.346637287052076,110.41602121987809,99.99480087345326,100,396,yes
4,4,33,29.00214189696654,1.026625636691179,56.9776581572419,0.7500721223194537,0.74828060522696,396,yes
8,8,66,73.3498377945458,45.37894392311014,101.32073166598147,99.92733086258266,99.99128312412832,396,yes
8,4,40,28.849604847028683,0.8126833733297936,56.88652632072757,18.421999280546785,0.7528713524207287,396,yes
4,8,96,82.41893036824172,54.38004242166891,110.45781831481452,100,100,396,yes
4,4,30,28.992441222487074,1.0145712877149116,56.97031115725923,0.6801636643817418,0.74828060522696,396,yes
4,8,15,28.908081907224314,0.9292339642970262,56.8869298501516,0.5065963060686016,1.606779287954658,396,yes
8,8,1,19.970645875411464,-8.024134879432907,47.965426630255834,0.6825938566552902,0.9603072983354672,396,yes
8,8,61,73.32956153960416,45.35786039675274,101.30126268245557,99.85923203253304,99.9956375692536,396,yes
4,8,10,28.98737919732524,1.0079534139696413,56.966804980680834,0.6395906619763352,2.6917161063502526,396,yes
8,8,1,20.02517565207932,-7.969442232071376,48.01979353623001,0.78125,0.8220502901353964,396,yes
4,4,30,29.03660076770426,1.0596933255476166,57.0135082098609,0.7810009563277016,0.8107367844426184,396,yes
4,4,41,29.243142051773294,1.2708301386668808,57.21545396487971,1.2698660018697414,0.6470007676280294,396,yes
4,8,10,28.78327011324306,0.8039705345085757,56.762569691977546,0.2703132453490221,1.2580698559841086,396,yes
4,8,79,82.05844531856779,54.037958682544115,110.07893195459147,99.70383801752796,100,396,yes
8,4,22,20.077001677145564,-7.916976404811933,48.07097975910306,0.969258589511754,0.6012988054197066,396,yes
8,8,9,19.929534109422768,-8.065195183012069,47.9242634018576,0.629156929714183,0.9312320916905444,396,yes
4,8,86,82.26664438766015,54.24053388462946,110.29275489069084,99.9443847095028,100,396,yes
4,4,29,28.94186215229139,0.9629948310692953,56.92072947351348,0.5677120652593287,0.7297252473879152,396,yes
4,8,72,81.42849626072596,53.41242469169659,109.44456782975533,98.86779960273672,100,396,yes
8,8,80,73.41894340793618,45.44621100675205,101.39167580912031,100,99.9978220625068,396,yes
4,8,6,28.819113414538176,0.8387139638927295,56.79951286518362,0.3142183817753339,1.2580698559841086,396,yes
8,4,32,20.707851798359503,-7.284418325410353,48.700121922129355,2.236261532290414,0.5219364599092284,396,yes
4,8,85,82.25329972881394,54.22769098861519,110.27890846901269,99.93071290799796,100,396,yes
8,8,66,73.37707506439263,45.40485574238943,101.34929438639583,99.93472269232628,99.99344090253182,396,yes
4,8,97,82.43050617637594,54.39012352959206,110.47088882315983,100,100,396,yes
4,4,38,29.15085100087731,1.175303863735202,57.12639813801942,1.0191190095173923,0.7528713524207287,396,yes
4,4,64,78.0388632097281,49.962249196641956,106.11547722281426,93.59388993929744,99.54905095724185,396,yes
4,4,43,29.277203662304846,1.3041528366719959,57.250254487937696,1.310547674894821,0.7297252473879152,396,yes
4,4,45,29.71076395733769,1.7412157019024583,57.68031221277292,2.199667574353715,0.7387329931972789,396,yes
8,8,15,19.922885042354974,-8.071662585518297,47.917432670228244,0.6590136054421769,0.8418858242463116,396,yes
4,4,59,36.77843634838021,8.732188252073765,64.82468444468665,16.89243887959415,0.7288881221426723,396,yes
8,8,88,73.42473131200329,45.45162411141213,101.39783851259445,100,99.9956330924256,396,yes
8,8,89,73.42473131200329,45.45162411141213,101.39783851259445,100,99.99782674838092,396,yes
8,8,55,73.0931394199109,45.12349591013438,101.06278292968742,99.47337962962963,99.9956375692536,396,yes
8,8,18,19.94299790877447,-8.051619043685882,47.93761486123482,0.6639874191857418,0.9312320916905444,396,yes
8,8,76,73.41662385778078,45.44390134019224,101.38934637536931,99.99580343279196,99.99782674838092,396,yes
8,8,87,73.42473131200329,45.45162411141213,101.39783851259445,100,99.9978220625068,396,yes
4,4,32,29.03185993153194,1.0544686010475814,57.0092512620163,0.7619521912350598,0.7297252473879152,396,yes
4,8,92,82.36683923163773,54.33404113775849,110.39963732551696,100,99.99804763764156,396,yes
4,4,48,29.507017936847866,1.540511546094887,57.47352432760084,2.08236466290269,0.7700946574683138,396,yes
4,8,82,82.18387505299569,54.1609256925206,110.20682441347077,99.8679380862675,99.99804763764156,396,yes
8,8,59,73.3064749241283,45.33454982425083,101.27840002400576,99.80699179035504,99.9978220625068,396,yes
4,8,5,28.849279409775736,0.8694056804934327,56.829153139058036,0.37926675094816686,1.606779287954658,396,yes
4,8,76,81.80089623208735,53.784076347232194,109.8177161169425,99.41589275959154,100,396,yes
8,4,29,20.591694073925087,-7.400834900959314,48.58422304880949,2.0051639839586883,0.5219364599092284,396,yes
8,8,48,71.49405397514649,43.530570677410395,99.45753727288258,96.77924849131465,99.98202852970908,396,yes
8,8,91,73.42473131200329,45.45162411141213,101.39783851259445,100,99.9956330924256,396,yes
4,8,3,29.037654821119464,1.0570894047158035,57.018220237523124,0.7096069868995634,1.620281069165059,396,yes
4,8,71,80.75454223165423,52.7286620925981,108.78042237071035,97.98356139637808,100,396,yes
8,8,58,73.27510135061529,45.30392733302952,101.24627536820105,99.7711733568593,99.9956375692536,396,yes
8,4,28,20.312072196805754,-7.682093824748577,48.306238218360086,1.541153889578864,0.423525651270577,396,yes
4,4,53,30.26596513319736,2.3009147669790515,58.23101549941566,3.507821901323706,0.7492826017642683,396,yes
4,4,63,76.75562451799526,48.6212108772156,104.89003815877491,91.61779575328616,99.64084784820112,396,yes
8,8,94,73.42473131200329,45.45162411141213,101.39783851259445,100,99.9956375692536,396,yes
8,8,54,73.05651276427895,45.086206584273796,101.0268189442841,99.37569939336828,99.99563414101723,396,yes
4,8,95,82.41221653257925,54.37406351482825,110.45036955033025,99.99832478976111,100,396,yes
8,8,96,73.42473131200329,45.45162411141213,101.39783851259445,100,99.99344090253182,396,yes
8,8,48,71.67133970066313,43.707511060411505,99.63516834091475,97.09999665898232,99.9779268938725,396,yes
8,8,88,73.41894340793618,45.44621100675205,101.39167580912031,100,99.99128312412832,396,yes
4,4,37,29.070394681604434,1.0934743211777516,57.047315042031116,0.8421414453897053,0.8107367844426184,396,yes
4,4,52,29.39784317861535,1.4272481556107124,57.36843820161999,1.6021115953594007,0.74828060522696,396,yes
4,8,76,81.75729194675897,53.74065374957311,109.77393014394482,99.38936103242052,100,396,yes
8,4,41,58.315458452760865,30.12521323951709,86.505703666004635,74.28715521589014,19.06933304032524,396,yes
4,8,76,81.8157318179677,53.79885130600559,109.83261232992982,99.44273353864205,100,396,yes
4,8,80,82.06384362033874,54.04446004096478,110.08322719971271,99.76596255400864,100,396,yes
4,8,87,82.30403984778091,54.275401794787314,110.33267790077451,99.9596833308899,100,396,yes
8,4,26,20.303129318543853,-7.691413564855871,48.29767220194358,1.5459174283786272,0.6585733555502659,396,yes
4,8,78,82.01595706616915,53.99661009491041,110.03530403742789,99.66885386643771,100,396,yes
8,4,25,20.288937991235407,-7.704300280515604,48.28217626298642,1.3631687242798354,0.4436915133914166,396,yes
4,4,30,29.121798814600634,1.1475495039091328,57.096048125292135,0.9979720354360124,0.74828060522696,396,yes
4,4,61,72.1817189346121,43.89158370945798,100.47185415976622,83.88713424342879,98.97545971543006,396,yes
8,8,56,73.08826460515506,45.117833618694895,101.05869559161522,99.4331453312824,99.99782674838092,396,yes
4,8,77,81.8855574733667,53.868136828234825,109.90297811849858,99.52717695609796,100,396,yes
4,8,79,82.05311710370091,54.03337163694531,110.07286257045652,99.72561283163522,100,396,yes
4,4,55,30.075863640671063,2.1099141015190988,58.04181317982302,3.027756852291824,0.7528763056041567,396,yes
4,4,43,29.220032990184396,1.244468297816713,57.195597682552076,1.1442841701144284,0.6470007676280294,396,yes
4,4,48,29.4204818089146,1.4478254161084614,57.393138201720745,1.5802403558860634,0.6470007676280294,396,yes
4,8,19,28.959141894486244,0.9807821622081505,56.93750162676434,0.6094464195022855,1.606779287954658,396,yes
4,4,26,29.02871418039258,1.051324214827602,57.00610414595756,0.7562608480039673,0.7549457210558219,396,yes
4,4,27,29.068154484549144,1.091234995435574,57.04507397366271,0.8380884450784594,0.8107367844426184,396,yes
4,4,64,78.031169843268,49.964843468692166,106.09749621784384,93.49619842951516,99.601324828263,396,yes
8,8,45,69.26602933019446,41.28370214455729,97.24835651583163,93.21949128322376,99.98369172704612,396,yes
4,8,5,28.752106332998856,0.7717537199678866,56.73245894602982,0.1929880990672242,1.7054772056411938,396,yes
8,4,23,20.195234931621897,-7.798511374628486,48.188981237872284,1.2459974940832521,0.423525651270577,396,yes
8,8,62,73.32492590027238,45.35384654832751,101.29600525221724,99.87178829683576,99.9956375692536,396,yes
4,8,83,82.19588501506081,54.173199277989,110.21857075213262,99.90013827008757,99.99804763764156,396,yes
4,8,67,79.75420237295617,51.727117588074705,107.78128715783764,96.2051452439719,99.99601498366142,396,yes
8,8,14,19.872345772837885,-8.122497920451526,47.8671894661273,0.5361624458133698,0.8341277407054337,396,yes
4,4,54,30.02071036600082,2.0552110988924532,57.98620963310918,3.01174521463862,0.7700946574683138,396,yes
4,4,35,29.050464997725996,1.0735523142271575,57.027377681224834,0.8060843428363239,0.5966521186674769,396,yes
4,8,11,28.959424663480718,0.9800172071288493,56.93883211983258,0.5890148726255338,1.606779287954658,396,yes
4,4,32,28.937197137993095,0.9588488615537791,56.915545414432415,0.569743615373082,0.6381089779158805,396,yes
8,8,5,20.011640856154628,-7.982832161974862,48.00611387428412,0.7777057679844459,0.9312320916905444,396,yes
4,8,17,28.955226108197095,0.9752796013669176,56.93517261502727,0.5709472107824785,2.6917161063502526,396,yes
4,4,64,77.24756770293756,49.00230331477933,105.49283209109578,93.07329192546584,99.56175710594314,396,yes
4,8,71,81.21539479533682,53.19790604886186,109.23288354181179,98.58696871145004,100,396,yes
8,8,65,73.38203509028246,45.409795018425314,101.3542751621396,99.9436964504284,99.99782674838092,396,yes
8,8,85,73.42473131200329,45.45162411141213,101.39783851259445,100,99.9956375692536,396,yes
4,8,91,82.36876725263058,54.33537080088868,110.40216370437247,99.9930166378603,100,396,yes
8,8,74,73.41775541497196,45.44502807610609,101.39048275383783,99.99785066414478,99.9956375692536,396,yes
4,8,80,82.07300892848967,54.05293612203272,110.09308173494662,99.75112987038844,100,396,yes
4,4,63,76.86569817626955,48.68514475105533,105.04625160148376,92.06826041955924,99.47001221456225,396,yes
8,8,8,19.713567332578542,-8.281849647942533,47.70898431309962,0.23842638585336776,0.8341277407054337,396,yes
8,8,18,19.974750236604926,-8.019657858468307,47.96915833167816,0.7423773751657092,0.8341277407054337,396,yes
8,8,83,73.41894340793618,45.44621100675205,101.39167580912031,100,99.99782674838092,396,yes
8,8,2,19.810113911794474,-8.185153620558662,47.80538144414761,0.392156862745098,0.9312320916905444,396,yes
4,8,78,81.9932830991348,53.974766335604706,110.0117998626649,99.66971803706498,100,396,yes
8,8,91,73.42473131200329,45.45162411141213,101.39783851259445,100,99.99563414101723,396,yes
4,8,8,28.861760922438226,0.8818788661672841,56.84164297870917,0.40184850311432585,1.2580698559841086,396,yes
8,8,85,73.42473131200329,45.45162411141213,101.39783851259445,100,99.9956330924256,396,yes
8,8,71,73.39372893210685,45.4217637775499,101.36569408666381,99.97532470445726,99.99344090253182,396,yes
8,8,14,19.9176743903554,-8.076967190282272,47.91231597099308,0.6286432735169734,1.049534865230182,396,yes
8,8,78,73.41781512017891,45.44508752690931,101.39054271344853,99.9979586837593,99.9956375692536,396,yes
4,4,49,29.52309131550709,1.5522288741864294,57.49395375682775,1.81824095758522,0.7700946574683138,396,yes
4,8,19,28.90338061469601,0.9245353304120449,56.88222589897998,0.4980906524987548,1.2580698559841086,396,yes
8,8,51,72.5654217285677,44.59936446675595,100.53147899037944,98.63381160324391,99.99563414101723,396,yes
8,8,17,19.965122508687593,-8.02936456055199,47.959609577927175,0.714487167434427,1.415018491718926,396,yes
8,8,53,72.90205535927952,44.933354476893896,100.87075624166513,99.13813886210222,99.9956375692536,396,yes
8,8,59,73.30126102128784,45.32967576548691,101.27284627708877,99.80803028254698,99.9978220625068,396,yes
8,8,73,73.41653852788515,45.443816373843646,101.38926068192666,99.9956490525812,99.9956330924256,396,yes
8,8,54,73.00068705037867,45.031854451485,100.96951964927234,99.327056462324,99.9978220625068,396,yes
8,8,1,19.85044044943441,-8.144703777086875,47.84558467595569,0.46511627906976744,0.8418858242463116,396,yes
4,4,34,29.06891492827975,1.0919951436336781,57.045834712925824,0.8394642520279192,0.5966521186674769,396,yes
4,4,54,30.302443401517408,2.333319218165922,58.27156758486889,3.825136612021858,0.7700946574683138,396,yes
8,8,58,73.24123426450669,45.26989368982489,101.21257483918848,99.69942891493838,99.9978220625068,396,yes
8,4,22,20.016823229894968,-7.977612187608319,48.01125864739825,0.9232121922626024,0.42840142800476,396,yes
4,8,87,82.3012920891763,54.273155537928204,110.3294286404244,99.9651836106428,99.99804763764156,396,yes
4,4,22,28.935720053482928,0.9568562916502508,56.91458381531561,0.5565996819430389,0.7297252473879152,396,yes
8,8,63,73.35848225820929,45.38666233882044,101.33030217759814,99.9115558587926,99.9956375692536,396,yes
4,4,21,28.928008329902966,0.9491490144570633,56.90686764534887,0.542647508407215,0.7297252473879152,396,yes
8,8,44,67.31951798845368,39.305825531651735,95.33321044525563,89.97009263987161,99.97622670216812,396,yes
4,8,7,28.820073711394055,0.8396735756931797,56.800473847094935,0.315955766192733,2.6917161063502526,396,yes
8,4,31,20.214388897354166,-7.779534863791593,48.20831265849992,1.312065860560844,0.5772005772005772,396,yes
8,8,42,63.55085339691692,35.477052978578186,91.62465381525566,83.42402521859871,99.93531050955414,396,yes
8,8,16,19.970391409292155,-8.024031090307634,47.96481390889194,0.7344913151364765,0.8418858242463116,396,yes
8,8,10,19.84937525952047,-8.145450366075213,47.84420088511615,0.5155469631061704,1.049534865230182,396,yes
8,8,99,73.42473131200329,45.45162411141213,101.39783851259445,100,99.99782674838092,396,yes
4,4,58,37.25057363875946,9.112050186615466,65.38909709090346,18.312101910828023,0.6811755633621798,396,yes
8,8,67,73.39737348926339,45.42506918468165,101.36967779384513,99.97144692697552,99.9956330924256,396,yes
4,4,54,30.28250061872135,2.317097319538366,58.24790391790434,3.600567577155019,0.7528763056041567,396,yes
4,8,1,28.90251854634394,0.9220581410264863,56.8829789516614,0.46511627906976744,1.620281069165059,396,yes
4,8,68,80.5064172577365,52.483507165754105,108.5293273497189,97.4822918858265,99.99803555642865,396,yes
8,8,95,73.42473131200329,45.45162411141213,101.39783851259445,100,99.99563414101723,396,yes
8,8,78,73.41667892791271,45.44395617569688,101.38940168012854,99.99590306655467,99.99128312412832,396,yes
8,4,25,20.194793150606344,-7.7994394240156275,48.18902572522832,1.2975560594608213,0.6463453558889243,396,yes
4,8,78,81.97648897971276,53.95771894933907,109.99525901008644,99.6183907107728,100,396,yes
4,8,75,81.80441222302396,53.78742099924702,109.8214034468009,99.39083924098992,99.99804763764156,396,yes
4,4,27,28.99570462020784,1.01732534830618,56.9740838921095,0.6755962871577958,0.7549457210558219,396,yes
8,8,5,19.822772016831685,-8.172294766703853,47.81783880036723,0.4360012457178449,1.415018491718926,396,yes
4,8,71,81.07538974811675,53.057664360369,109.0931151358645,98.35461247976984,100,396,yes
4,8,67,79.74854634552023,51.70205293505792,107.79503975598253,96.44622991347345,100,396,yes
8,8,60,73.27546698703976,45.30429150088281,101.24664247319672,99.7718348721214,99.99344090253182,396,yes
4,4,45,29.146934174663265,1.1756033542120363,57.118264995114494,1.1272198787706922,0.5966521186674769,396,yes
4,8,68,80.1292759658883,52.103291751977594,108.155260179799,96.86279124499885,100,396,yes
8,8,60,73.28183876619299,45.31033284612778,101.2533446862582,99.77289122825768,99.99782674838092,396,yes
8,4,24,20.061765648245505,-7.932325657627565,48.055856954118575,0.9731080281412322,0.4466422076886266,396,yes
8,8,86,73.42473131200329,45.45162411141213,101.39783851259445,100,99.9956375692536,396,yes
8,8,5,19.87970101428838,-8.115185208501192,47.87458723707795,0.538998097653773,0.8220502901353964,396,yes
4,8,97,82.43050617637594,54.39012352959206,110.47088882315983,100,99.99804763764156,396,yes
8,4,29,20.72072106576457,-7.272360140342741,48.713802271871884,2.322374227714034,0.5219364599092284,396,yes
8,4,24,20.174540896928406,-7.819132052752874,48.16821384660969,1.1247849675797277,0.6463453558889243,396,yes
8,8,55,73.11729976336323,45.14756540455863,101.08703412216784,99.51709090909092,99.9956330924256,396,yes
4,8,85,82.2423374023186,54.21720230656426,110.26747249807293,99.92135126025242,100,396,yes
4,8,19,28.921135883596154,0.9422805094180333,56.899991257774275,0.5302137687258037,1.606779287954658,396,yes
4,8,76,81.87712288163331,53.85964577759354,109.89459998567308,99.50144538941724,100,396,yes
8,4,32,21.131718190414965,-6.867290798912759,49.13072717974269,3.3277460067047917,0.5221932114882507,396,yes
4,4,47,29.313234152497778,1.3428951437638617,57.28357316123169,1.459507161767701,0.6821432500825173,396,yes
4,4,61,69.42023738141881,40.27979109124851,98.56068367158912,81.01674609995572,97.3889555822329,396,yes
8,4,35,21.645498252868563,-6.347282478461413,49.638278984198536,4.163040989237462,0.46366731869883365,396,yes
4,8,9,28.900642168324147,0.9207337499529231,56.88055058669537,0.472193074501574,1.606779287954658,396,yes
4,8,99,82.45365779264438,54.41013155165211,110.49718403363664,100,100,396,yes
4,4,47,29.61731584646177,1.6482626240594662,57.58636906886407,2.0515428958969144,0.7387329931972789,396,yes
8,8,94,73.42473131200329,45.45162411141213,101.39783851259445,100,99.9956330924256,396,yes
4,4,23,29.055689118082654,1.078287312230458,57.03309092393485,0.8050643363379894,0.6381089779158805,396,yes
8,8,61,73.27365042534817,45.302774390839616,101.24452645985671,99.77901988821006,99.9978220625068,396,yes
8,8,14,19.949211899395834,-8.045326875556306,47.943750674347974,0.6857014388489209,0.910458396009817,396,yes
4,8,18,28.908120797328557,0.9292728323693815,56.88696876228774,0.5066666666666666,2.6917161063502526,396,yes
4,4,49,29.582394074505828,1.612488937234172,57.55229921177748,1.9569471624266144,0.7387329931972789,396,yes
8,8,70,73.41013362778752,45.43743875296204,101.382828502613,99.9840612049729,99.99128312412832,396,yes
8,8,94,73.42473131200329,45.45162411141213,101.39783851259445,100,99.9956330924256,396,yes
4,8,70,81.09271461912697,53.07494925547459,109.11047998277934,98.38595691325658,99.99409925060483,396,yes
8,8,61,73.3250909896169,45.35340817562485,101.29677380360894,99.85114384205578,99.9978220625068,396,yes
8,8,60,73.34258915784861,45.37051381719845,101.31466449849876,99.87233023911485,99.9956375692536,396,yes
8,8,4,19.898715157875845,-8.09619063040643,47.89362094615812,0.5629272215520708,0.905123646355261,396,yes
8,8,46,70.45139295701645,42.4895221304219,98.413263783611,94.90332108390288,99.98860658539364,396,yes
8,8,78,73.41894340793618,45.44621100675205,101.39167580912031,100,99.99344090253182,396,yes
8,4,25,20.243502709564577,-7.750002051090366,48.237007470219524,1.3228527607361964,0.4466422076886266,396,yes
8,8,12,19.860980499421107,-8.133899864950255,47.85586086379247,0.5156002115282919,0.9603072983354672,396,yes
4,8,16,28.8977706311651,0.918402425984123,56.87713883634608,0.4774694121157864,1.620281069165059,396,yes
4,8,97,82.42471827230882,54.38508940124618,110.46434714337147,100,100,396,yes
4,4,24,28.905765346342644,0.9284254460620609,56.88310524662323,0.5338198526927496,0.7528713524207287,396,yes
8,8,99,73.42473131200329,45.45162411141213,101.39783851259445,100,99.99563414101723,396,yes
8,8,18,19.978368839103076,-8.015970002204778,47.972707680410934,0.8012820512820512,0.9603072983354672,396,yes
4,8,16,28.909570308479992,0.9312361642437992,56.887904452716185,0.5197607139354713,2.6917161063502526,396,yes
4,4,28,29.05504814626005,1.0776466253264552,57.032449667193646,0.8039046798736722,0.6821432500825173,396,yes
8,8,72,73.41528135665618,45.44256455842137,101.387998154891,99.99337455830388,99.99344090253182,396,yes
8,4,26,20.07978030729431,-7.914287613335421,48.073848227924046,1.016172005700477,0.5772005772005772,396,yes
4,8,77,81.88004765908366,53.86265105597356,109.89744426219376,99.51720851204908,99.99804763764156,396,yes
4,8,17,28.93821564608896,0.9593504399688193,56.9170808522091,0.5611147479659591,1.7054772056411938,396,yes
4,4,30,29.008862891091468,1.032897689081068,56.98482809310187,0.7517602837630367,0.7528713524207287,396,yes
4,8,15,28.84266188351237,0.8633274007237937,56.82199636630095,0.37776578521316784,1.606779287954658,396,yes
4,8,72,81.37429355148254,53.3573462634658,109.39124083949928,98.83256460618368,100,396,yes
4,8,19,28.94521553924571,0.9668631005880499,56.92356797790337,0.5842506350550382,1.620281069165059,396,yes
8,8,15,19.932358197582154,-8.062235464612428,47.926951859776736,0.6552094522019334,0.8220502901353964,396,yes
8,8,7,19.68187579887737,-8.313788413903364,47.67754001165811,0.1601464195836193,0.8418858242463116,396,yes
4,4,61,73.72553932754775,45.49920843997562,101.95187021511988,86.4812789668281,99.23330390024336,396,yes
4,4,65,76.379160329734475,48.276825412830924,104.48149524663802,90.72725935730568,99.40607357971837,396,yes
8,8,12,19.97723112101653,-8.017168779115313,47.97163102114837,0.7468658308882369,0.910458396009817,396,yes
8,8,66,73.38506849390663,45.4128157269333,101.35732126087996,99.94918453273968,99.9956330924256,396,yes
4,4,25,29.057816722801547,1.0799145474730203,57.03571889813007,0.7984420642648491,0.6821432500825173,396,yes
4,8,17,28.865982559703454,0.8871580912977954,56.844807028109116,0.4304294937774867,2.6917161063502526,396,yes
4,8,91,82.3649039856501,54.33211923723846,110.39768873406175,99.99649872203356,100,396,yes
4,8,74,81.59960744957938,53.58345376887962,109.61576113027914,99.12501885735222,100,396,yes
4,4,55,30.934866919142436,2.9699090673922655,58.89982477089261,4.875083229597892,0.7736448406599037,396,yes
8,4,40,25.42110956626479,-2.5987603234342345,53.44097945596381,11.800248089312152,0.7857786938039417,396,yes
4,4,46,29.320606300392743,1.3459097852601012,57.29530281552539,1.3471861471861473,0.7297252473879152,396,yes
4,8,92,82.3822868513962,54.347588099186055,110.41698560360635,99.99653337493284,99.99804763764156,396,yes
4,8,12,28.870005512141994,0.8906544577929054,56.84935656649108,0.4272363150867824,2.6917161063502526,396,yes
8,8,68,73.39762804980423,45.4253226783584,101.36993342125005,99.97190748197396,99.99128312412832,396,yes
8,4,25,20.40252983598042,-7.59032925997052,48.395388931931365,1.5582093364838112,0.4436915133914166,396,yes
8,8,95,73.42473131200329,45.45162411141213,101.39783851259445,100,99.9956330924256,396,yes
8,8,46,69.49584692186869,41.52322439293478,97.4684694508026,93.4886789831921,99.98149732867682,396,yes
8,8,83,73.42473131200329,45.45162411141213,101.39783851259445,100,99.99128312412832,396,yes
