direction_true,direction_pred,density_true,density_pred,burn_true,burn_pred,n,ticks_included
4,4,14,27.58702591476899,0.4114755972111099,0.6983874630933454,99,yes
8,4,19,21.325801688003395,1.1532547411583802,0.5331708431716048,99,yes
4,4,57,34.743308413676445,15.89059484856112,0.8980406386066764,198,yes
4,4,33,26.713823917436955,0.794874265343482,0.5463182897862233,198,yes
8,4,19,18.93382341596947,0.8839027706952236,0.5451190875545119,198,yes
8,8,11,18.75947671879816,0.55612468900922,0.5777926645453023,198,yes
8,4,27,19.33325340641337,1.6348455654814038,0.5987014082131714,198,yes
8,4,18,18.812790632422605,0.6563567703650423,0.46272926131583375,198,yes
4,4,64,75.93696722261197,93.3361598124548,99.43210288959412,198,yes
4,8,5,26.47565741867283,0.347112653834017,1.0272716155069097,198,yes
8,8,17,18.801988841245944,0.6360490131886634,0.8732891090771685,198,yes
8,4,34,19.593563066748473,2.1242371197426313,0.4436915133914166,198,yes
4,8,3,26.511619494609345,0.41472265422498705,1.485998460718726,198,yes
8,8,88,71.65413985553316,100,99.99779764788796,198,yes
4,4,36,26.7766220311469,0.9129369850812736,0.5463182897862233,198,yes
8,8,64,71.6211547458541,99.9379868035918,99.9779268938725,198,yes
4,8,17,26.54557418311685,0.47855869381627103,1.0772944016012245,198,yes
4,4,63,74.05772447846826,89.80311564418734,99.13400378201824,198,yes
8,8,57,71.46123797246871,99.63733749930256,99.99774774774777,198,yes
4,4,41,26.855833847759893,1.0618580585373387,0.7783936784998231,198,yes
8,8,92,71.65413985553316,100,99.99112058248978,198,yes
8,8,92,71.65413985553316,100,99.9779268938725,198,yes
4,4,90,79.47678282744351,99.99114087776184,99.74268253457704,198,yes
8,4,34,19.731472434451206,2.3835117072486796,0.423525651270577,198,yes
4,4,61,70.12051710387632,82.40102371252482,97.77910201462264,198,yes
8,4,32,19.81185381339074,2.534631600080305,0.4436915133914166,198,yes
4,4,94,79.48149503606379,100,99.73402111711133,198,yes
8,8,1,18.547042031695646,0.1567398119122257,0.5777926645453023,198,yes
4,4,63,75.22604250132483,91.9995956839259,99.35410092967112,198,yes
8,8,56,71.47100106020686,99.65569245653472,99.99327474892397,198,yes
8,4,25,18.88278673045083,0.787951960348224,0.5294167876355563,198,yes
4,8,86,79.4410287478016,99.9239219179099,100,198,yes
8,8,91,71.65413985553316,100,99.99778951789384,198,yes
4,4,26,26.572544221573338,0.5292633392824174,0.7267528444629773,198,yes
8,4,35,21.193750135682407,5.132646549366396,0.5331708431716048,198,yes
4,4,49,27.18566747888839,1.6819571865443423,0.8260589372546722,198,yes
8,4,34,20.04062640705469,2.964732331038359,0.42840142800476,198,yes
8,4,98,71.65413985553316,100,98.47459875315027,198,yes
8,4,20,18.96065947726248,0.9343555342597027,0.4943857885034356,198,yes
4,4,30,26.73905376132354,0.8423072822262502,0.7938858937140825,198,yes
8,4,95,71.65413985553316,100,98.80079505300353,198,yes
4,4,41,26.826578007662153,1.0068560235063664,0.7783936784998231,198,yes
4,4,32,26.66020194107746,0.6940630149298448,0.6203769983297542,198,yes
8,8,69,71.63694479333775,99.96767266261806,99.99116373597244,198,yes
8,4,33,19.87807938933186,2.659138072486849,0.4466422076886266,198,yes
4,8,84,79.43702984982639,99.9164038454231,100,198,yes
4,4,99,79.48149503606379,100,99.749251799725,198,yes
4,8,15,26.53907963108037,0.4663487016428193,1.0381242169321638,198,yes
8,8,66,71.62730115595495,99.94954227636416,99.99778951789384,198,yes
8,4,39,32.76984778967151,26.896127842655194,0.858617529303941,198,yes
4,4,20,26.61593218229374,0.6108342710175213,0.7783936784998231,198,yes
8,8,55,71.33222146127291,99.39478180291316,99.97987117552334,198,yes
4,4,23,26.587464438079266,0.5573138846841889,0.7938858937140825,198,yes
4,4,51,27.74529780716026,2.7340823970037453,0.5982565096005926,198,yes
8,4,39,28.028490755303935,17.9822055342421,0.7843801139890525,198,yes
4,4,99,79.48149503606379,100,99.749251799725,198,yes
4,4,73,78.84819201911368,98.80936747647188,99.64294359719196,198,yes
4,4,95,79.48149503606379,100,99.78866435874728,198,yes
8,4,28,19.42563306822469,1.8085226630496216,0.46272926131583375,198,yes
4,4,93,79.48149503606379,100,99.749251799725,198,yes
4,4,63,74.76104436961131,91.125382417638,99.29839481237376,198,yes
4,4,27,26.70145165163199,0.7716139591979891,0.7104375111005862,198,yes
4,4,39,26.861735113943688,1.0729526519000203,0.7267528444629773,198,yes
4,8,13,26.540162255672904,0.468384074941452,1.0772944016012245,198,yes
8,4,41,46.54620425771043,52.79617509895363,2.5554124584830205,198,yes
8,8,4,18.589516348403748,0.23659305993690852,0.8732891090771685,198,yes
4,4,38,26.77060179299241,0.901618720120775,0.7783936784998231,198,yes
8,8,44,67.06772768114024,91.37737961926092,99.95470150677092,198,yes
4,8,77,79.21097351934523,99.49140978726044,100,198,yes
8,8,3,18.716424409514495,0.4751847940865892,1.0442105263157897,198,yes
8,8,91,71.65413985553316,100,99.9779268938725,198,yes
4,4,70,78.42140145870317,98.00698582288884,99.66205899717023,198,yes
4,4,65,74.92368788244737,91.43115809048425,99.40304214819852,198,yes
4,8,4,26.4600864638211,0.31783869686134286,0.9000734753857457,198,yes
4,4,52,28.254837150616787,3.69203474856234,0.7843801139890525,198,yes
4,8,4,26.402164199380465,0.20894274968658588,1.5037132510894249,198,yes
8,4,94,71.65413985553316,100,98.869557537755,198,yes
4,8,11,26.483689816219773,0.36221385105766446,1.5135731356087996,198,yes
8,4,99,71.65413985553316,100,98.62807576562224,198,yes
4,8,11,26.543767458870754,0.47516198704103674,1.218937698739842,198,yes
8,8,2,18.628731029837766,0.3103180760279286,0.8142365483085705,198,yes
8,4,37,22.323380575109546,7.256392536281962,0.5795001810938066,198,yes
8,8,71,71.65175077592194,99.99550844412504,99.98452525699126,198,yes
4,8,8,26.448830572586107,0.29667721518987344,0.9000734753857457,198,yes
4,4,98,79.48149503606379,100,99.64294359719196,198,yes
8,8,82,71.65413985553316,100,99.9779268938725,198,yes
8,8,53,71.23223426786039,99.20680227142986,99.98202852970908,198,yes
8,8,59,71.52481006594068,99.75685532892072,99.99778951789384,198,yes
4,8,74,79.07379115462969,99.23350199160296,100,198,yes
4,8,2,26.420025282907663,0.2425222312045271,1.6327525283294748,198,yes
8,4,40,25.955525264070502,14.084955611290258,0.814152791380999,198,yes
8,8,77,71.65413985553316,100,99.99112058248978,198,yes
8,4,29,19.286549135706977,1.547039851309244,0.5294167876355563,198,yes
8,8,2,18.673082684635446,0.3937007874015748,1.0442105263157897,198,yes
8,4,36,21.595453289527903,5.887862973370801,0.4441208591190389,198,yes
4,4,99,79.48149503606379,100,99.72161704187847,198,yes
8,8,67,71.63133199350179,99.95712039639812,99.9779268938725,198,yes
8,8,68,71.6354358438361,99.9648357831071,99.98452525699126,198,yes
4,8,9,26.541574835875164,0.471039776692254,1.485998460718726,198,yes
4,4,92,79.47872959629754,99.99480087345326,99.71433744392364,198,yes
4,4,33,26.689993447680536,0.7500721223194537,0.5463182897862233,198,yes
8,8,66,71.61548680091208,99.92733086258266,99.99778951789384,198,yes
8,4,40,28.262419109239055,18.421999280546785,0.5940820290186222,198,yes
4,4,96,79.48149503606379,100,99.78866435874728,198,yes
4,4,30,26.652808811407464,0.6801636643817418,0.7104375111005862,198,yes
4,8,15,26.560487520420004,0.5065963060686016,1.485998460718726,198,yes
8,8,1,18.82674626153171,0.6825938566552902,0.5777926645453023,198,yes
8,8,61,71.57926471419015,99.85923203253304,99.98452525699126,198,yes
4,8,10,26.631227841358093,0.6395906619763352,1.7447362195410456,198,yes
8,8,1,18.879221926345338,0.78125,1.148076761920724,198,yes
4,4,30,26.706444639379995,0.7810009563277016,0.5463182897862233,198,yes
4,4,41,26.966474247260862,1.2698660018697414,0.5463182897862233,198,yes
4,8,10,26.434807453522033,0.2703132453490221,1.5037132510894249,198,yes
4,8,79,79.32396509017445,99.70383801752796,100,198,yes
8,4,22,18.97922457585932,0.969258589511754,0.5451190875545119,198,yes
8,8,9,18.798322909758937,0.629156929714183,0.6225288129889796,198,yes
4,4,86,79.45191300251068,99.9443847095028,99.78866435874728,198,yes
4,4,29,26.59299527903892,0.5677120652593287,0.7104375111005862,198,yes
4,8,72,78.87927234080746,98.86779960273672,100,198,yes
8,8,80,71.65413985553316,100,99.98675847457628,198,yes
4,8,6,26.458160801266974,0.3142183817753339,0.9000734753857457,198,yes
8,4,32,19.653149376576756,2.236261532290414,0.6585733555502659,198,yes
4,8,85,79.44464090724277,99.93071290799796,100,198,yes
8,8,66,71.61941854978078,99.93472269232628,99.99114005360268,198,yes
4,4,97,79.48149503606379,100,99.64294359719196,198,yes
4,4,38,26.833100747369098,1.0191190095173923,0.5463182897862233,198,yes
4,4,64,76.0740550844526,93.59388993929744,99.36582600113395,198,yes
4,4,43,26.988113019721922,1.310547674894821,0.7783936784998231,198,yes
4,4,45,27.461040059451314,2.199667574353715,0.7938858937140825,198,yes
8,8,15,18.814203815446447,0.6590136054421769,1.0442105263157897,198,yes
4,4,59,35.27619394706217,16.89243887959415,0.831695836951058,198,yes
8,8,88,71.65413985553316,100,99.97792299540798,198,yes
8,8,89,71.65413985553316,100,99.99778951789384,198,yes
8,8,55,71.37402801350596,99.47337962962963,99.9932718831999,198,yes
8,4,18,18.816849410277186,0.6639874191857418,0.46272926131583375,198,yes
8,8,76,71.6519076817758,99.99580343279196,99.9779268938725,198,yes
8,8,87,71.65413985553316,100,99.99778951789384,198,yes
4,4,32,26.696312511990598,0.7619521912350598,0.6203769983297542,198,yes
4,4,92,79.48149503606379,100,99.73219499426132,198,yes
4,4,48,27.39864609132853,2.08236466290269,0.6203769983297542,198,yes
4,8,82,79.41125068548686,99.8679380862675,100,198,yes
8,8,59,71.5514778846489,99.80699179035504,99.97792299540798,198,yes
4,8,5,26.492760333558238,0.37926675094816686,1.0272716155069097,198,yes
4,8,76,79.17080565855801,99.41589275959154,99.99798004282307,198,yes
8,4,29,19.530227508010142,2.0051639839586883,0.5772005772005772,198,yes
8,8,48,69.94100704000003,96.77924849131465,99.97501192612616,198,yes
8,8,91,71.65413985553316,100,99.97792299540798,198,yes
4,8,3,26.668469852586078,0.7096069868995634,1.155115511551155,198,yes
4,4,71,78.40894189650707,97.98356139637808,99.66205899717023,198,yes
8,8,58,71.53242589207603,99.7711733568593,99.98675847457628,198,yes
8,4,28,19.283418365088977,1.541153889578864,0.5294167876355563,198,yes
4,4,53,28.15685347419957,3.507821901323706,0.7843801139890525,198,yes
4,4,63,75.02296132962209,91.61779575328616,99.28840696344614,198,yes
8,4,94,71.65413985553316,100,98.54628581574453,198,yes
8,8,54,71.32207143824176,99.37569939336828,99.98202852970908,198,yes
4,4,95,79.48060398388996,99.99832478976111,99.73402111711133,198,yes
8,4,96,71.65413985553316,100,98.97545971543006,198,yes
8,8,48,70.11161449297236,97.09999665898232,99.99087653673334,198,yes
8,8,88,71.65413985553316,100,99.99779764788796,198,yes
4,4,37,26.738965551933294,0.8421414453897053,0.6203769983297542,198,yes
4,4,52,27.143197234889218,1.6021115953594007,0.8260589372546722,198,yes
4,8,76,79.15669330858415,99.38936103242052,100,198,yes
8,4,41,57.97735725942765,74.28715521589014,28.156301596037427,198,yes
4,8,76,79.18508239467438,99.44273353864205,100,198,yes
4,8,80,79.35700942215965,99.76596255400864,100,198,yes
4,4,87,79.46005041089502,99.9596833308899,99.749251799725,198,yes
8,4,26,19.285952113692034,1.5459174283786272,0.5451190875545119,198,yes
4,8,78,79.30535685632137,99.66885386643771,100,198,yes
8,4,25,19.188747221869882,1.3631687242798354,0.5987014082131714,198,yes
4,4,30,26.82185257278924,0.9979720354360124,0.7783936784998231,198,yes
4,4,61,70.91098625715793,83.88713424342879,98.36956521739133,198,yes
8,8,56,71.35262720173186,99.4331453312824,99.9842555105713,198,yes
4,8,77,79.22999824400625,99.52717695609796,100,198,yes
4,8,79,79.33554721580529,99.72561283163522,100,198,yes
4,4,55,27.901504625687274,3.027756852291824,0.5982565096005926,198,yes
4,4,43,26.89967668264446,1.1442841701144284,0.5463182897862233,198,yes
4,4,48,27.131563820154454,1.5802403558860634,0.7783936784998231,198,yes
4,4,19,26.615193977571202,0.6094464195022855,0.8260589372546722,198,yes
4,4,26,26.693285259864084,0.7562608480039673,0.7104375111005862,198,yes
4,4,27,26.736809742080894,0.8380884450784594,0.7104375111005862,198,yes
4,4,64,76.0220925127498,93.49619842951516,99.40607357971837,198,yes
8,8,45,68.04755550483323,93.21949128322376,99.98366546880104,198,yes
4,8,5,26.393677845974224,0.1929880990672242,1.0272716155069097,198,yes
8,4,23,19.126423295623212,1.2459974940832521,0.6632653061224489,198,yes
8,8,62,71.58594344999435,99.87178829683576,99.99116373597244,198,yes
4,8,83,79.42837811410705,99.90013827008757,100,198,yes
4,4,67,77.46299401380165,96.2051452439719,99.59163367260214,198,yes
8,8,14,18.748858708126356,0.5361624458133698,0.5777926645453023,198,yes
4,4,54,27.892987960610768,3.01174521463862,0.5982565096005926,198,yes
4,4,35,26.719786610170583,0.8060843428363239,0.8260589372546722,198,yes
4,8,11,26.604326342073,0.5890148726255338,1.7447362195410456,198,yes
4,4,32,26.59407587006151,0.569743615373082,0.7938858937140825,198,yes
8,8,5,18.877336732732815,0.7777057679844459,0.5777926645453023,198,yes
4,8,17,26.59471606809818,0.5709472107824785,1.0772944016012245,198,yes
4,4,64,75.79714656208097,93.07329192546584,99.43210288959412,198,yes
4,8,71,78.72989707414027,98.58696871145004,100,198,yes
8,8,65,71.62419173375413,99.9436964504284,99.98452525699126,198,yes
8,8,85,71.65413985553316,100,99.9779268938725,198,yes
4,4,91,79.47778055302715,99.9930166378603,99.64294359719196,198,yes
8,8,74,71.65299661372289,99.99785066414478,99.97792299540798,198,yes
4,8,80,79.34911984825628,99.75112987038844,100,198,yes
4,4,63,75.26256559587782,92.06826041955924,99.32382147185778,198,yes
8,8,8,18.590491503047183,0.23842638585336776,0.9803093044874504,198,yes
8,4,18,18.858545395091703,0.7423773751657092,0.5294167876355563,198,yes
8,8,83,71.65413985553316,100,99.9779268938725,198,yes
8,8,2,18.672261463877938,0.392156862745098,0.8732891090771685,198,yes
4,8,78,79.30581651272635,99.66971803706498,100,198,yes
8,8,91,71.65413985553316,100,99.98452525699126,198,yes
4,8,8,26.50477167332281,0.40184850311432585,1.7447362195410456,198,yes
8,8,85,71.65413985553316,100,99.97792299540798,198,yes
8,8,71,71.64101495023908,99.97532470445726,99.99779764788796,198,yes
8,8,14,18.798049693621344,0.6286432735169734,1.148076761920724,198,yes
8,8,78,71.6530540698619,99.9979586837593,99.99114005360268,198,yes
4,4,49,27.258157455145525,1.81824095758522,0.7783936784998231,198,yes
4,4,19,26.555963323440274,0.4980906524987548,0.7267528444629773,198,yes
8,8,51,70.92745784719692,98.63381160324391,99.98197142470816,198,yes
8,8,17,18.843710462943832,0.714487167434427,0.8142365483085705,198,yes
8,8,53,71.19571187877563,99.13813886210222,99.9932718831999,198,yes
8,8,59,71.55203026351076,99.80803028254698,99.98452525699126,198,yes
8,8,73,71.65182556621848,99.9956490525812,99.99778951789384,198,yes
8,8,54,71.29619803534466,99.327056462324,99.98197142470816,198,yes
8,8,1,18.711068919209673,0.46511627906976744,0.6225288129889796,198,yes
4,4,34,26.73754154024247,0.8394642520279192,0.7938858937140825,198,yes
4,4,54,28.325634655325302,3.825136612021858,0.7843801139890525,198,yes
8,8,58,71.49426468732136,99.69942891493838,99.99552322327924,198,yes
8,4,22,18.95473228145167,0.9232121922626024,0.5294167876355563,198,yes
4,4,87,79.46297603546242,99.9651836106428,99.72161704187847,198,yes
4,4,22,26.587084550295465,0.5565996819430389,0.7267528444629773,198,yes
8,8,63,71.60709600249592,99.9115558587926,99.99779764788796,198,yes
4,4,21,26.57966332383084,0.542647508407215,0.7938858937140825,198,yes
8,8,44,66.31918514416931,89.97009263987161,99.89551440929192,198,yes
4,8,7,26.45908492417761,0.315955766192733,1.6327525283294748,198,yes
8,4,31,19.1615653692592,1.312065860560844,0.4943857885034356,198,yes
8,8,42,62.83730121682082,83.42402521859871,99.93173888860798,198,yes
8,8,16,18.854350762818797,0.7344913151364765,1.148076761920724,198,yes
8,8,10,18.73789323629827,0.5155469631061704,1.148076761920724,198,yes
8,4,99,71.65413985553316,100,98.869557537755,198,yes
4,4,58,36.03131936398659,18.312101910828023,1.1187948729242831,198,yes
8,8,67,71.63895234223055,99.97144692697552,99.9779268938725,198,yes
4,4,54,28.206185333654403,3.600567577155019,0.6963867800673554,198,yes
4,8,1,26.538424099740304,0.46511627906976744,1.0381242169321638,198,yes
4,4,68,78.14231429557717,97.4822918858265,99.67160952128418,198,yes
8,4,95,71.65413985553316,100,98.80079505300353,198,yes
8,8,78,71.65196067744093,99.99590306655467,99.99116373597244,198,yes
8,4,25,19.153847538080896,1.2975560594608213,0.5451190875545119,198,yes
4,8,78,79.27851526742145,99.6183907107728,100,198,yes
4,8,75,79.15747957464708,99.39083924098992,100,198,yes
4,4,27,26.650379402065525,0.6755962871577958,0.7267528444629773,198,yes
8,8,5,18.695582496576314,0.4360012457178449,0.8142365483085705,198,yes
4,8,71,78.60630570600412,98.35461247976984,99.99798004282307,198,yes
4,4,67,77.59122807890456,96.44622991347345,99.67160952128418,198,yes
8,8,60,71.5327777551429,99.7718348721214,99.99114005360268,198,yes
4,4,45,26.890600106138653,1.1272198787706922,0.7783936784998231,198,yes
4,4,68,77.81279900258306,96.86279124499885,99.601324828263,198,yes
8,8,60,71.53333963592043,99.77289122825768,99.99114005360268,198,yes
8,4,24,18.98127211029957,0.9731080281412322,0.5987014082131714,198,yes
8,8,86,71.65413985553316,100,99.99116373597244,198,yes
8,8,5,18.750367004624273,0.538998097653773,0.9803093044874504,198,yes
4,4,97,79.48149503606379,100,99.74268253457704,198,yes
8,4,29,19.69895312267961,2.322374227714034,0.6463453558889243,198,yes
8,4,24,19.06194978493886,1.1247849675797277,0.4943857885034356,198,yes
8,8,55,71.39727824782307,99.51709090909092,99.99327474892397,198,yes
4,8,85,79.43966140295097,99.92135126025242,100,198,yes
4,4,19,26.573049759446697,0.5302137687258037,0.7104375111005862,198,yes
4,8,76,79.21631150314563,99.50144538941724,100,198,yes
8,4,32,20.23371508173028,3.3277460067047917,0.6585733555502659,198,yes
4,4,47,27.06734526861127,1.459507161767701,0.7267528444629773,198,yes
4,4,61,69.38421335690768,81.01674609995572,97.56153935051428,198,yes
8,4,35,20.678012395996227,4.163040989237462,0.6657483930211203,198,yes
4,8,9,26.542188280382728,0.472193074501574,1.155115511551155,198,yes
4,4,99,79.48149503606379,100,99.64294359719196,198,yes
4,4,47,27.382251849069256,2.0515428958969144,0.8260589372546722,198,yes
8,4,94,71.65413985553316,100,98.62807576562224,198,yes
4,4,23,26.719244063935754,0.8050643363379894,0.5463182897862233,198,yes
8,8,61,71.53659949885967,99.77901988821006,99.99114005360268,198,yes
8,8,14,18.82839919905841,0.6857014388489209,1.0442105263157897,198,yes
4,4,18,26.56052494555173,0.5066666666666666,0.7938858937140825,198,yes
4,4,49,27.331935935289387,1.9569471624266144,0.7267528444629773,198,yes
8,8,70,71.64566193579073,99.9840612049729,99.98452525699126,198,yes
8,4,94,71.65413985553316,100,98.80079505300353,198,yes
4,8,70,78.62297795701313,98.38595691325658,100,198,yes
8,8,61,71.57496256778502,99.85114384205578,99.99779764788796,198,yes
8,8,60,71.58623171163138,99.87233023911485,99.98452525699126,198,yes
8,8,4,18.763095017725128,0.5629272215520708,0.5777926645453023,198,yes
8,8,46,68.94319246395195,94.90332108390288,99.97228381374724,198,yes
8,8,78,71.65413985553316,100,99.98675847457628,198,yes
8,4,25,19.16730297199522,1.3228527607361964,0.5294167876355563,198,yes
8,8,12,18.737921559383445,0.5156002115282919,1.0442105263157897,198,yes
4,8,16,26.54499478907747,0.4774694121157864,1.0772944016012245,198,yes
4,4,97,79.48149503606379,100,99.73402111711133,198,yes
4,4,24,26.574967852401922,0.5338198526927496,0.7938858937140825,198,yes
8,4,99,71.65413985553316,100,98.47459875315027,198,yes
8,4,18,18.88987706826522,0.8012820512820512,0.6632653061224489,198,yes
4,8,16,26.567489730634914,0.5197607139354713,1.458901672399478,198,yes
4,4,28,26.71862723722981,0.8039046798736722,0.7783936784998231,198,yes
8,8,72,71.65061575205718,99.99337455830388,99.9779268938725,198,yes
8,4,26,19.004178041702595,1.016172005700477,0.5451190875545119,198,yes
4,8,77,79.22469598191807,99.51720851204908,100,198,yes
4,8,17,26.58948613506452,0.5611147479659591,1.7447362195410456,198,yes
4,4,30,26.690891388660805,0.7517602837630367,0.6203769983297542,198,yes
4,8,15,26.491961962852308,0.37776578521316784,1.5037132510894249,198,yes
4,8,72,78.8605306810776,98.83256460618368,99.99798004282307,198,yes
4,4,19,26.601792221790515,0.5842506350550382,0.5463182897862233,198,yes
8,8,15,18.812180368516877,0.6552094522019334,0.9803093044874504,198,yes
8,8,7,18.548854022274796,0.1601464195836193,0.8142365483085705,198,yes
4,4,61,72.29082398816979,86.4812789668281,98.97545971543006,198,yes
4,4,65,74.54928084875709,90.72725935730568,99.42319562394908,198,yes
8,8,12,18.860932825717313,0.7468658308882369,0.6225288129889796,198,yes
8,8,66,71.62711087044518,99.94918453273968,99.99778951789384,198,yes
4,4,25,26.715721646397085,0.7984420642648491,0.7104375111005862,198,yes
4,8,17,26.519974036148216,0.4304294937774867,1.7447362195410456,198,yes
4,4,91,79.47963268991121,99.99649872203356,99.72161704187847,198,yes
4,8,74,79.01608846731722,99.12501885735222,100,198,yes
4,4,55,28.884106179836582,4.875083229597892,0.6821432500825173,198,yes
8,4,40,24.74027863009666,11.800248089312152,0.711945564516129,198,yes
4,4,46,27.007601194771752,1.3471861471861473,0.5463182897862233,198,yes
4,4,92,79.47965112195067,99.99653337493284,99.72161704187847,198,yes
4,8,12,26.518275569443738,0.4272363150867824,1.0381242169321638,198,yes
8,8,68,71.63919731359175,99.97190748197396,99.99114005360268,198,yes
8,4,25,19.292490237196354,1.5582093364838112,0.5987014082131714,198,yes
8,4,95,71.65413985553316,100,98.54628581574453,198,yes
8,8,46,68.19073770349402,93.4886789831921,99.9859164847546,198,yes
8,8,83,71.65413985553316,100,99.99778951789384,198,yes
8,8,73,71.64951057194186,99.99129677980852,99.99114005360268,198,yes
4,4,44,26.862406672358404,1.074215205951733,0.7104375111005862,198,yes
4,4,63,74.27362443953197,90.20901536136994,99.197400697164,198,yes
4,4,55,27.77607093018389,2.7919369786839665,0.5940820290186222,198,yes
4,4,70,78.36262920709882,97.89649186917596,99.67160952128418,198,yes
8,8,51,70.95465877777433,98.68495033422876,99.99552322327924,198,yes
4,4,92,79.47781091156627,99.9930737130093,99.73219499426132,198,yes
4,4,97,79.48149503606379,100,99.74268253457704,198,yes
8,8,74,71.64955170160717,99.9913741050634,99.9779268938725,198,yes
8,8,14,18.784278104604766,0.602752189241442,0.8836896145430062,198,yes
8,4,24,19.211541089996267,1.4060220188353894,0.4943857885034356,198,yes
4,8,9,26.60930136063404,0.598368087035358,1.7279887151757374,198,yes
8,4,41,48.722999810142,56.8886292834891,2.4224269853156644,198,yes
4,4,40,26.883937562483286,1.1146940562920498,0.7938858937140825,198,yes
4,4,40,26.99704838744769,1.3273464886368114,0.7783936784998231,198,yes
8,8,82,71.65413985553316,100,99.98452525699126,198,yes
4,8,82,79.4102384383078,99.86603502504563,100,198,yes
8,8,56,71.46630979287404,99.6468727046726,99.99774774774777,198,yes
8,8,16,18.765318660642222,0.5671077504725899,0.5777926645453023,198,yes
8,4,98,71.65413985553316,100,98.869557537755,198,yes
4,8,4,26.500933708796307,0.3946329913180742,1.0772944016012245,198,yes
8,8,80,71.65413985553316,100,99.98452525699126,198,yes
4,8,17,26.615663233987718,0.6103286384976526,1.458901672399478,198,yes
8,8,46,69.15291158874565,95.29760060587284,99.98147075854082,198,yes
4,8,5,26.458555606532958,0.31496062992125984,1.4655593551538837,198,yes
8,4,33,19.657753591308627,2.2449176221215916,0.6585733555502659,198,yes
4,8,86,79.45302626199336,99.94647767750033,100,198,yes
8,8,50,70.73802450685598,98.27767008802314,99.98202852970908,198,yes
8,8,91,71.65413985553316,100,99.99116373597244,198,yes
4,4,38,26.78313738667283,0.9251860885655412,0.5463182897862233,198,yes
4,8,83,79.41721220859279,99.87914596481804,100,198,yes
4,4,28,26.703568985113687,0.7755946225439504,0.7267528444629773,198,yes
4,4,94,79.48059241649679,99.99830304264454,99.73219499426132,198,yes
4,8,76,79.15507027005411,99.38630966141947,100,198,yes
4,4,99,79.48149503606379,100,99.749251799725,198,yes
8,8,44,67.19949099298582,91.62509939998554,99.9621023709704,198,yes
4,8,72,78.81143618608519,98.7402651841066,100,198,yes
8,4,26,19.143046119165582,1.277249002149217,0.5451190875545119,198,yes
8,8,42,62.7031500649782,83.17181621251852,99.9090219863533,198,yes
4,4,21,26.597019729465377,0.575278177276512,0.5463182897862233,198,yes
8,4,95,71.65413985553316,100,98.47459875315027,198,yes
8,8,73,71.64948810263935,99.99125453670908,99.99779764788796,198,yes
8,4,34,19.87488750692861,2.6531372183950848,0.4466422076886266,198,yes
8,4,40,41.583113906742184,43.46538615446178,1.1719939117199392,198,yes
4,4,92,79.47411579826422,99.98612676666956,99.78866435874728,198,yes
4,8,69,78.3704637616762,97.91122111447804,100,198,yes
4,8,77,79.2850704227805,99.63071463937943,100,198,yes
4,4,65,76.50971355916359,94.41294359174896,99.53689346482253,198,yes
4,8,16,26.605763071787834,0.591715976331361,1.7447362195410456,198,yes
4,4,93,79.47966872253176,99.99656646466036,99.73219499426132,198,yes
4,4,98,79.48149503606379,100,99.74268253457704,198,yes
4,4,94,79.48059490629217,99.99830772354971,99.72161704187847,198,yes
4,4,66,76.96528770329725,95.26943942133816,99.47001221456225,198,yes
8,4,42,53.98918539728564,66.78924820866663,3.35140901413459,198,yes
8,8,77,71.65413985553316,100,99.99114005360268,198,yes
8,8,88,71.65413985553316,100,99.99114005360268,198,yes
4,4,52,27.845298819573916,2.922087908707822,0.6520993021393433,198,yes
8,8,76,71.65302657183639,99.99790698647914,99.98675847457628,198,yes
4,4,39,26.67886465927736,0.7291495985580863,0.7104375111005862,198,yes
4,4,93,79.48058399076946,99.99828720197314,99.64294359719196,198,yes
4,4,99,79.48149503606379,100,99.749251799725,198,yes
8,4,97,71.65413985553316,100,98.47459875315027,198,yes
4,8,75,79.14032772920483,99.35859315266332,100,198,yes
8,4,30,19.712273937574615,2.3474178403755865,0.5772005772005772,198,yes
8,8,79,71.65198526127448,99.9959492850488,99.9779268938725,198,yes
4,4,63,75.219916243711765,91.98807809855776,99.35410092967112,198,yes
8,8,45,68.20524984965208,93.51596234161536,99.94829612220916,198,yes
4,4,62,73.48576148472873,88.72780457764549,99.04726687403476,198,yes
4,4,21,26.542943540368842,0.4736129905277402,0.7783936784998231,198,yes
4,8,8,26.605891561887766,0.5919575423555827,1.218937698739842,198,yes
4,4,34,26.814496201007817,0.984141791044776,0.5463182897862233,198,yes
8,8,8,18.632899368289294,0.3181547027241996,0.8732891090771685,198,yes
8,4,29,19.44407342368229,1.843191196698762,0.6632653061224489,198,yes
4,8,14,26.509892369772366,0.4114755972111099,1.218937698739842,198,yes
8,4,19,19.077092990876004,1.1532547411583802,0.5987014082131714,198,yes
4,4,57,35.74806585761568,15.89059484856112,1.089363209635993,396,yes
4,4,33,30.171960400277595,0.794874265343482,0.8186264086753137,396,yes
8,4,19,21.158923204751147,0.8839027706952236,0.4625066343164759,396,yes
8,4,11,21.050513860806753,0.55612468900922,0.5331708431716048,396,yes
8,4,27,21.41404910903434,1.6348455654814038,0.6657483930211203,396,yes
8,4,18,21.091521531388754,0.6563567703650423,0.4923834436067087,396,yes
4,4,64,75.46384207111629,93.3361598124548,99.3295283359148,396,yes
