direction_true,direction_pred,density_true,density_pred,density_pred_lwr,density_pred_upr,burn_true,burn_pred,n,ticks_included
4,8,6,12.539078551126046,0.3255455050158531,24.75261159723624,0.3142183817753339,0.7104360607545321,1584,no
8,4,32,33.98835194267152,21.77348259611366,46.20322128922938,2.236261532290414,0.6852208194490074,1584,no
4,8,85,82.64280917839251,70.40513618598942,94.8804821707956,99.93071290799796,100,1584,no
8,8,66,68.90361189596125,56.67353749360769,81.13368629831481,99.93472269232628,99.98616937900512,1584,no
4,4,97,97.41132688167987,85.20038523057917,109.62226853278057,100,100,1584,no
4,4,38,36.15409180989102,23.941821971322874,48.36636164845917,1.0191190095173923,0.913302448709464,1584,no
4,8,64,68.35829565142922,56.15410251026882,80.5624887925896,93.59388993929744,99.9790273343742,1584,no
4,4,43,45.91730030484855,33.66667237019382,58.16792823950328,1.310547674894821,1.6347355268638069,1584,no
4,4,45,48.57431180786513,36.3603126067372,60.788311008993055,2.199667574353715,1.9070984625449787,1584,no
8,8,15,9.496249202382543,-2.7043510286655845,21.69684943343067,0.6590136054421769,0.39497307001795334,1584,no
4,4,59,51.754836162668994,39.548411973555154,63.96126035178283,16.89243887959415,2.549739822467095,1584,no
8,4,88,82.81744557184935,70.61505387835597,95.01983726534273,100,99.91220703870523,1584,no
8,4,89,82.81744557184935,70.61505387835597,95.01983726534273,100,99.88283875924326,1584,no
8,8,55,55.03713953179113,42.83028923532187,67.24398982826038,99.47337962962963,99.4692330125401,1584,no
8,4,18,9.662877905604368,-2.5376957879644486,21.863451599173185,0.6639874191857418,0.5266418835192069,1584,no
8,8,76,81.92294884361067,69.7223641646058,94.12353352261553,99.99580343279196,100,1584,no
8,4,87,82.81744557184935,70.61505387835597,95.01983726534273,100,99.91159796290958,1584,no
4,4,32,27.538696129361206,15.341416575852866,39.735975682869544,0.7619521912350598,0.5940820290186222,1584,no
4,4,92,97.41132688167987,85.20038523057917,109.62226853278057,100,100,1584,no
4,4,48,48.54891940509722,36.33485050171291,60.76298830848154,2.08236466290269,1.6970642738710622,1584,no
4,8,82,69.71643037768945,57.509647582955644,81.92321317242326,99.8679380862675,99.97502100506392,1584,no
8,8,59,55.10935610552042,42.902360018498435,67.31635219254241,99.80699179035504,99.37017883454192,1584,no
4,8,5,14.71827663951191,2.510442830661253,26.926110448362564,0.37926675094816686,0.8866371120962635,1584,no
4,8,76,69.61857673652821,57.41199452111712,81.8251589519393,99.41589275959154,99.98861618323392,1584,no
8,4,29,33.93832656859233,21.723318319272018,46.15333481791264,2.0051639839586883,0.8146543605198718,1584,no
8,8,48,54.45394460399757,42.24822828720134,66.6596609207938,96.77924849131465,99.46899522095698,1584,no
8,4,91,82.81744557184935,70.61505387835597,95.01983726534273,100,99.90794016110472,1584,no
4,8,3,25.785069241022214,13.588667320482166,37.98147116156226,0.7096069868995634,1.4116079001575184,1584,no
4,8,71,69.30852190138421,57.10256088288299,81.51448291988544,97.98356139637808,99.97228381374724,1584,no
8,8,58,55.10160253761114,42.89462216017207,67.30858291505021,99.7711733568593,99.23706196333256,1584,no
8,4,28,33.83788293033033,21.62259407321082,46.05317178744984,1.541153889578864,0.7593403521848505,1584,no
4,4,53,48.85748620773387,36.64425442521703,61.070717990250714,3.507821901323706,1.9070984625449787,1584,no
4,8,63,67.93053321264733,55.72706900255512,80.13399742273955,91.61779575328616,99.97662295158614,1584,no
8,4,94,82.81744557184935,70.61505387835597,95.01983726534273,100,99.89074599401978,1584,no
8,8,54,55.015994823011624,42.80918698942129,67.22280265660196,99.37569939336828,99.46922056193388,1584,no
4,4,95,97.05425644684324,84.84425238940797,109.26426050427851,99.99832478976111,100,1584,no
8,4,96,82.81744557184935,70.61505387835597,95.01983726534273,100,99.86003527877904,1584,no
8,8,48,54.52337652652841,42.3175292525071,66.72922380054972,97.09999665898232,99.56548188059442,1584,no
8,4,88,82.81744557184935,70.61505387835597,95.01983726534273,100,99.91159796290958,1584,no
4,4,37,30.2251319552708,18.02508121909948,42.42518269144212,0.8421414453897053,0.7387329931972789,1584,no
4,4,52,48.44495967237846,36.23060387617699,60.659315468579926,1.6021115953594007,2.410156379145039,1584,no
4,8,76,69.61283344939147,57.40626293900201,81.81940395978094,99.38936103242052,99.99542804891988,1584,no
8,8,41,49.585111559036704,37.38584797570854,61.784375142364865,74.28715521589014,98.39112877379657,1584,no
4,8,76,69.62438692370779,57.417792859314176,81.8309809881014,99.44273353864205,99.99318801089916,1584,no
4,8,80,69.69435587198814,57.4876185151215,81.90109322885478,99.76596255400864,99.983999268538,1584,no
4,4,87,88.81784396465227,76.60767116912591,101.02801676017863,99.9596833308899,99.96951274188052,1584,no
8,4,26,33.83891408713887,21.623628122352834,46.0542000519249,1.5459174283786272,0.9066691592279292,1584,no
4,8,78,69.67333488558188,57.466640695252835,81.88002907591093,99.66885386643771,99.97028910981602,1584,no
8,4,25,33.08628702210113,20.8235113947064,45.34906264949586,1.3631687242798354,0.8237473191655292,1584,no
4,4,30,35.44564291133609,23.23527449107855,47.656011331593625,0.9979720354360124,0.8731241473396999,1584,no
4,8,61,66.25708735957824,54.056075474834,78.45809924432247,83.88713424342879,99.89551440929192,1584,no
8,8,56,55.028430067583486,42.82159727377942,67.23526286138755,99.4331453312824,99.51143360989852,1584,no
4,8,77,69.64266627620327,57.43603488392323,81.84929766848332,99.52717695609796,99.983999268538,1584,no
4,8,79,69.68562142209794,57.47890201357561,81.89234083062027,99.72561283163522,99.97502100506392,1584,no
4,4,55,48.75356717512826,36.540055876051994,60.96707847420453,3.027756852291824,1.6970642738710622,1584,no
4,4,43,40.34727423973566,28.121302790988974,52.573245688482345,1.1442841701144284,1.1932409706094338,1584,no
4,4,48,48.440225234717275,36.22585631483292,60.65459415460163,1.5802403558860634,2.2844827586206895,1584,no
4,4,19,22.42957055935887,10.232796787692239,34.6263443310255,0.6094464195022855,0.4441208591190389,1584,no
4,4,26,27.348029330988584,15.150880850857433,39.545177811119736,0.7562608480039673,0.7783936784998231,1584,no
4,4,27,30.08935160223801,17.889482340980035,42.289220863495984,0.8380884450784594,0.8186264086753137,1584,no
4,8,64,68.3371485022858,56.13299237328762,80.54130463128398,93.49619842951516,99.96254155546193,1584,no
8,8,45,53.68336877032334,41.479032384849475,65.8877051557972,93.21949128322376,99.13117747540792,1584,no
4,8,5,8.477719232031454,-3.749453642399752,20.70489210646266,0.1929880990672242,0.4158415841584159,1584,no
8,4,23,29.160910811980017,16.917656378879833,41.4041652450802,1.2459974940832521,0.6470007676280294,1584,no
8,8,62,55.489169074202266,43.12051283390596,67.85782531449857,99.87178829683576,99.51143360989852,1584,no
4,8,83,76.12583656193611,63.83387936983192,88.4177937540403,99.90013827008757,100,1584,no
4,8,67,68.92355055947792,56.71833047098226,81.12877064797357,96.2051452439719,99.98369172704612,1584,no
8,8,14,5.380588569788337,-6.822774847400986,17.58395198697766,0.5361624458133698,0.5429575215586074,1584,no
4,4,54,48.750101157556884,36.53658049359015,60.96362182152362,3.01174521463862,1.6725009723842863,1584,no
4,4,35,29.01717593798331,16.818584833195807,41.215767042770814,0.8060843428363239,0.7528713524207287,1584,no
4,8,11,21.745089326965747,9.547908853944033,33.94226979998746,0.5890148726255338,0.8500216107189165,1584,no
4,4,32,21.099479183323986,8.901812382140408,33.297145984507566,0.569743615373082,0.5221932114882507,1584,no
8,8,5,13.472578463324599,1.2707996583353722,25.674357268313827,0.7777057679844459,0.6951340615690168,1584,no
4,4,17,21.139801067618695,8.942167559640266,33.33743457559712,0.5709472107824785,0.4923834436067087,1584,no
4,8,64,68.24560250269224,56.0416054281081,80.44959957727637,93.07329192546584,99.97662295158614,1584,no
4,8,71,69.43914066768684,57.232920613056415,81.64536072231728,98.58696871145004,99.98147075854082,1584,no
8,8,65,70.816365073601375,58.59715424361308,83.03557590358967,99.9436964504284,99.99552322327924,1584,no
8,8,85,82.81744557184935,70.61505387835597,95.01983726534273,100,100,1584,no
4,4,91,95.92282585777056,83.71527443183899,108.13037728370213,99.9930166378603,99.99833762779488,1584,no
8,8,74,82.35931543951197,70.15791080939576,94.56072006962819,99.99785066414478,99.99804763764156,1584,no
4,8,80,69.69114506100368,57.48441430401647,81.8978758179909,99.75112987038844,99.99542804891988,1584,no
4,8,63,68.02804469038665,55.824417971576096,80.2316714091972,92.06826041955924,99.97662295158614,1584,no
8,8,8,-4.593925179886934,-16.820768268983663,7.632917909209793,0.23842638585336776,0.15873015873015872,1584,no
8,4,18,12.289035092824708,0.08800240688296235,24.490067778766452,0.7423773751657092,0.636604774535809,1584,no
8,8,83,82.81744557184935,70.61505387835597,95.01983726534273,100,100,1584,no
8,8,2,0.5562294762427094,-11.655527215057441,12.76798616754286,0.392156862745098,0.16583747927031509,1584,no
4,8,78,69.6735219514303,57.46682737740423,81.88021652545638,99.66971803706498,99.99087653673334,1584,no
8,4,91,82.81744557184935,70.61505387835597,95.01983726534273,100,99.89074599401978,1584,no
4,8,8,15.474792318208578,3.2686721173002624,27.680912519116895,0.40184850311432585,0.4768969902501059,1584,no
8,8,85,82.81744557184935,70.61505387835597,95.01983726534273,100,100,1584,no
8,8,71,77.55791557099425,65.35907424285642,89.75675689913209,99.97532470445726,100,1584,no
8,8,14,8.478806795806594,-3.722099565587227,20.679713157200418,0.6286432735169734,0.41411950305659634,1584,no
8,8,78,82.38233977987866,70.18088862804473,94.5837909317126,99.9979586837593,100,1584,no
4,4,49,48.491744903433016,36.27751852117264,60.705971285693394,1.81824095758522,2.410156379145039,1584,no
4,4,19,18.69901931463706,6.498669830788394,30.899368798485725,0.4980906524987548,0.5294167876355563,1584,no
8,8,51,54.85539937535941,42.648910738458625,67.0618880122602,98.63381160324391,99.23706196333256,1584,no
8,4,17,11.354679810047248,-0.8460005060822766,23.555360126176772,0.714487167434427,0.4163077806488659,1584,no
8,8,53,54.96457041574831,42.757865429411396,67.17127540208523,99.13813886210222,99.37017883454192,1584,no
8,8,59,55.1095809065223,42.90258436382522,67.31657744921937,99.80803028254698,99.4692330125401,1584,no
8,8,73,81.89004275952271,69.68951515559186,94.09057036345357,99.9956490525812,100,1584,no
8,8,54,55.005465153444675,42.798678427732064,67.2122518791573,99.327056462324,99.37017883454192,1584,no
8,8,1,3.0004570964928803,-9.20635246378133,15.207266656767091,0.46511627906976744,0.5254860746190226,1584,no
4,4,34,30.13544277888665,17.935512409425066,42.33537314834823,0.8394642520279192,0.7528763056041567,1584,no
4,4,54,48.92617489447281,36.71312652459268,61.139223264352935,3.825136612021858,2.1545560899519045,1584,no
8,8,58,55.08607211519393,42.879123163074496,67.29302106731336,99.69942891493838,99.37017883454192,1584,no
8,4,22,18.34721753063654,6.138835705818938,30.555599355454145,0.9232121922626024,0.49938671806553353,1584,no
4,4,87,89.99022653341788,77.78262837463885,102.19782469219692,99.9651836106428,99.99115685962398,1584,no
4,4,22,20.65914170878229,8.46108601240124,32.85719740516334,0.5565996819430389,0.5331708431716048,1584,no
8,8,63,63.96561000722343,51.69716201252842,76.23405800191844,99.9115558587926,99.93531050955414,1584,no
4,4,21,20.191727224995454,7.993207974992735,32.39024647499817,0.542647508407215,0.4466422076886266,1584,no
8,8,44,52.979975835869936,40.77678136663534,65.18317030510453,89.97009263987161,99.17122094769084,1584,no
4,8,7,12.59728300497066,0.38391689626577374,24.810649113675545,0.315955766192733,0.5384238864415075,1584,no
8,4,31,31.37428002878854,19.120465775112976,43.628094282464104,1.312065860560844,0.9042334566378956,1584,no
8,8,42,51.562957464793726,39.36172219300744,63.764192736580014,83.42402521859871,98.84449907805778,1584,no
8,4,16,12.024842659422742,-0.17606921730664205,24.225754536152124,0.7344913151364765,0.636604774535809,1584,no
8,8,10,4.689945267304999,-7.514278697187006,16.894169231797004,0.5155469631061704,0.35335689045936397,1584,no
8,4,99,82.81744557184935,70.61505387835597,95.01983726534273,100,99.91220703870523,1584,no
4,4,58,52.06214870110364,39.85633488088177,64.2679625213255,18.312101910828023,3.1553472413687467,1584,no
8,8,67,76.7313687534872,64.53153494563873,88.93120256133568,99.97144692697552,100,1584,no
4,4,54,48.87756273888351,36.66438467530402,61.090740802463,3.600567577155019,1.6970642738710622,1584,no
4,8,1,17.594338406323345,5.392291476451481,29.796385336195208,0.46511627906976744,0.6068601583113457,1584,no
4,8,68,69.2000127676406,56.994263994212226,81.40576154106898,97.4822918858265,99.98147075854082,1584,no
8,4,95,82.81744557184935,70.61505387835597,95.01983726534273,100,99.87715223525348,1584,no
8,8,78,81.94418574280775,69.74356387451951,94.14480761109598,99.99590306655467,100,1584,no
8,4,25,30.88818435533645,18.636788457127793,43.139580253545105,1.2975560594608213,0.7849776820070802,1584,no
4,8,78,69.66241119444976,57.45573939629958,81.86908299259994,99.6183907107728,99.98861618323392,1584,no
4,8,75,69.61315343520346,57.406582272868526,81.81972459753838,99.39083924098992,99.99542804891988,1584,no
4,4,27,24.6456701630069,12.449444093549948,36.84189623246385,0.6755962871577958,0.711945564516129,1584,no
8,8,5,2.025068691977758,-10.18354405234893,14.233681436304446,0.4360012457178449,0.8130081300813009,1584,no
4,8,71,69.38884282812387,57.18272297989479,81.59496267635295,98.35461247976984,99.98841788278897,1584,no
4,8,67,68.97573783218468,56.77041927312016,81.18105639124919,96.44622991347345,99.97228381374724,1584,no
8,8,60,55.10174573492668,42.894765067477714,67.30872640237564,99.7718348721214,99.56548188059442,1584,no
4,4,45,39.775600090962996,27.551742890702446,51.99945729122355,1.1272198787706922,1.1932409706094338,1584,no
4,8,68,69.06591030085383,56.860420141208806,81.27140046049885,96.86279124499885,99.98369172704612,1584,no
8,8,60,55.10197440291222,42.894993272344514,67.30895553347992,99.77289122825768,99.51143360989852,1584,no
8,4,24,20.01878764911595,7.806834730951936,32.230740567279966,0.9731080281412322,0.5772005772005772,1584,no
8,4,86,82.81744557184935,70.61505387835597,95.01983726534273,100,99.86003527877904,1584,no
8,8,5,5.475586294535528,-6.7276676748904,17.678840263961455,0.538998097653773,0.53475935828877,1584,no
4,4,97,97.41132688167987,85.20038523057917,109.62226853278057,100,100,1584,no
8,4,29,34.006992641513335,21.79217490863882,46.22181037438785,2.322374227714034,0.80251548714098,1584,no
8,4,24,25.100146346954496,12.87324805694216,37.32704463696683,1.1247849675797277,0.5914116739521729,1584,no
8,8,55,55.046601653403286,42.839732322208945,67.25347098459763,99.51709090909092,99.4692330125401,1584,no
4,8,85,80.64737746857521,68.39582639734562,92.89892853980481,99.92135126025242,99.99409925060483,1584,no
4,4,19,19.77518208958666,7.5762057030746295,31.974158476098694,0.5302137687258037,0.5772005772005772,1584,no
4,8,76,69.6370961987268,57.43047618901826,81.84371620843534,99.50144538941724,99.99087653673334,1584,no
8,4,32,34.2246241122742,22.010403149737655,46.43884507481074,3.3277460067047917,0.9514435695538056,1584,no
4,4,47,48.41409028329462,36.199648826949385,60.628531739639854,1.459507161767701,2.317727302827627,1584,no
4,8,61,65.63573831599751,53.435474997936964,77.83600163405806,81.01674609995572,99.95902034519332,1584,no
8,4,35,34.40543928867612,22.19170598253136,46.61917259482088,4.163040989237462,0.8146543605198718,1584,no
4,8,9,17.831419508785967,5.62976145671222,30.033077560859713,0.472193074501574,0.8711270767849124,1584,no
4,4,99,97.41132688167987,85.20038523057917,109.62226853278057,100,100,1584,no
4,4,47,48.542247458833074,36.32816021669922,60.75633470096693,2.0515428958969144,2.1545560899519045,1584,no
8,4,94,82.81744557184935,70.61505387835597,95.01983726534273,100,99.86003527877904,1584,no
4,4,23,28.98300450156488,16.78444961263792,41.18155939049184,0.8050643363379894,0.7297252473879152,1584,no
8,8,61,55.103301065651976,42.89631724797481,67.31028488332915,99.77901988821006,99.35955023618396,1584,no
8,8,14,10.390323508667013,-1.8102121233172621,22.59085914065129,0.6857014388489209,0.5824937027707808,1584,no
4,4,18,18.986326036055814,6.786370227325197,31.186281844786432,0.5066666666666666,0.4943857885034356,1584,no
4,4,49,48.52177044820573,36.307626859271174,60.73591403714028,1.9569471624266144,2.1545560899519045,1584,no
8,8,70,79.42009738295727,67.22194889081973,91.6182458750948,99.9840612049729,100,1584,no
8,4,94,82.81744557184935,70.61505387835597,95.01983726534273,100,99.87715223525348,1584,no
4,8,70,69.39562791529488,57.18949458290517,81.60176124768459,98.38595691325658,99.97926076136048,1584,no
8,8,61,55.11891364050325,42.91189817009067,67.32592911091582,99.85114384205578,99.35955023618396,1584,no
