density,directions,mean_burn,sd_burn,trend_burn,end
45,8,51.29826784480671,30.264320966175124,0.3328558275393743,92.30989811410235
45,8,53.56450475985034,30.71066718187823,0.3212630268093155,99.0257086303536
45,8,49.94664663255454,29.002450955525347,0.30028100886571824,91.1341135526606
46,8,55.1516261478648,32.28541995803637,0.3323132906820351,93.02608139880036
46,8,52.38391047465648,29.74803189470341,0.34399897202810586,97.0833528689607
46,8,53.50092885796272,30.92049700840478,0.3473995936782419,95.64059031615352
46,8,53.17227323620877,30.186658884100012,0.3197874427859537,90.90437121037957
46,8,51.20536796641367,29.851922539906173,0.3563487256543084,90.40301636891506
47,8,55.0756186900548,31.849157007857208,0.34696562063265624,99.62139518981596
47,8,53.8086326441838,31.61619949307366,0.3605036115144711,86.568685451159
47,8,53.18720417928384,30.736923857084527,0.3523111200003944,96.1433943147556
47,8,53.170505396970675,31.045554557727183,0.35301824231806556,99.04739371415778
47,8,55.2890829667545,31.152818890373915,0.353213312365415,99.43340695815438
48,8,51.699480734878435,31.13672400199803,0.3745430638733489,96.30567566798808
48,8,51.88699267939299,30.433626586485985,0.3743356430310374,94.5554210693256
48,8,53.02811482394603,30.07672547540429,0.3578761841856919,95.63913284257124
48,8,52.85823553278842,29.931915095728392,0.36016494964703477,98.1712879727275
48,8,52.56771204188955,30.6476473664915,0.3666321450890142,99.24684825325636
49,8,52.98555867191227,31.55582420618074,0.3813767827387149,102.09082968085364
49,8,53.63464020819252,30.86271820395087,0.3759502531046849,99.93183905730152
49,8,52.25853000887591,30.228097451183434,0.3732368552541323,91.65738992695984
49,8,52.507742415080024,30.62403832508124,0.38076109808474107,95.44016184841266
49,8,53.337257200105135,30.8209686704685,0.37037892143283024,98.8941051001348
50,8,54.07223337234815,31.481684923423828,0.3831634314485719,97.25533043703872
50,8,52.36603830314674,30.450678242786697,0.38035975550056056,97.5709141951609
50,8,53.17286071048407,30.46545170437726,0.3758024207774829,101.54636978527527
50,8,53.0278495262362,30.714642165049263,0.3828485851911352,96.9784273426946
50,8,53.73097478518503,30.73718020442132,0.3764394860021776,98.84723945832056
51,8,52.77726774713904,31.012247137137404,0.3866487504293953,95.5870973852719
51,8,54.11917143197396,31.012814216442383,0.37971118131314746,98.77358204731044
51,8,53.44697362254277,30.76529150196532,0.38216792337187505,99.65516794314551
51,8,52.83085338675007,30.4290855348134,0.3847168731860092,94.78466223461167
51,8,52.92510614476621,30.700116802226447,0.38111822888033986,103.69347149266112
52,8,52.67275594157343,30.76827224939368,0.39300209624959725,95.94398556691424
52,8,53.06379467684239,30.53862297129271,0.3878527387100874,91.64594468841258
52,8,52.811862755654055,30.86941302728899,0.39061178912487093,90.35819183706984
52,8,52.61964024470642,30.54788017042951,0.3878729092997773,96.99125008532108
52,8,52.290662997169704,31.138426863868837,0.3954760850704707,100.60928865057171
53,8,52.73955655656202,30.980026112909396,0.3967569682412946,102.94764258308116
53,8,52.82196042134243,30.55485704526015,0.38622156686314224,103.83554635714658
53,8,53.06197531947307,30.313792336894615,0.38608244494397587,100.82484522796726
53,8,52.70302020756189,30.409521205808513,0.3859484807323269,103.67336459522498
53,8,53.86063314600361,30.946544854663102,0.3864339703187733,104.6067865535715
54,8,52.84857095400651,30.63601052667286,0.39397974540270425,96.77141992391984
54,8,54.93387223314911,31.641176663955292,0.39126332330004526,100.14454322013788
54,8,52.75716277198751,30.90681054061556,0.3953092270144507,99.95714030229786
54,8,53.16651670048352,30.730514337561665,0.3878921153417241,98.59236153263232
54,8,54.71221162246795,30.987695492526395,0.38474883177441627,101.50017543190356
55,8,52.91377670227868,30.87146585231175,0.39710330164178254,98.16058410940668
55,8,53.633746418106064,31.180252172298488,0.3972029323820356,99.8294762249842
55,8,55.36509572390665,31.45193706579702,0.38582795982635126,98.688953267167
55,8,53.23128467513255,30.664897548599484,0.3926237044009393,95.3691299004582
55,8,53.19470215784357,30.697714763565052,0.3922394155686726,101.70205283248772
56,8,53.03642795837109,30.4176392800646,0.3910465405831348,101.10522012122728
56,8,52.693544402686214,30.372047885976684,0.3931059713493341,95.21766619549535
56,8,52.67162825787541,30.439611442079407,0.3951789404958528,101.44381324526282
56,8,54.18076933308039,30.74085704310981,0.3875471130044479,97.6363509269781
56,8,53.12470905440869,30.53422654571763,0.3924187755955735,101.2250469751413
57,8,52.78439216143108,30.427688331534675,0.3909780458287695,100.94442259995478
57,8,52.34338959151816,30.353935140168716,0.3948201305707176,102.5758476016536
57,8,53.47347062657324,30.746317290880413,0.3898583319621798,97.42747485610882
57,8,53.20651559835534,30.7682389919042,0.393656612747916,99.04001332489386
57,8,53.058269611510205,30.514779499099816,0.3944454442522798,99.61740584174603
58,8,53.12711752694658,30.827230307575693,0.3960233402190114,99.70843193871862
58,8,52.89054749177534,30.671169179449095,0.3940754733259745,100.2016125504198
58,8,52.42346237404758,30.461119783763877,0.39359507158658935,92.93683887578902
58,8,53.19543131117039,30.803178813332774,0.3927947242715976,98.32378028307323
58,8,53.14094719096833,30.782560627762617,0.39605230302463806,99.33623005609957
59,8,52.7561284966821,30.485414127080965,0.3944491933100589,102.96661957922808
59,8,53.65361028008585,30.90872791880222,0.39592374758273746,97.46188963777624
59,8,54.09313505199476,31.346994486145753,0.3954675485492168,102.40357910808336
59,8,52.707648070990444,30.411540016537472,0.3924624883483972,101.3882053991937
59,8,53.77754253839336,30.954391884530047,0.3956017445624659,96.9685844861045
60,8,52.849509048264686,30.656058953409545,0.3980435739024022,109.68216422546828
60,8,52.845163074995206,30.678934872630883,0.3993116825417784,97.39661610349178
60,8,52.97762613705903,30.32039188142676,0.3948669893993939,100.51901556202962
60,8,52.633762003518434,30.40727638233883,0.3952645980088069,101.60205154915252
60,8,53.69479837256431,30.807602847630335,0.39486879454155754,97.91258432044266
61,8,52.64757763890458,30.767914988468853,0.3991952112990814,103.1161415655342
61,8,53.40814793974319,30.855566989781245,0.39166337291346054,101.16495471812676
61,8,52.59216388672706,30.35186159686416,0.3946844018524037,99.827623345944545
61,8,53.440966956431,30.649247895114463,0.39540173104178383,98.29047141764886
61,8,53.32831423588427,30.524822384108894,0.39494183498506935,101.95082597718545
62,8,52.71166486192866,30.543529259249834,0.3970710014297522,97.48018741332191
62,8,53.17990801486605,30.57022035722832,0.3948510707176293,96.8846948418446
62,8,53.66125218642979,30.58869147956987,0.3948852591035494,97.2576295459384
62,8,52.700477763160755,30.820363528798865,0.3999086242861009,99.81447865399583
62,8,52.84050080169432,30.46817167128525,0.3969139585283014,103.1404746170157
63,8,52.60162803388235,30.626621290934057,0.3984997571233878,108.4660487995541
63,8,53.10578513227932,30.54006794533046,0.3968471933543529,100.65285440874378
63,8,52.72235816420818,30.116193957547907,0.3929421648909839,99.08816019873552
63,8,53.24415882478067,30.400867127708025,0.3919756878053621,105.14687035146969
63,8,53.05001503481489,30.51097529774392,0.3938818198399094,98.65993747976948
64,8,53.228651800532255,30.402409709693412,0.3950819508478019,102.71080701668122
64,8,52.576463408005,30.360905828282192,0.3962850107127357,96.80998701731386
64,8,53.66683671127678,30.71883226745235,0.3945597066737515,98.33279031845404
64,8,53.07120506554402,30.4669086024482,0.3950663219683327,100.8084431035618
64,8,53.40243049925436,30.515282459866185,0.39396787308717746,100.4082840785576
65,8,53.111608286848856,30.628127127892455,0.4000883938733592,98.22566830959327
65,8,53.01813390400133,30.4292396283606,0.39441323219113816,99.25715392749852
65,8,52.86796966088712,30.602563288852277,0.3956121359206172,96.9745420702954
65,8,53.237820317307786,30.833127425596793,0.4011686218958339,100.62844824390648
65,8,53.11989523553227,30.237201282221616,0.39243733663999103,98.77220598890412
66,8,52.83283219231525,30.64060885231168,0.3998968050295636,104.7407419828462
66,8,52.782176975254004,30.59248133715123,0.3989172719097369,98.24634570580992
66,8,53.092635195289695,30.34403130420736,0.39234834443916633,101.12594837350782
66,8,52.83473788034185,30.12823162767519,0.39237349129680854,96.27839549372172
66,8,53.18582034511654,30.56934776744537,0.3959231294651008,98.83414648518804
67,8,52.62711514497351,30.077417665147692,0.3936694899864376,99.88647240342856
67,8,53.00973873755151,30.527594996264902,0.3977102153505484,100.29996332289032
67,8,53.1771057230073,30.335371560590175,0.3922695840067172,95.34578017360045
67,8,52.933877475936704,30.44142665439962,0.3969458436467476,106.8439632092905
67,8,53.0551141589337,30.70918159640508,0.3984256182902552,96.22081459002848
68,8,52.9473344056683,30.32824798525745,0.39616677468479367,100.22090781360956
68,8,52.811035151953675,30.46657843983117,0.3939860768196368,97.15791150693197
68,8,53.07014809895499,30.712128443598218,0.39928790749540366,97.661772577464
68,8,53.36687023566823,30.768969321897792,0.4004860619823576,103.44491468789523
68,8,52.69036654357429,30.485431744432574,0.39712977485537915,105.46024783477736
69,8,52.791143153169266,30.131309499627033,0.39357861404624334,97.69842300393778
69,8,52.85278263510784,30.252935372449304,0.3953654357600579,93.3634171514566
69,8,52.773341061190656,30.76913649696169,0.4017324518045723,98.64860646537284
69,8,52.87886737558273,30.64716144792617,0.4000346028822248,95.51055574977894
69,8,52.79923603538439,30.006972017522376,0.3902890861771316,97.9240541261217
70,8,52.56983386258818,30.6105984265968,0.399367831475728,101.7841787709197
70,8,53.33625206923216,30.414001568572857,0.39555308200925576,102.62395059048391
70,8,52.50870499515939,30.43331561184949,0.3963865451911113,94.31988630489477
70,8,52.64216421717773,30.611870585623887,0.398113513794045,96.33762571831404
70,8,52.49872388034722,30.358807375607668,0.3947608100859306,104.2240937522377
71,8,52.5893611315928,30.327851018823832,0.3976773642438008,100.50101589747536
71,8,53.09258036347405,30.457891207241403,0.3958645731315687,100.83981465638492
71,8,52.82217861288651,30.274901162015652,0.3922988984253429,101.7099570834032
71,8,52.97824765563594,30.51447536367629,0.397008373447553,100.71634424650898
71,8,52.48749116257693,30.2498684560396,0.3980501218625579,100.7215056614814
72,8,52.671961158065734,30.469608766039496,0.3987386777755689,106.3985163411459
72,8,52.15356040941747,30.229233370704076,0.39461173301955016,100.47197369378767
72,8,52.93140960202659,30.27718807829954,0.3949575539393611,101.3507231229994
72,8,52.86136426587202,30.25595189918862,0.39488816470141663,98.54403644194852
72,8,52.53306906317121,30.306315371315495,0.3953321133111457,97.4812362281187
73,8,52.58730059416733,30.405079322536302,0.39741689532114577,95.65115809481992
73,8,52.75775502715162,30.25971529369544,0.39531163931471774,101.15705093178906
73,8,52.980379944788254,30.525704993836097,0.39792867839267865,97.35233866275092
73,8,52.57994880469312,30.25451552555843,0.39695028145605776,91.22883098028204
73,8,53.10573392903426,30.4046233987206,0.39665248167059536,99.89607290553816
74,8,52.98157431427069,30.506584715514787,0.3992263592565961,95.67350017132944
74,8,52.8003246687631,30.249160185447906,0.3951448507892563,95.83494131428968
74,8,52.60577133440093,30.518230839942824,0.3985854096086938,105.2125977406924
74,8,52.677141505516886,30.60606762272696,0.40077542994684234,99.67602570008316
74,8,52.46836494859237,30.325815393104243,0.39583054427152053,97.54166723751568
75,8,52.27466647665715,30.39851299240476,0.3973115468674943,100.529711551546
75,8,52.78756859296,30.33143363205523,0.39701515546895466,100.25243182137766
75,8,52.98654967974386,30.338335941153304,0.3941925938417656,103.99721294588524
75,8,52.9652182772916,30.480748851210116,0.3956815601740296,100.84000856497062
75,8,53.3630955670066,30.09726286923259,0.3934905604530286,96.77725499890872
76,8,52.757010736522645,30.512770357900862,0.40073189872709697,100.77914289136184
76,8,52.5860362826323,30.408302973843547,0.3983986240765498,105.54255619170114
76,8,52.7200441624605,30.80790233343641,0.4001842796841696,99.82132960595284
76,8,52.65059148016136,30.31746378212625,0.39755868766056335,101.2218495000884
76,8,52.87268736582072,30.14745817363536,0.394436280799125,96.11710080486566
77,8,52.69728693946005,30.540992410959944,0.4010963034416613,97.38697335278952
77,8,52.85281397105404,30.26806933695414,0.3972685703092837,93.6901464591412
77,8,52.896044346358536,30.16968389897548,0.39469437927088025,94.05999407448095
77,8,52.930789434545346,30.409827989711943,0.39901226809259055,95.29082338418246
77,8,52.8620012173887,30.28223736131028,0.39536056402613823,98.03925095580644
78,8,52.16571924588758,30.083217743543972,0.3955034790299921,101.85568417472464
78,8,52.49796732153952,29.879162063027707,0.3901791925193821,100.83624094066016
78,8,52.55265662746514,30.425628860626805,0.3971639565497906,97.9859253300678
78,8,52.69121133791038,30.117694308879972,0.3946165343531196,100.1456090744726
78,8,52.69810566302488,30.22590816594511,0.39482767205820385,100.48833061748132
79,8,52.628992559899174,30.08072294966935,0.3937502803725983,98.90288557507976
79,8,52.368333052481816,30.273175097868844,0.3962822513765734,99.64361617962426
79,8,52.31139586232583,30.229315241216916,0.3973133429972932,99.65487861587371
79,8,52.475369898922075,30.423110419065456,0.3978721470104496,98.98644213745904
79,8,53.00480259655668,30.337620940102884,0.3969806058433379,95.68760972251305
80,8,52.490855731050466,30.109782684025692,0.3967053108245576,98.05020467835944
80,8,52.54932878141203,30.297594667162553,0.396209840421082,109.05180998225138
80,8,52.69663971856343,30.391756799711988,0.3978245585833391,97.71227512384166
80,8,52.514177454891765,30.643238279598673,0.40245006609588513,103.0990928125606
80,8,52.85351100692543,30.255641946947396,0.3960296037846923,97.72012053182446
81,8,52.24633191401248,30.17075345138161,0.3958860684889367,105.35355159838927
81,8,52.41616970195746,30.154601360922932,0.39414055018409455,100.98821728687156
81,8,52.50981953761816,30.39303746746304,0.3982626517566232,104.63953286907449
81,8,52.87148460048246,30.346682481720375,0.3970891350592485,95.2585353583631
81,8,52.3309041536325,30.524519988473084,0.3990915187944553,100.6747406370002
82,8,52.49687415819464,30.331022065960926,0.3981494405654196,99.34294637232762
82,8,52.54853908180994,30.397886130949573,0.39728835450217376,100.8447638360901
82,8,52.99689418697675,30.50124990096654,0.3988961574054178,96.4801963533099
82,8,52.67142310698944,30.358642995000174,0.39778869798106703,101.82963926413454
82,8,52.82288070058076,30.35119776139184,0.3950659667984191,108.1079819730282
83,8,52.44825082246971,30.31446982017138,0.39752090291446857,96.27661998300977
83,8,53.0126802787988,30.579916171002125,0.3981195330549448,101.21498073237356
83,8,52.61297256242834,30.29066410408371,0.3955402699931132,98.41541190944184
83,8,52.39561000904369,30.408750976096115,0.3991897558514265,105.56683566279548
83,8,52.60857996406131,30.536725589534793,0.40076835733833777,99.27176263618226
84,8,52.43147778606568,30.328507792141608,0.3974044480109939,100.38747854899034
84,8,52.691389343156615,30.251327351755293,0.39605891292354745,99.53565975307748
84,8,52.6000401986691,30.243083430480713,0.3973853134232454,99.50498603914102
84,8,52.50002889635676,30.375492178201444,0.40018174609802354,97.437066699458
84,8,52.69932150380591,30.139911946324,0.39410903140258896,94.80614209303906
85,8,52.506156238809304,30.383323905593823,0.3986693704455905,98.5052236881777
85,8,52.95638853092131,30.283697427426578,0.395926788246309,104.5221392347402
85,8,52.24233548433578,30.2821775889011,0.39768148190346714,104.70527299725428
85,8,52.78059579235704,30.469954945075465,0.3984497231836009,97.47291935898414
85,8,53.22598649722421,30.27242792932858,0.3954695061559176,101.73988445696745
86,8,52.4412899133525,30.19027158991094,0.3976332979837062,96.60773843560914
86,8,52.6765005345833,30.533269293565574,0.3998820356268387,103.6164964802638
86,8,52.52892400157158,30.027958032469733,0.3949822770707163,92.33290714853187
86,8,52.55838195182168,30.112812201441805,0.39591073151242584,95.04786143331847
86,8,52.64443926573586,30.143045624897972,0.39650717461701246,98.16195553402083
87,8,52.51731332621112,30.48864445164323,0.3997790816028765,102.84310474733618
87,8,52.92555201773662,30.178284107024016,0.39482409582863354,98.21229017145576
87,8,52.63450320970937,30.42098071295884,0.4002083990720704,100.84618699300468
87,8,52.68718990781003,30.289915210383445,0.39739101941654226,101.97960668401312
87,8,52.79698561158254,30.505057641585633,0.4003069348676595,102.47619316719006
88,8,52.70114174872082,30.15191452077017,0.395623521644921,100.48444399482928
88,8,52.571154371685765,30.64929630242638,0.4005628873065664,94.67999156968624
88,8,52.60711925372225,30.24934761437032,0.3967000561100409,99.65391406931852
88,8,52.74077868862085,30.369839059813017,0.39729811118785247,98.99353981511643
88,8,52.07301141535659,30.23114144816332,0.3962838338275449,101.00502624878516
89,8,52.71538653014728,29.874933427047132,0.39221460033975913,96.66889628018194
89,8,52.68953905573826,30.276370429474714,0.39888057025198415,97.28482769105746
89,8,52.69249813504824,30.101931809306286,0.39496553868438566,99.74961884917994
89,8,52.290741167597005,30.275890486562833,0.3981389790445447,99.00653164351992
89,8,52.20505602191247,30.24794598649126,0.398106321941774,95.18652937240856
90,8,52.36096640374465,30.60448558637821,0.4027678698084304,101.6042425187288
90,8,52.413108360638105,30.03874529971074,0.39260843398271766,94.75228540286696
90,8,52.434897464035146,30.332125995506683,0.39898747663782785,100.14854009586786
90,8,52.87007345622423,30.40798679325319,0.3976061638447468,102.23593124905298
90,8,52.67231271095172,30.318898889290505,0.39517743832440816,102.65928038340093
91,8,52.58106518573141,30.189589270442102,0.3965270150223524,99.84464460952618
91,8,52.66041882444292,30.44652574910045,0.3981856256396896,100.96010237058488
91,8,52.46772422151668,30.216183441320737,0.3964873394032355,98.8164318353907
91,8,52.331130652111064,30.37904781161536,0.3988513066581699,101.7411044508794
91,8,52.516600682001965,29.9270609206951,0.3931030083098397,100.11691031763309
92,8,52.476422851293506,30.449490506929784,0.4000001342045223,104.28167163328344
92,8,52.635836178292294,30.306919423251873,0.3973615952740028,103.45052182248102
92,8,52.45017293934305,30.308057928272145,0.3965651325907023,103.46576188884082
92,8,52.4573276796154,30.56355292717536,0.4009774581679163,102.3112816489977
92,8,52.58873420974129,30.276244485782225,0.39792389725705657,95.62140752323644
93,8,52.50680282939712,30.1069843495634,0.3966159215553517,93.58486309669055
93,8,52.79552571557198,29.84553263099921,0.3919136189206656,94.12906157827165
93,8,52.436331321579885,30.62922741837825,0.4028208235953372,101.3658097624375
93,8,52.91129757758894,30.285525905796888,0.39527184674697674,99.49222661805514
93,8,52.75253353012877,29.889934557111538,0.3926131686633815,100.68441630651526
94,8,52.55526703754244,30.220648415898076,0.3976365358904273,98.7217540395437
94,8,52.40966673207157,30.17349795407575,0.39752492697046704,98.71018311555362
94,8,52.82617317152131,29.787137002674495,0.3903224633281745,96.84987734555244
94,8,52.513245543112305,30.21136120870479,0.3951685076645934,101.22260249969136
94,8,52.73354509843302,30.332421309596224,0.39848800728227257,103.3411284192158
95,8,52.26646113964113,30.42863331151616,0.3995635188791209,100.04827473602109
95,8,52.729565968587856,29.972435483497172,0.3954402056924584,97.93953733642074
95,8,52.136296100566874,29.82257443474792,0.3910069543898147,98.39484899129737
95,8,52.659594285149566,30.108090529681633,0.3954967538745125,100.50527700275951
95,8,52.32103864933598,29.979999270205923,0.39365798453736367,100.35811340440344
96,8,52.414055046997454,30.362872131782215,0.39880707369016194,96.73042785939192
96,8,52.697217144968434,29.911891371733937,0.3923578849310428,96.1338323369542
96,8,52.22580962799404,30.30385969048407,0.3990030575875328,104.90795647972878
96,8,52.66614726414699,30.03583148467479,0.3951276657741027,97.06755556118348
96,8,52.51610757621771,30.201915729377916,0.3965177057077342,103.51305813946612
97,8,52.8234304972828,30.000805897761893,0.3946103611868987,102.88845715535244
97,8,52.41882913065832,30.631325906544113,0.40199618318895625,98.57859462946008
97,8,52.418694928551446,30.48469397038247,0.4006970221209537,98.8670893456421
97,8,52.4836208497136,30.445314501813943,0.4001650272897332,96.40038708265703
97,8,52.559172203771766,30.55831074311112,0.4014907327842956,101.02190859342812
98,8,52.54464635441904,30.52450510522844,0.4020478911545325,97.1845175375333
98,8,52.320943126042465,30.00895488305833,0.3952314740462759,103.4175193080776
98,8,52.066228817048824,30.347159991279813,0.39810827237588525,103.23768337936374
98,8,52.75815489140614,30.32987942086618,0.39746924783596455,100.8096849879077
98,8,52.59251699515014,30.105744602667787,0.3959279089484232,96.98183982343753
99,8,52.81507993713302,30.292692189987154,0.39662940441664857,97.99165852883829
99,8,52.697343341655134,29.888326729231775,0.3941006828596952,98.89121984110815
99,8,52.64125045607637,30.18413717209963,0.39583032078282976,97.46952470115006
99,8,52.65665869463077,30.26326111681916,0.39714336840795783,102.35778953360096
99,8,52.50479653610904,30.504338455021568,0.40102437939567265,96.61234733843558
