mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_0,wolves_20,wolves_40,wolves_60,wolves_80,wolves_100,wolves_120,wolves_140,wolves_160,wolves_180,wolves_200,wolves_220,wolves_240,wolves_260,wolves_280,wolves_300,wolves_320,wolves_340,wolves_360,wolves_380,wolves_400,wolves_420,wolves_440,wolves_460,wolves_480,wolves_500,sheep_0,sheep_20,sheep_40,sheep_60,sheep_80,sheep_100,sheep_120,sheep_140,sheep_160,sheep_180,sheep_200,sheep_220,sheep_240,sheep_260,sheep_280,sheep_300,sheep_320,sheep_340,sheep_360,sheep_380,sheep_400,sheep_420,sheep_440,sheep_460,sheep_480,sheep_500,grass_0,grass_20,grass_40,grass_60,grass_80,grass_100,grass_120,grass_140,grass_160,grass_180,grass_200,grass_220,grass_240,grass_260,grass_280,grass_300,grass_320,grass_340,grass_360,grass_380,grass_400,grass_420,grass_440,grass_460,grass_480,grass_500
103.82673698246248,6.397859642472131,2551.278546060362,0,0,1346.6783307678274,1642.4999263865857,141.3599688877706,3018.7319767555396,310.4298845158545,23.760803470972608,243.28246739144635,-0.01069480182354417,-1.681587451555647e-4,0.3958258889304501,24,102,13,62,20,19,11,181.25209811808193,625.9746363159675,1601.3051392075329,220.81610885098792,0,0,10.129679004753829,6.765570956525107,0,3.4408339369623597,0.3977395389992865,0,0,2.99739308233872,6.859435476231717,0,9.424493220028523,0,0,0,6.826358870944348,13.648134488685532,0,0,0,0,35.086012151867934,141.3599688877706,5.078451570958431,0.7246383418420603,0.2937385537481121,0,0,0,0.46848044184522936,0,0,0,0.2513081033609135,0,0.3084178534075325,0.5417679870642649,0,0,0,0.5769633489889768,0.04947384628187403,0,0.16135071190853903,0,0,0,1719.9324702601375,1709.7241206484707,2588.7410924256856,2707.612219059303,2745.1624428352056,2757.573405443901,2852.945601648887,2655.7994762759035,2740.6807897498293,2573.038620668213,2833.8396047344268,2652.100999047698,2843.213510035964,2470.890701080988,2642.0339564992964,2840.8201720462403,2491.8375319181337,2531.2397042313023,2684.724829139083,2565.5070738896225,2742.829018473999,2706.658030670488,2541.174091570595,2653.2146820131825,2616.4959726385346,2616.4959726385346
442.1466371454515,40.03699185416768,2440.3697220752224,0,0,505.9038347970889,7125.745436166204,1009.543115588778,2930.2863491293665,1219.047858971449,146.00404176606443,403.7859608280452,-0.3215401702703881,-0.0082891837876119,0.7731275166763306,24,102,13,62,20,19,11,477.2756726658123,477.2756726658123,1221.0287601451828,458.1370473999229,105.1426491132459,263.92273568739995,4605.7363522545975,3132.9903478607466,139.4883472769224,0,15.199963349618024,7.082544854403732,4.320057080553969,13.75095421667587,9.670859204900667,45.395237391186626,0,0,0,15.444114721116286,38.00410829084486,0,1.295590815555232,30.79263640946597,0,0,86.7384675608557,86.7384675608557,37.68443462666476,1.53287045314084,38.06365102539855,700.4203930862202,13.021816069046462,0,0.3560217567785834,0,0,0,2.9775160914352843,0.14651187559032855,0.789741500537148,3.573991800382473,2.4059778264815708,0.9103161146204544,0,0,0.7744665688757262,0,0,1.269020545023236,0,0,2156.965009520309,2156.965009520309,2197.039785952595,2711.7821151332896,2215.0545301990624,1120.1373397768475,2230.9504516683046,2563.7205209387407,2366.365513158066,2464.965174179033,2595.258145461398,2565.0109424893844,2552.685005325592,2404.3533402168737,2394.611882385679,2629.2420619065942,2565.729424617691,2827.556283610907,2545.1799894282267,2562.643689986738,2638.932593433493,2623.1013631963565,2909.483335517044,2675.719670361409,2568.207533816386,2574.742874131032
200.38181088908945,14.5719687123813,2486.438193614663,0,0,1107.7425039229624,1877.298163795213,163.92740873041828,3025.1969623948335,397.7038008619363,32.98953717423055,286.18310248275185,-0.12668492501315892,-0.0047367595140947,0.8482607881261321,24,102,13,62,20,19,11,455.7903284473036,455.7903284473036,814.8796787790578,634.162388522509,317.61332228511185,1168.542231392007,1420.2517270684505,102.17866019591573,12.56416036451968,8.778324663593235,0,0,0,3.5380586797596663,2.2590116944808227,0,10.825595619990231,10.329086791682114,0,0,0,8.087893499296255,4.006767777618413,0,19.66110439482656,0,70.77668221543162,70.77668221543162,44.98510784315204,25.036897286597345,94.49933211087765,115.59480718735315,2.327577266225475,0,0,0,0,0.2071738179713516,0.1868470276860007,0,0.3743953883635498,0.558395111481427,0.19448069585716493,0.5717191815891932,0.21842708806185,1.4001348316906306,0,0,1.1627854930478607,0,1.5159638294377158,0.7815299080287303,2218.057634659263,2218.057634659263,2054.841571667771,2449.7481151121074,2306.218947517763,1479.3258814958797,2409.080696385586,2253.5891020330228,2614.920087297714,2628.2337837676932,2420.4141088989227,2449.5859350838687,2569.183316850348,2477.821417099071,2298.474214442941,2775.611434331804,2475.494677929322,2866.294617035566,2754.6620716852044,2604.772166643718,2473.6046741248215,2726.994987615297,2876.0601980288584,2570.3922506425,2685.2800061416156,2389.911183411266
471.093332677973,42.70848068877368,2441.5959815735905,0,0,394.6670621854481,7822.641791335681,1046.1336712774223,3081.3628536043857,1332.7560320609832,157.4785887841095,417.17693699682354,-0.43841308855277633,-0.02045216015440207,0.7844004476575323,24,102,13,62,20,19,11,485.9476776217032,485.9476776217032,652.5042737905799,746.6852968819463,429.2316606763111,99.453633535113,128.71804888920866,2502.815960812783,5618.5084831916365,414.5697354061375,0,14.347199575133002,30.365871121651793,9.967372652537628,0,0,0,21.857607648228058,0,21.764008481493732,0,0.7312442697912701,0,0,0,18.404315151638528,59.88162187282503,59.88162187282503,49.74898366006335,46.38691890498138,8.639737715584793,15.035031398708949,412.05107759903024,218.85677744458175,0.1629633746366104,0.13753012896324357,1.3434465794780488,0,1.4256488789420998,0,0,2.6448144126989086,0,2.5184563264168385,3.042724997333536,1.3344268811242457,1.2422065929216943,1.045510571835477,0,0,0,0.3161266886273658,1890.2116071929383,1890.2116071929383,2554.5331931816986,2474.501215873691,2481.2136466074526,2414.021013140493,1708.8172633307522,1197.5305752106706,2766.6990316797783,2255.752011987702,2589.1133025088498,2777.9085660852597,2540.628349499014,2343.1407692241637,2789.328763527252,2505.5072798928127,2651.193486219412,2651.025705574843,2528.9548847009214,2559.4483562118194,2414.6284793615832,2715.5820918389636,2750.8411731885253,2747.4512627807726,2317.6358390832033,2620.3775585842945
306.5052780144425,23.731274205439707,2462.9949879839032,0,0,1043.156070997044,3638.4064296897495,370.9350613946807,3117.998268995868,679.819464454827,63.588421175838725,312.24193555626726,-0.41243054397254103,-0.01147366133809389,0.7816578842486614,24,102,13,62,20,19,11,188.54893708483385,600.191473676995,847.5112025579015,708.247497639969,174.63169407373238,175.5600920279905,1539.8393472567143,3108.7765605228938,308.57205989704084,8.272364160597316,0,0,16.971929753403057,0,0,36.54381209224248,0,0,0.11706654500299928,0,1.0077081942210215,21.699366995326972,12.98003613293254,0,0,0,43.62741557254765,58.1430878914356,50.94342835110999,14.571749491387171,15.507900284802554,154.0159994249382,268.70689854182007,0.22331988721410917,0.2900173031762424,0.3333432836859941,0,2.437809388748886,0,0.7762135477696194,0,0,1.433022585436155,0.7640215685003323,2.1101825887951176,0.966792264468737,0.43084481526521307,1.1486777587381507,0,0,0.25509620528893423,0.25509620528893423,1775.5463224489797,2027.12750247418,2221.9738518328713,2223.0871086861107,2477.696509935659,2111.86965177832,1444.4133081268346,2610.149465225944,2456.920016691882,2659.983802838519,2897.35998549134,2659.8445390251136,2341.3604072395774,2575.3664652582315,2784.8744960134245,2664.640131260155,2583.098387120706,2569.510789059954,2689.324787182504,2639.8087882728287,2674.529974013564,2698.5363513972543,2654.7285051957315,2515.566140872725,2571.4457605016155,2571.4457605016155
89.18199981736669,5.373048354708223,2553.182460815727,0,0,1227.1196874802106,1308.289140859725,116.47799935421546,3083.359790448679,264.70837377673894,19.920199111859827,236.62754448065203,-0.00875952310070543,0,0.35079812696310575,24,102,13,62,20,19,11,174.5388416109255,725.1423309451536,1168.451885392241,118.82533150262432,1.4540232986648691,0,0,11.778808193462377,0.979304343610336,5.568543882574648,0,0,3.929812863790192,0,4.268344228774295,0,0,3.9579392233978954,0,1.2621933582275937,0,8.738904428695474,0,0,5.953173340037492,5.953173340037492,33.04237616014138,97.57110724716176,4.188312876242214,0.4535971252980346,0,0.47449277041338783,0.5005202575578588,0.04727459001128015,0,0,0.1940868988385063,0.34555096924685486,0,0.1637848592651645,0,0.5778362764753043,0,0.09665880045616536,0.373650536935886,0,0,0.7637242563945561,0.3307283160697824,0,0,0,1536.470972502189,1638.8474609375833,2615.7709133557964,2434.9305751408533,2768.0838563618413,2451.77798727743,2587.7624637284,2434.408822941394,2475.5779561477448,2690.4133401676177,2433.0876714880465,2732.1998578091884,2732.9072703318443,2436.586278042727,2390.2873738645935,2469.4549150461935,2565.178317343141,2651.286410576711,2474.99977042265,2450.2126235101255,2802.1931880411757,2896.0074008498523,2628.6991569838933,2822.214290175702,2587.6435705383906,2587.6435705383906
469.5663311276243,41.791475367867186,2443.9566445657442,0,0,635.7978794126591,6927.348219085381,858.1585620436543,3069.6832361641227,1268.3071492296788,140.44354001191851,403.45812833903017,-0.3206227798345328,-0.01110974066356215,0.7321746816651966,24,102,13,62,20,19,11,539.0497336845807,539.0497336845807,1321.4854329851069,554.1087052986106,101.081244099403,187.71702982698625,3915.9813485722902,4570.473098124094,217.2806810978556,0,8.731509050029983,0,0,14.335430297630356,0,0,14.915286903455732,18.11159503693395,38.40693312680741,65.21819608715712,9.744011789139892,31.69954647139524,25.136222495562905,30.887817153814563,0,0,105.38910334571584,105.38910334571584,24.564033306759452,0.6271290136572771,47.256072201986235,559.6330223517707,90.42131115138932,0.9372499354139636,2.335303032621704,0,0,0,0,0,0.4588734627309431,0,1.6478232648163142,2.736634224854933,0,3.4968584081425846,0,3.415903726350334,0,0,0,0,1886.0427410828636,1886.0427410828636,2446.967648189474,2319.415071464858,2568.418410971296,1049.4801257392044,1682.4043165569371,2620.7862522290848,2527.917014557342,2795.4101333922927,2399.566898137252,2512.652086403056,2679.10081585959,2677.644977194713,2381.5130701729177,2497.9207693105764,2509.9375694700266,2516.0214008320645,2821.483220857389,2592.7855600839075,2554.340344836832,2312.3638669904676,2490.970926343922,2543.270634715601,2512.5459451258344,2510.188133228041
680.2809658652914,94.44307655674756,2398.4718968366356,0,0,40.915347371263465,11459.516329741467,2123.4145199512654,3054.4295099684514,1996.990534843516,348.1689299899665,507.5942471384573,-0.33366488761100355,-0.01815337865639463,0.7197338884595875,24,102,13,62,20,19,11,344.6453633388337,344.6453633388337,1119.3575164536464,1203.6375827204313,133.72830087224068,102.52830239194137,133.8835473488276,3259.426304410988,9431.323100048772,759.9877594528255,29.52128551022619,0,0,89.95819709005491,0,0,6.013286322155847,44.250671216755784,80.67205656400036,52.76837969248914,1.0126176813781036,0,8.734400208640052,0,32.331001755691375,9.42414839966907,76.87911063895673,76.87911063895673,90.7998545049642,0.5160250451106174,0,78.59914096540088,1469.6263328236575,260.6312712656205,6.125950726299233,8.504350461254948,0,0,0,0.7694811521120429,0,1.1380484223525058,0,0,0.6855096051581836,1.714999868739831,4.356248841345116,0,0,0,2.389563171504564,11.135532866564189,2407.329499337957,2407.329499337957,2059.5528436498935,2688.341721766233,2666.0293976783055,2401.271724765282,850.739703393931,1010.121448672398,2665.85208262129,2614.4295776924655,2520.549244289951,2718.7207404562023,2686.9497170280415,2671.1962724564887,2703.450459697433,2779.638800811639,2749.8754794511883,2831.3778110742433,2603.3401360682087,2600.996541613264,2445.074307267593,2426.5113332888395,2851.4816154876685,2621.0237090608152,2764.7842902017155,2726.296522361501
97.81410032880906,5.635839742206572,2553.365792367403,0,0,1466.7063002199056,1526.449528944873,108.60353503173424,3024.1670088955757,298.2366284605563,20.84369924316275,227.9514073359933,-0.00849110739601199,0,0.31037791343142473,24,102,13,62,20,19,11,319.782315167819,981.1071652394476,1014.9895288649344,39.22196401574929,1.609215741419416,0,0,0,5.739373144388854,0,4.085403671611033,4.50739299681719,0,0,0,3.7082196968536825,6.404668282105067,9.51575287629884,0.24980613023373213,0,3.766854423530061,0,2.378054326333994,0,4.199264008018466,4.199264008018466,75.92644417443283,91.5802063273235,0,0.3805746618355596,0.298662570985178,0,0.3321173909751958,0,0,0.10742776019806684,0.6904279568489403,0,0.23436531004341987,0,0.31237106577646945,0.01931820934652346,0.00200344446119436,0.3155246086514495,0.08349393765769239,0,0,0.2892301565870658,0.18181579249768892,0,0,0,2560.8692430800156,1913.9671436696765,2507.6202946945705,2611.678136951009,2865.255959387728,2697.2359968674605,2880.8421734313397,2592.333935189038,2614.2263845646753,2660.123937411648,2774.374405502765,2500.6171117311765,2653.2974349907313,2267.2987540330123,2592.85049968587,2701.3306976444,2698.781609611717,2666.2661972439946,2376.858708820396,2373.0805670581844,2654.5778519722485,2646.4441752862085,2749.4127913304933,2451.1360248415567,2815.1022795183317,2815.1022795183317
116.88599530292215,7.185608862552457,2530.766614709592,0,0,1295.5928726829368,2094.3460660620453,178.21393546027815,3168.969200623841,370.3149963034719,28.004095334033497,252.79770384084756,-0.00632184696756437,-5.992599336036029e-5,0.25569037604494516,24,102,13,62,20,19,11,524.6715699424616,524.6715699424616,2092.9879068183955,303.21940782113984,0.9152234242068046,5.557575454405517,0,5.977328332844746,0,1.5152238164946872,0.7681903330275037,4.208571006809879,1.6318642388119446,0,0.9410508117099304,5.160419649867764,3.1840334121655087,4.317305955001481,0,0,0,9.167945580063124,6.819232251265513,4.248682281820198,0.6987876979200048,0,155.5228267183286,155.5228267183286,6.813777167308899,0,0,0.23148160365602857,0,0,0.6375000649175522,0,0.20422945096335143,0,0,0,0.06460828879507921,0.22076152501920285,0,0,0.40405885730207,0.40131088380669544,0.00423044804745824,0.0971594702523318,0.0342570220364481,0,0.4862002336876738,0,1789.9717430768142,1789.9717430768142,2228.152898816315,2557.7980279153567,2507.5787912088035,2812.410638898136,2701.5709715805515,2825.999097121108,2267.9739105911985,2412.6804828901218,2621.6853371788866,2862.2092766353767,2421.2453049293335,2455.342898218172,2445.949015477443,2762.409696733891,2638.721519738885,2498.7674859464873,2471.8959022615536,2666.2318344106507,2609.7517022181273,2565.689712163294,2650.759812442255,2481.879530367965,2524.5668149595163,2847.480403107187
131.63288279814083,14.211096683195205,2556.816696375406,0,0,1449.5460894327675,1716.8427156735322,327.3988261050222,3073.0341778833695,358.78519643302695,59.192404665795586,248.32283505415367,-0.03059374071200031,0,0.16694754233303305,222,181,34,47,13,9,5,363.57766720162056,363.57766720162056,1298.8446619174458,1260.6914345154353,234.29889420784764,51.30178889216316,1.1035930310556197,7.367116050110418,0,6.7773377870388005,0,11.962422251096186,14.468411809417134,3.0074078948611342,4.557195860600715,4.030124843131036,0.8311464457051563,2.261315614186014,0,2.5184386082436485,0,0,2.2525886661022154,9.4491233587085,0,19.114305756559578,310.1155425653948,310.1155425653948,30.22292594216795,0,1.8853840646532427,0,0.2582187183902839,0,0,0,0.0907599533262908,0,0.12277240522009508,0.2360894276632898,1.468998659546159,0,0,0,0.02674277484200358,0,0,1.4047460111214962,0,0.11644564485005922,0,0.8401692507847868,1700.2002984247092,1700.2002984247092,2131.814645799964,2496.29875469643,2633.9403653730897,2602.0135778024764,2881.4637271030592,2474.207441627612,2448.463291088314,2466.273619089978,2607.7250248803643,2489.959150596411,2560.973041762961,2511.586852995206,2573.0596212920536,2754.991119890354,2676.5368317293423,2713.641614841922,2713.0426802646452,2734.5518627263987,2598.301047799502,2592.3346811577376,2603.151531185764,2582.1298147184484,2731.6436343276214,2546.2055322559513
138.5160782535406,15.37832307316176,2545.35881383814,0,0,1449.7706247553228,1699.6035559137738,341.62866966386156,3057.847716022073,367.0630518699443,62.54555734643012,252.367339108098,-0.02350592649945272,0,0.30581023378596656,222,181,34,47,13,9,5,299.389639851457,980.4022900049893,1563.592780541856,480.9767893455087,98.13154749080738,9.887882893024663,15.52442071307064,0,6.96529380408607,0,0,5.542941843915373,8.74070974912768,4.0332932971348825,8.92332957053963,2.0000821437690957,0,4.580694758011876,14.093551576292338,0,0,0,3.554653273335076,8.731950301908197,0,0,304.4065031917009,128.0315255032069,0,0,1.1113447986246163,0,0.04056592217385821,0.693186518131817,1.3826349600991483,0,0.48279409414745594,1.1375543222116895,0.0625129763261363,0.4138986917251462,0,0.5749045449626746,1.4757652177842195,0,0,1.1228531812748224,0.36810441050479775,0,0,0.04858725424688896,0,0,2066.449842661767,1974.2248083894713,2473.026083756699,2683.6941423255707,2691.7853321158464,2696.7602015837474,2515.2315221586387,2659.3597358369993,2657.1492978563706,2595.725496425502,2938.3892667477603,2612.034034745998,2605.360684141012,2660.555740007363,2881.119863509603,2494.0770626559006,2452.855609131848,2521.1267535785087,2421.661667531164,2641.0426341030225,2739.0868310173596,2722.4422419518355,2672.858339344675,2613.7984727723583,2529.4209322030033,2529.4209322030033
140.56698975926506,14.67910966882144,2548.114300557416,0,0,1380.3313008705052,1758.8810061537474,327.7559272387042,3056.503654914402,374.1656050142387,59.89754847579121,238.55085041722876,-0.04656387525553508,0,0.12536075378621514,222,181,34,47,13,9,5,610.0002198632665,610.0002198632665,1715.517971617385,877.9697903496149,172.84725144358308,42.380865259800345,6.196778682714219,7.445377135344942,9.279878681811368,0.9647632065985664,11.59048171013642,5.34674717689971,2.655555554617808,0,5.710027798098588,0,0,8.256086645228153,6.060194152153212,3.7005245150885218,6.384656906062691,0,0,5.136357346624752,9.803991013574844,0,285.93063986421475,285.93063986421475,2.1357682586917557,0,0,0,0.4304583665550865,0,0.21441472339936044,3.072178895116932,0.01292459340040233,0.31986898010196185,0,0,0,0.23937240041354457,0.7074442184235035,0.18708018384459432,0,0,0,0.6137690683065931,0.1560552188017128,0.8209285950194583,0,0.669667032266672,1768.1914342356777,1768.1914342356777,2491.878561573318,2740.650633476276,2587.26589843855,2404.788571355349,2480.3523451870014,2596.304906848621,2799.534188333627,2552.85964817675,2634.181593745713,2627.300110568311,2726.19559533601,2719.3787058756916,2721.0732275708037,2545.015838119048,2746.961524033499,2745.2566594074024,2694.245460936094,2703.8486393031153,2558.099651420229,2458.5487995093836,2582.617285051097,2648.254416002445,2618.0606813529353,2809.324214127062
127.12554737980408,13.304802291295903,2562.4309854382996,0,0,1356.5236461970817,1542.5819245336857,303.8557017685675,3075.957180406144,335.03638220800536,54.944984553151734,233.82757366261853,-0.04397185842120738,0,0.1685460544758277,222,181,34,47,13,9,5,231.6009758715579,874.6174264912324,1444.371649176263,478.66088616872474,84.88668953897425,17.316714393555174,0,1.1176996190768629,9.508552343797463,0,0,13.218349002235946,0,0,15.74638220039686,0,0,31.79445579369068,7.331465960792513,0,0,5.923385776177343,5.149814712433957,0,2.0919444693562097,2.0919444693562097,256.12252940034443,135.8942508740975,0,0,0,0,0,1.4214973360649696,0,0,0,0.23827297702986097,0.5268538996046097,0,0.49149273290004575,0,0.02987913287076366,0,0,0,0,0.03278498452921147,0.5533052884889124,0.00549681412923959,0,0,2031.5638793847995,1920.9247847553424,2586.1777806347272,2549.6516365528228,2649.051459189842,2584.6512486351676,2970.8405143957752,2477.527341713026,2689.509105664411,2785.987645380233,2591.121461403347,2545.06919180297,2611.5570248775284,2432.9433700752993,2540.6755620610757,2396.2361356154825,2478.399208662084,2591.966505390217,2517.752414892786,2515.1920063366474,2771.300089145574,2670.533928147398,2589.6908464270064,2463.722792315064,2185.874407198934,2185.874407198934
158.42292472196158,18.77342054007575,2554.5596597739477,0,0,1274.0571248131705,1865.3023181000892,375.65247761292346,3095.7875444995884,416.82144049998857,72.56381501206698,252.4197116607179,-0.03789488814246557,-2.4269943050302766e-5,0.2787392046397914,222,181,34,47,13,9,5,209.5033475626875,705.2835526884181,1852.739371741736,978.6799723417904,135.85623993565054,11.88990080783696,13.203172538001816,5.905228397076544,0,5.629338527888678,2.6724096716530163,0,0,0,15.572883150625875,0,0,2.885200182412631,11.436586243054796,0,0,3.9754699461365006,0,0,7.269838921327447,7.269838921327447,241.63147298715225,300.3962094158009,2.1649268871832525,0.7042369122788367,0,0,0,0.33002429719508797,0.5650144593261633,0,0,0,0.4703979847597816,0.9666944152244692,0,0,0,0,1.8552323062410736,0,0.2330096164640104,0.03529524895953975,0,0.7016685717371008,1.5915559288534846,1.5915559288534846,1561.4325659399778,1729.74529955632,2582.380458500846,2607.2946493369195,2603.426042303507,2881.5724403055174,2848.5065975089456,2637.395652461993,2242.9616824260866,2606.872281618405,2858.651345972393,2470.2359574702723,2720.892802613916,2681.252701890585,2682.9055465041665,2473.843599296042,2604.3750856601337,2670.188750868651,2506.723583545215,2716.950213946494,2743.9527920329483,2520.9055101762974,2634.2368022793976,2404.044534746853,2631.7488031886032,2631.7488031886032
126.45775386210306,13.426381086870656,2549.717087257385,0,0,1405.7948586378552,1576.8943164929951,328.5359734259707,3109.878288407856,339.65906136066644,57.14463246368474,236.0507386162698,-0.0290797982701437,0,0.2127730286320903,222,181,34,47,13,9,5,230.76371081568428,937.3149571359342,1493.8565791054766,433.4151817831291,89.89244213741628,11.128225538816354,0,0,2.5236987266836586,2.8460253688654524,0,0.0315415314042854,5.733734349023656,0,0.7445990636379046,0.07730817053009129,0,15.580976172005208,8.197414637175717,0,8.151461589001208,2.0997059547799934,1.708216071568332,0,3.727132811249811,3.727132811249811,261.0871190557792,120.21790945327028,1.2799589103872182,0,0,0,0,0,0.4662068402690632,0.3375069754397273,0.6576620898334992,0,0,0,0,1.2645925716656656,0,2.024895437607818,0,0,0,0.815254947943969,0.34798113834830846,0.29475022925481364,0.954308461018126,0.954308461018126,1690.304467131123,1874.157146973368,2800.210320467123,2721.3153539502455,2452.273510124999,2604.5003100410004,2531.3283631650916,2558.128621196932,2629.1796186686993,2554.2434222899874,2698.3833928393387,2646.550682856219,2484.7733349441255,2773.3296700424985,2612.1556951255275,2391.1448744507748,2743.0652083465015,2593.421164492087,2258.611882728515,2614.6147285647057,2548.8782866894535,2563.568360470678,2447.6103137303858,2644.8312965838363,2474.5746949113372,2474.5746949113372
142.2115242445346,15.28509732027452,2552.392481492188,0,0,1312.5496082439895,1722.4128606583306,321.70056612515407,3016.691328701583,370.57441243201754,61.07123964698842,253.343706449851,-0.03124347294722669,0,0.22200233656874704,222,181,34,47,13,9,5,194.2566375270922,777.0543568987398,1722.4128606583306,696.9961857854586,138.93999644722825,2.5364005247258543,0,6.136316076634424,7.541853193920041,12.343173117262635,0,7.83642207445609,9.3013738419354,10.791968312810305,10.097840739911325,0,2.736915527134479,0,0.7478235817145606,0,4.4734955896941235,0,0,12.81277961281919,13.296826611246866,13.296826611246866,238.33562554751407,246.75728228942043,0.9028029395823874,0.2681912483293935,0,0.4626742794289628,0.41696358966401376,0.1114715937399674,0.4236312879329723,0.30996191609687923,0.5563390231922565,0.9566106598549776,0,0,0,0.3742825748224224,0.2179627645159072,1.1442824796233215,0,0.3849081657695662,0,0.7569923351953293,0,0,1.1997746329454362,1.1997746329454362,1473.241694129929,1900.7301762560828,2565.385579990439,2725.982421650848,2562.7451117766727,2643.605122123955,2694.58249715565,2556.88011180854,2614.2336085344705,2594.394569289316,2550.0168364593305,2819.165435001234,2503.7827385889027,2670.2484148995422,2569.6541873220203,2487.658839182584,2554.1514387437924,2608.9962284568883,2584.4536828862324,2797.4445729781332,2457.012242471993,2461.2449432688627,2428.7650861055427,2784.647129543095,2826.861512119673,2826.861512119673
130.63829927534806,14.486753632255066,2555.3656033810225,0,0,1403.1826006153287,1713.1262460997762,313.70443765485703,3099.3244497976857,355.85680012629956,58.51958609069457,239.59132245613137,-0.02080743418934528,0,0.2570249365634968,222,181,34,47,13,9,5,362.3001250237951,362.3001250237951,1195.2524049547017,1305.0243600217914,277.8503856535367,34.075400044193664,4.27616563983403,0,10.343717685328263,2.487677617273487,7.214139720053456,0,2.5400779092028576,4.805569522602735,0,0.5263851769441649,0,4.1331133489854945,3.701429032456123,0,15.612341745138115,0,0,0,17.952890743188338,5.3679367871327095,311.5341598232911,311.5341598232911,49.078034473813474,0.8800172044207857,0.3795254163647199,0.39222462219541304,0.5078583109335862,0,0.06442309721285125,1.4466674917613542,0,1.7548438729306992,1.217126583487622,0,0.4283411048716589,0.3089057115428631,0.2148009622522119,0,1.094619059148355,0,0.6683666368909637,0.36715121210367024,0,0,0.09547723873771276,0,1715.3110663308626,1715.3110663308626,2214.987341333563,2470.1822229720087,2499.194275064481,2591.8336251619166,2643.348554815978,2672.2770330358835,2720.9686515767708,2298.7320359934993,2447.494652461021,2573.417678681914,2470.234320142044,2811.437256825362,2948.4987035716817,2664.474691259211,2646.4132472358488,2514.0127856663494,2689.6211718421237,2861.052165836162,2585.6474569378724,2581.6140297850193,2962.425611598606,2595.142024395273,2739.4069589096543,2512.755517341191
166.59654151676006,18.637833546936008,2535.0892639219824,0,0,1449.4002516885362,2029.00320664501,395.2541043959304,3109.6981625961303,435.90890656019826,74.13999483908954,252.9044116850801,-0.04572577987509649,0,0.25450716356075753,222,181,34,47,13,9,5,296.6753616975189,1128.2279067425131,1910.8774200482017,696.8704883478989,73.6113792547226,2.732186507142357,4.5468813002536574,12.729753578464582,7.8502902877818,0,4.75993696090492,0,0,7.3499003701562415,1.6289824289709625,14.14713273537608,18.490940735306367,0,0,0,0,3.805726353137712,0,8.978999015732875,0,0,346.8754165485984,123.38574502978598,0.1826871995047155,0.18482422299548937,0.3846941638125458,1.6330158459553457,0.7561024734334305,0,0,0.6161240636140856,0,0,0,0,0.8552300987580024,0,1.292766781160369,0,0,1.3418822482164787,0,0,0.1826351150884387,0.3712885835430939,0.4453633424726172,0.4453633424726172,1879.4238178768835,1998.6424236598775,2692.712437623243,2673.12636664749,2558.3316403104054,2687.5870879030517,2775.4449909446007,2532.9906767439957,2569.575501987481,2402.235414230089,2597.680732820572,2607.580223077449,2760.8647458249675,2762.335569443787,2597.910412188843,2337.2752536363178,2745.7317811316125,2625.2471386202687,2616.8939034801724,2470.80595513852,2698.7065936376457,2366.920186958074,2539.043315576187,2592.49197534427,2329.9654432790003,2329.9654432790003
129.78015202808027,14.457082767194956,2555.341481279452,0,0,1390.5078463347986,1527.2950864578663,345.51619889359864,3276.4422554197477,337.71718995925374,61.2494704370117,246.6818213121668,-0.03544885799773205,0,0.2537064976879039,222,181,34,47,13,9,5,234.2692574772219,924.60333884049,1402.1127826048476,526.1171001254164,118.04575847954618,17.205542182884965,0,0,0,8.58599217705074,0.08006481355952616,3.1459368186518115,4.121974104716067,7.976307893412362,0,4.287625369076858,7.986199346164935,0,9.17007739787021,5.926569115858066,10.92881668043351,0,2.4929769312007215,0.1615456565388601,7.511319271597046,7.511319271597046,273.3597890386883,143.43468278302004,0,0.1895553890015559,0.21804174662320996,0.5231906913228402,0,0.6316228266771711,0.2891557978089512,0,0,0.3537107045450446,0,0,0,0.9963026478717651,0,0,0,0.16155602903938632,1.4017474769915157,0,0.21247264268947672,0.1683593474249897,0,0,1452.8193841299524,2052.745340886156,2632.5426494376275,2487.066081638801,2357.2635044112717,2486.529939855288,2799.0175268952,2957.2182904785186,2792.129521566776,2475.685427436169,2653.3446537928694,2606.2808547168365,2554.6724639824006,2670.3917189043777,2517.9267157845575,2398.6833291227913,2690.1285666553385,2665.490948828503,2468.0884508968416,2505.509173468619,2452.436436569374,2581.946046510014,2360.2962022321917,2684.8081740687194,2413.584191257376,2413.584191257376
