mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_0,wolves_50,wolves_100,wolves_150,wolves_200,wolves_250,wolves_300,wolves_350,wolves_400,wolves_450,wolves_500,sheep_0,sheep_50,sheep_100,sheep_150,sheep_200,sheep_250,sheep_300,sheep_350,sheep_400,sheep_450,sheep_500,grass_0,grass_50,grass_100,grass_150,grass_200,grass_250,grass_300,grass_350,grass_400,grass_450,grass_500
92.50266064227053,602.8919536868618,285.75352819340844,0,0,0,260.29109502639005,2362.287877489831,1230.1785056646631,69.59791293820011,536.1825291594699,338.89408037527323,-0.0465541023365724,-0.3837851537340826,0.03444243123240027,250,27,43,8,8,4,98,26.520855977634184,84.3343105628163,142.81229087825577,105.14161594049212,119.0824451264504,16.48311152644802,107.69981907997663,96.75476562697692,260.29109502639005,0,0,277.4293293007304,1174.5692989800973,143.01508152018252,768.5910702826606,67.62845299750019,970.1375224700222,538.4553767682836,418.2703900245707,223.61687808452865,175.48052454954137,175.48052454954137,1040.8744461240815,55.17789732772562,597.2146976542933,72.25114525300135,198.43098240524913,88.62100820942732,0,448.69190619230295,38.63090802737911,1217.3365254156251,1217.3365254156251
90.26142277918694,595.6314889543131,300.4455752822906,9.831008247103544,0,0,267.44728528813937,2001.802394520792,1350.5148755759708,61.45025570505818,516.0206249888862,364.137200120614,-0.02176749283132931,-0.4343472671409174,0.06011261832053804,250,27,43,8,8,4,98,36.74207786229845,63.82506626017234,144.70245953162552,110.09058380882443,98.82923689836404,22.038805522046303,120.18272486477488,58.99768933414422,146.57730209299942,32.587354971031665,32.587354971031665,337.14643240509207,1388.8572536275435,146.54822489905453,832.7819030028775,66.81661796870752,1253.9615635787063,296.0238748257946,373.0790642227443,598.967900645711,164.58957267905322,164.58957267905322,1188.367091913772,40.810062239049635,508.63750121467024,81.57417343067351,183.71865804434412,56.30372362494823,18.420410694976745,644.0485808105748,0,1227.2499965564557,1227.2499965564557
91.44959613062396,599.9803209011762,333.18248517877015,0,0,0,317.9839106084014,2060.35875370278,1717.55295830982,80.59705244153606,537.2145200080137,424.35878879190625,-0.04133981540582267,-0.6064705420639203,0.12320627673589724,250,27,43,8,8,4,98,28.31858290095801,62.35215727827603,183.0204246838879,105.77508782331306,135.85629469742733,0,47.875499911118794,75.6395690217716,312.73613190839905,23.24881463576334,23.24881463576334,338.17357376028417,1303.8825080152042,63.21707080160197,1040.2426170398126,67.26317671807925,851.0003041728504,846.3863826293492,696.3689769866096,166.8744111199689,82.23145423631787,82.23145423631787,1141.028989041601,44.31522644064317,526.4569923454101,43.04563759673261,279.60088225222734,244.02136499181483,45.6400389440347,394.20299601841174,44.51432085965421,1667.634350094383,1667.634350094383
90.16571068005184,649.323400618408,259.0050963035031,1.0115472245610526,0,0,287.1617249620855,1994.1323444231923,1264.1118007917569,60.37519846103028,522.535633053735,313.79414499202346,0.0690683456833644,-0.4925721655921207,0.01957832749446163,250,27,43,8,8,4,98,13.751314233654268,56.0300014618332,118.6265290066622,248.8244686916304,33.101473529845734,48.31298561803404,139.49104653419005,29.490588075177033,180.89911536766212,49.77129737419408,49.77129737419408,573.0775429261035,1251.5832357385557,254.70639956926175,413.524236008604,196.919133993035,1727.2862648738333,128.3119047596752,1041.4439894550078,217.81093747179085,415.6950253630531,415.6950253630531,443.5423555089277,33.64022051924314,734.9461331186172,103.02921252456642,678.294264580793,0,268.5644130599119,33.11211339564555,34.12034370944752,567.3978091377703,567.3978091377703
84.89297976517653,664.5193523783283,269.4837028928519,0,0,0,254.4686017366625,2286.461528891504,1414.2516442731596,67.7188178381071,578.2824684714445,333.5353043532922,-0.01373249853347787,-0.5271560678086709,0.04018780457316084,250,27,43,8,8,4,98,28.612112501790897,39.12332333452251,143.62627274768636,150.0757270566536,68.49925594033172,20.620070680066192,113.14399259992028,81.46767632645782,220.80151483960563,13.177089531986493,13.177089531986493,379.7248107872714,1426.3492148546618,242.8211205588638,705.6070766922222,88.6450291869983,1530.2271710085522,292.48722375186526,648.3014118397239,82.83228999314997,198.14422934535895,198.14422934535895,993.5616064199436,35.27510737968944,554.37850297907,36.91001516036189,387.048148746575,19.320389444878,84.54490728804497,156.28322671436655,32.669221759911224,1172.175912879584,1172.175912879584
96.38388849797936,642.0819595343007,261.4874228356402,5.480005938793374,0,0,267.55981321555544,1904.8530474007064,1258.3062449746958,66.15732668602605,514.6472313400178,313.9806524324511,-0.00587671769082025,-0.3188580385330341,0.01646126219551107,250,27,43,8,8,4,98,27.00671495775343,49.88909485965296,146.66887409094136,151.97429828817704,69.28142973613191,40.28439635145395,182.63274946704047,42.13582108106076,263.00798887011376,16.722191528897277,16.722191528897277,422.9411124568767,1086.7277154259964,176.3605830952554,736.2713762652124,170.10691699541735,1742.6610042413622,80.88064609931564,868.867309301844,84.6878884221718,365.73769693843866,365.73769693843866,612.711548165311,43.381436982799336,748.7613416707482,59.01158196515633,411.80526069001047,19.30981117550733,125.11874068198745,107.123140798709,42.97236314500478,896.283686566695,896.283686566695
96.00064151916506,639.263668194469,252.27414026629307,6.797421376924065,42.008547012079156,0,219.22910311622425,1915.3271387706411,1206.4522744992546,58.5582124352847,515.8824578498308,308.88080467745425,0.06445781086424415,-0.3656786814815338,0.0011379125578879,250,27,43,8,8,4,98,23.035201650272036,50.982899304360814,135.42611369460428,170.4125050176527,55.935402317763774,31.620356044710885,190.1748755794784,53.05656848270287,194.63149922918456,42.528620717355935,42.528620717355935,252.58646931444935,1260.524585720514,92.878240010059,510.8346764787996,156.3294486533938,1880.9242511543976,160.33420220664172,857.4413076895008,232.10622603093913,338.1984650837565,338.1984650837565,855.0100401776729,47.7942523617054,677.9379019652399,91.11887895184496,351.7052141123918,22.6475960886201,111.45301279236104,89.15560887413935,59.96977250787292,752.9881680815771,752.9881680815771
89.37063876137847,642.9989360228482,271.3784587384012,2.433569080151303,0,0,261.8012647382752,2077.609801174535,1243.2819683398222,66.41512479751657,562.3683523205958,326.3577842601111,-0.02565446064256472,-0.3797420845774332,0.01085683958004644,250,27,43,8,8,4,98,27.176346531283325,51.20511617648814,157.58180758832947,168.89172749731642,70.39513443056637,15.387776256422065,139.6779444301547,69.289725557416,251.1117081754173,13.257116655381942,13.257116655381942,277.96220925687356,1420.9439473292605,207.6165463447997,602.3947900356625,62.68477646602081,1581.846843596844,206.00573820566507,495.36882098537114,270.76976956597935,256.7617993624085,256.7617993624085,1114.8514811926314,10.854686806916172,423.9983347144309,57.32896447556325,271.8782535518372,23.37505838491753,30.60392781547136,333.4258722120169,53.7129194177407,1146.8699091832684,1146.8699091832684
98.41049944939004,606.0855154930532,273.19688859147885,9.126393697929808,0,0,243.23793037034292,1808.890437011505,1163.4067891101774,61.635770858653494,489.43129891431266,319.63672839134045,0.02246710830544669,-0.23582024476439944,-0.0039511098280014,250,27,43,8,8,4,98,26.95036197992066,61.6335697279664,146.5929085670613,118.97374364326562,119.67163339119834,23.779390182306436,165.37932075734452,50.16628137314649,193.4927408410352,37.10213351289634,37.10213351289634,270.85806763238645,993.267611036664,196.18612003516108,865.0663790142456,119.06810145015892,1474.1109723988966,141.8523458928263,399.0602993248338,400.6706871001597,280.85575282801875,280.85575282801875,797.3807204668669,46.93534946642728,704.8216863072129,48.877866264229354,298.99828524045216,9.511055924862196,95.77688427080967,461.0633437039511,29.49825795345915,973.2759473091976,973.2759473091976
93.77893842980072,594.4342701924256,288.9198323042043,0,0,0,271.7398251081208,2192.8994308926835,1290.8317853248811,73.77551200515066,520.1457504017702,348.7519751667846,-0.08584740238918333,-0.3443049797445399,0.02263785414063436,250,27,43,8,8,4,98,102.2475347055944,102.2475347055944,114.44603494347687,120.73927238834602,146.7906782474191,16.44658745219261,92.29739392236922,106.98020255864049,207.8392758129537,7.24211173179272,3.805709964245791,1085.3554213263735,1085.3554213263735,131.88891588131037,1088.978756191812,72.71045426167947,884.529744508273,534.1894397902581,443.414014350108,207.58196905957004,194.26095826897455,2138.1874823182784,52.97147040724711,52.97147040724711,388.7386064407279,54.1896498569437,249.09229605345388,141.1162436965917,8.876805814007783,437.7835948241667,2.352583823921645,1290.8317853248811,25.841268088299262
129.0136839844258,267.5000477698502,1455.7288671895046,0,0,0,638.7558974519625,1433.756949587479,2842.059025006772,184.09408439883796,430.6906117601416,1087.397185021306,-0.01613145377375711,-0.3025018654061744,5.608882871282763,30,7,44,28,4,3,93,1.5142152335142258,13.751449740087343,24.17379558023128,86.61432739047788,347.79280647250187,567.4886781537323,179.5293456888031,43.632185649814744,6.801303601337096,0,0,51.94932487617197,227.05405403010585,1069.1907713749072,1158.3980831988742,148.43376985072285,0,0.8621111016922437,26.112807701337896,30.36920758841126,17.627888004484188,17.627888004484188,1309.8583138191689,454.7954960799211,84.01634590229015,229.20847006976365,76.93793813564639,1676.0064310094906,2628.8289713100444,2613.2539671222917,2540.9947999312853,2627.5278749529507,2627.5278749529507
113.5580438118512,388.15215000824537,1219.762182649475,0,0,0,585.8024470113393,1656.720057719324,2848.7225409632506,166.4078300348649,556.7746070339157,1047.606851173564,0.04257996683175796,-0.5929958931761096,6.02954324618728,30,7,44,28,4,3,93,6.9842004092965855,0,0,26.838008277584297,93.82431766734771,353.55625609981695,456.2811664154756,144.60161543485518,14.006489450893833,5.095445056215589,5.095445056215589,0,190.81143284284056,1041.436141661817,1590.160369444401,837.0845974205179,73.36465520388855,0,0,36.56988234467014,0,0,1273.1797220540857,705.0918810914045,145.08868496121852,136.44534457462333,35.41100599043045,725.0922306251136,1421.5212946738045,2448.4167251229032,2562.7869794199464,2585.106693639208,2585.106693639208
111.57138713451452,417.0036254350485,1191.0723188384482,0,0,0,578.1947915791693,1871.2955469534124,2836.4868490836197,157.72810794697327,595.4213136524594,1062.190469139387,0.05999036840344433,-0.7057389061927771,5.926037956409754,30,7,44,28,4,3,93,11.496173239090746,11.496173239090746,0,15.19162677113268,61.41197308404724,266.0160310315885,479.2224373496166,194.141068185498,40.55062647429303,10.861784266936246,12.546167658878344,143.4162396385837,143.4162396385837,835.5912215797317,1758.7567451856082,1110.4598880291758,191.5324851755312,25.948421345320384,28.61561870686738,0,0,11.012238234297756,762.8618100043319,762.8618100043319,21.986956012058982,79.45115748895671,71.81448560879255,409.45904304781334,961.4409798757678,2244.2461599008316,2729.1253893616768,2607.494809755196,2615.44314772415
126.44859709849008,274.0733324388374,1431.1757188967945,0,0,0,624.3176801721404,1339.480579939779,2852.1687940624165,179.10933955943256,428.9267465071916,1079.4918905760194,-0.00676894537943523,-0.3237290424239433,5.7613171818246265,30,7,44,28,4,3,93,11.422604246103234,18.343376297931737,18.921977196013863,41.76618545345127,227.38399970597607,593.2210114847118,253.9788380812533,58.472345845928615,18.055764046259583,5.729280123410604,5.729280123410604,16.29065993812395,173.415982504265,883.094826846747,1296.1970306401297,351.17155156165785,15.64721690616753,32.810545452610064,3.1458593353958104,0,11.303074330999504,11.303074330999504,1312.1417436442562,695.384250675245,179.0048819007028,146.29811470165484,142.31031261107944,1322.2197209988562,2264.3469425369963,2787.547241464371,2621.2510386654685,2496.978404776872,2496.978404776872
110.14255038652485,147.48603437179807,1563.4495479725765,0,0,0,630.5923518280974,804.9957755642502,2999.469438394678,168.27948982513135,246.21424273270824,1062.6855551494436,-0.07719999352867099,-0.17785567609180877,5.31203841406722,30,7,44,28,4,3,93,11.413481044056423,7.2777387840660595,43.37098461962676,179.7218984055127,600.0202867948556,209.3619330219092,57.75722827418981,19.689748881992912,12.33835103029045,0,0,45.64417160583938,200.83970613116415,753.8733758778264,507.6550207279626,8.885930528131578,0,0,1.3642559757053851,0,0,0,1160.5336075122227,669.0460752049778,93.73318818551093,198.3459673072275,498.2195931092042,2216.8779243297354,2551.2296408298917,2809.247251949677,2575.413159759209,2699.6578078588727,2699.6578078588727
116.0356639793054,316.79716760873134,1426.371982798555,0,0,0,610.0145514652833,1493.3955590809858,2816.8316477861895,171.7354215999315,492.604539614763,1086.6745269210403,-0.00257839840613078,-0.44317896183107386,6.111015941865043,30,7,44,28,4,3,93,0,0,10.633038873130406,39.804596684065885,223.69103076239776,583.590557252876,234.18865674085765,41.38472619196202,9.5184715694689,3.815564358460477,0,232.8146986882167,232.8146986882167,1185.5735681604715,1478.2891999074648,354.59375696322655,46.79475659848861,13.607243287994004,0,0,0,10.461380524918305,387.7846220244565,387.7846220244565,33.5056676973386,58.444393033926595,0,1272.3096900375674,2099.4667427831705,2440.8025256982855,2596.6556202946185,2639.0351168403126,2535.63048158794
124.97073728312176,213.9797750795098,1519.3591238850154,0,0,0,662.7548202971883,1084.583267111118,2878.4338408743447,187.6794058725569,352.73867011464904,1097.343251119649,-0.04563454158282765,-0.23884254987460415,5.478209756320961,30,7,44,28,4,3,93,16.598566270739262,16.598566270739262,15.300289472688512,96.17921911667644,472.82146739123425,470.13955414397856,112.56221766373794,28.43330061252973,2.9607608194976818,11.744945815661891,1.8715859605746341,192.8647062243256,192.8647062243256,906.0786609561592,989.3621084812908,49.70626822186818,7.596027623764148,14.00503097482344,2.3115277313072795,0,1.4558453311717694,0,485.79727941952274,485.79727941952274,29.34432456741977,153.29507633658358,260.26951013847923,1678.5687883387673,2620.9405392546996,2816.239151813247,2753.8899720867353,2589.0557883029865,2461.9992662129453
0.5516231553470643,1144.727055567204,188.59236055273956,0,0,16.114611363681387,9.03399850537331,2143.6050413794396,1328.754082495586,1.6936287868133086,516.675799079699,313.73334699837176,-4.09080578957495e-6,1.0973651854169368,-0.15737372257650817,30,7,44,28,4,3,93,0.9909022170335188,0.9909022170335188,0,0.02006875671580175,0.01711545465477504,0.05206549610511048,0,0.02032184562953897,0,0.0280777345947824,0,20.05401014814645,20.05401014814645,869.9724214363279,1841.8084116423688,1622.185994067998,1214.515885439721,1409.4462693527626,1257.000413520401,1257.466053603549,1313.365824223277,1223.2348911049237,775.196996024339,775.196996024339,91.84461652893812,64.3993953024685,37.58322116163403,92.19547658899803,49.847158642861864,101.04969915061938,78.56953216835402,110.29532878920624,62.48551411580407
115.72982893450268,480.8697164949748,1053.8650808956902,0,0,0,555.8363324769834,1802.2635190307,2747.2504139841744,157.94654772136045,595.1329218239879,1062.6126016792152,0.16351745480952323,-1.3729241975586233,4.6333208465237785,30,7,44,28,4,3,93,4.688527426670975,4.688527426670975,0,2.2425022580169616,16.130923559447023,149.10974702123426,474.1293010792568,341.2988028845657,99.43133520426754,40.304436562395864,6.834034597057577,239.7259820301032,239.7259820301032,1221.810786743506,1707.0414772733147,1109.5592574860243,608.268459378219,9.11509848152274,31.50868782654305,0,0,60.121273514671465,621.044052022131,621.044052022131,23.00678914788324,153.79015705203847,16.065050214995296,160.30152252992983,401.11750005536834,1960.692730188676,2610.804742843171,2690.3028940699146,2577.750675429547
132.8530585849945,235.6269165318736,1496.955898423911,0,0,0,678.2461484741177,1130.8915959948235,2823.301096120532,195.16706893950084,377.2186950704392,1093.499993055305,-0.02999783487153794,-0.26691427993649985,5.415836199646872,30,7,44,28,4,3,93,15.441851770463812,8.41482283526162,32.7760131315586,80.53802638889094,415.09454988813,572.5675910243197,157.11169708573703,43.366385784871085,2.2113088406935537,0,0,48.99591083842385,213.84112366183456,992.519002930318,1069.7645512026495,109.7709424023617,0.9021419156948208,1.0560399735133847,16.434007927625235,6.257798723953339,0,0,1230.07289389734,390.34919946429034,173.94637331714097,62.385547639077345,362.6174938462404,1790.3748795646268,2742.376901915643,2595.205014908664,2614.414889710834,2619.6174917043386,2619.6174917043386
129.03199056993546,271.89044558579496,1454.9009705501846,0,0,0,593.9632154132883,1255.8837523731456,2826.637353256505,174.52961195865586,422.0340596571539,1088.8835465907655,-0.00828147140052257,-0.3750061343608731,5.953555697571369,30,7,44,28,4,3,93,1.451519427748706,0,31.36620827183342,85.10702469259627,274.8509972290825,562.4670412212033,239.176174360974,91.16188356901245,19.192777061088982,2.2860204123034564,2.2860204123034564,50.96546794470945,260.9293697788996,1121.1698861768557,1234.1910048086536,125.47888860632858,4.514819906969451,20.74872555083582,18.011953245625342,5.3294365338521485,33.00217121218229,33.00217121218229,1296.5111184689886,283.4172901820167,51.354254949242275,249.10624744060965,304.4429316713197,1509.7197408551772,2550.647119043004,2506.7548558644694,2495.674891659866,2603.035748673399,2603.035748673399
120.22140347293416,185.03924546576224,1570.9542175311751,0,0,0,653.9629914019937,1038.2864219274245,2857.750274257756,184.51750262174463,315.9697586664126,1084.045238962482,-0.06533111554234249,-0.22968427572107952,5.492398850137969,30,7,44,28,4,3,93,17.815023848015535,5.897099627411189,40.51982378786068,212.68664572071503,650.2298316375342,250.7393850195595,40.87629485382627,11.551878508060248,10.463077466418165,9.94330518634358,9.94330518634358,28.003765982570563,295.55249350249244,1019.4299004027883,537.2744893699308,17.79841876133748,0,0,0,0,15.620707875240855,15.620707875240855,1474.7859559024866,413.8531136994136,102.59586829767392,285.2436246512772,702.6624449208566,2174.2987014929686,2517.025388280585,2488.032551060351,2625.367200429845,2671.775611844856,2671.775611844856
114.60642735617743,495.4996962928428,1044.0879445874295,0,0,0,627.9551271926676,1909.1283862518785,2769.165336910662,172.7043365623304,623.7337307354946,1053.1007702510412,0.14296673335167823,-1.1776213396524915,4.25877861821622,30,7,44,28,4,3,93,0,0,5.922717535505116,8.550237187130708,27.596859468654888,109.02312413655326,484.98203664996026,349.3473765623053,97.49593615955506,14.713935197983552,24.06618370235836,184.6914493668757,184.6914493668757,977.0440426792214,1761.6150318342227,1168.185468526031,649.7695214370505,54.586515318336296,8.801519244143282,0,21.665684299529936,0,673.7107500815295,673.7107500815295,57.09837414272807,135.3467688039502,76.15307822340509,197.0465448830812,309.0561064813548,1801.9535023383116,2534.1707649364257,2586.7322769867187,2699.123771274119
108.71213057523308,417.1410667890912,1182.6017656010572,0,0,0,484.91094999515065,1765.8774945671005,2778.95220128605,145.66426091128986,590.8990064410539,1043.953632417347,0.10612490111081628,-0.6795452533946783,5.862974084934216,30,7,44,28,4,3,93,3.709130579026187,0,8.41691822962455,30.28434997189421,67.8070097637444,338.7282434706418,443.9231294065557,180.40367768559435,70.61266361286438,12.888293789850476,12.888293789850476,65.52582332185742,201.31969478135903,1185.8490595460648,1729.8477749184112,864.8298680948109,113.6099765151942,0,0,0,0,0,1229.5167676734395,426.74550520959747,52.01097821226119,108.5193653959726,167.95374324570008,519.5972653922269,1096.618290431324,2354.753467135047,2619.8652290771015,2519.370466740732,2519.370466740732
124.54389332395236,435.8798985313805,1075.4214884479754,0,0,0,607.8066888288583,1767.636296209914,2714.6130810944237,172.09653620001728,572.2303254528566,1045.425751394635,0.1707507514954952,-0.995413477131178,4.521330095583158,30,7,44,28,4,3,93,8.903012392385133,8.903012392385133,10.360703758698122,4.644794375727134,37.146741377309006,161.17128091061727,529.9658074083809,342.2488273271887,88.05679569660742,28.17958847806424,16.267681568709484,207.69447640458765,207.69447640458765,914.2920814426,1652.464963101715,1094.7337536749694,415.1346078866424,20.375279884892393,0,19.733126195909755,5.789453243268183,0,700.8444396654238,700.8444396654238,78.2910472192935,85.41527979123633,0,214.2331130908032,359.7292906954952,1824.08291507103,2634.747899392222,2708.571138246011,2592.5649325389168
109.71964560544532,107.2906215911062,979.4080327355564,0,0,0,439.9601186778464,418.1886136343292,2341.832322300884,102.88770395963972,113.21908618542842,657.7795666904715,-0.07783667446397277,0.12010451899659012,-0.5109759310328723,51,209,7,50,7,8,81,99.51404953872417,99.51404953872417,15.400376072844535,275.93637935309806,50.62852776975157,70.97256621888373,184.74852199218583,10.651831974528198,0.8500785591665778,87.51806085409615,263.0083945244849,24.77189963478647,24.77189963478647,237.8269766462773,25.10007007486189,41.86438172346871,300.09743678461695,15.883515936171795,54.65949685021132,327.6339843729611,51.08671056764384,87.30568724558339,1573.0192302781652,1573.0192302781652,827.499870078043,264.9757716484963,1860.5211682894635,80.86277631132954,1158.48683393308,1829.940955983851,151.50257912566093,1018.3962125038328,703.7893739133956
98.82379761188604,132.9825182556042,885.0723820282614,0,0,0,432.79418060899854,521.9167574111219,2183.5777344175526,113.90623302342432,136.06489993950834,629.0878289158466,-0.29932818044221177,0.24467771903419772,-1.245876669071564,51,209,7,50,7,8,81,179.5061585353987,179.5061585353987,20.82088906920466,225.94685032846087,73.34876901282435,65.41506990614339,263.579503264657,9.0997961590696,0,0,3.498008533637787,25.021955583906575,25.021955583906575,222.50256934138903,71.23125526157577,19.31173421907752,307.58214456350527,10.14083373886871,43.04287768425877,442.6559459781899,108.32025594237284,232.5045201967251,1466.0668170032495,1466.0668170032495,981.5171601729184,267.81426654605514,1760.8007719623386,295.33564615970164,812.1882677907497,2002.0734333532744,0,895.9000071451871,105.25600079471371
60.64691630507191,141.6348384729696,912.355903135301,0,0,0,444.26032682213145,507.7394292539034,2398.0749210315735,106.86478862861654,147.6228309176533,718.4983861294224,-0.11948364076304877,0.3136200519456242,-1.75605106481157,51,209,7,50,7,8,81,362.2582325040301,40.23061682156612,30.276489381372535,283.87538978185756,28.02820843781513,1.0726542922492792,0,1.7805387064317904,2.6706310425438677,1.782109559150532,1.782109559150532,36.19170408265799,13.868330979044234,215.86748242330228,5.849314011696546,2.568859215053542,219.10340570799383,99.46587125929707,281.17689029850663,52.348673779266846,161.08860732899134,161.08860732899134,1172.571155044997,1644.7500825695315,661.8474113642959,379.2175786877948,2318.6331602022424,966.5712435225408,95.31983843541984,913.2046257385242,124.10286294508094,1285.6504394134413,1285.6504394134413
81.62460058623255,134.2306480239593,834.3908243095763,0,0,0,436.95514494102986,526.3406789461528,2298.125387387519,125.7343419009284,138.09471325922982,654.248814060024,-0.31754232189540427,0.26828295417608145,-2.045896220617111,51,209,7,50,7,8,81,291.98663818163106,130.86206107474166,180.15879567132268,228.94765232977284,18.27162594849176,0,2.564988685463348,0,9.020519520010115,5.335251754002069,5.335251754002069,47.38346769220477,44.81350436541775,174.6447208320137,16.03796084919972,24.924563734777013,423.2167531748915,71.2984927582538,414.13515063247434,33.30787660190992,462.576082102899,462.576082102899,1225.034309979574,1465.261344378275,428.27687122822886,1010.0285958963829,2224.9643738244695,166.9300704975388,572.4374024625145,0,788.3132009160287,164.74713616362578,164.74713616362578
114.9897927926062,94.92625933637896,1049.77577252221,0,0,0,428.2476729862978,483.5149233683532,2229.6840764807457,110.5949542124656,108.79769645872555,659.8520162765113,0.01915686768642467,0.03436435995268289,-0.08787266652314768,51,209,7,50,7,8,81,377.662201022624,62.22444625114128,12.775664951381646,112.2085700084884,21.454740350539694,57.12002745851592,186.49478401009776,88.89721247179544,375.6290289478068,24.703231872165155,24.703231872165155,39.94664803381123,3.3225095122900825,230.1991143624519,59.072592612201106,33.508068077190124,335.0774585180459,14.340541407383167,130.05209671458246,5.829894407329032,26.10033174400896,26.10033174400896,1179.8446041053282,1848.4153908875576,871.2291461312959,258.3807073197025,2076.6734226263093,184.01201729574657,755.0495372055635,1137.3787579738978,360.75116991004495,1972.7468409068424,1972.7468409068424
29.709224683489925,1.030888515788911,2151.881174563313,0,0,1017.3308416748188,438.8192172331665,49.92170485420539,2612.0207051450498,92.94840758989416,5.437428454003231,269.31970737603115,-6.519620090000447e-4,0,0.4627888261234315,51,209,7,50,7,8,81,250.62805237096472,52.17551878217214,0,0,0,0,3.2184767516287955,0.46195230768934104,0.17891108391518362,0,0,43.95041437404553,0.07544672972718774,0.04566014938959097,0.1479653355261105,0.01753868637398356,0.05066316119771147,0,0.00509831834002717,0,0.03819493741502827,0.03819493741502827,1348.3619780622275,2137.7551529574594,2071.905921432168,2479.214556220046,2267.055428485725,2144.9246603418287,2286.1269571346797,2182.6554540711554,2141.7015321728836,2258.0624543257736,2258.0624543257736
85.34646341708937,60.98325221710972,1557.0910123797444,0,0,0,395.7929552504358,429.711352973942,2834.222821501689,106.54776058999798,103.0312864660284,922.0845905631144,-0.2350856526650172,-0.07356783434542685,3.256723401413548,51,209,7,50,7,8,81,287.54280269501965,72.19819862074239,12.627484837697075,133.63956831922198,70.49252730592173,183.90524630307956,111.83159979326987,6.189937193255195,9.641540175110022,2.3122986634090243,2.3122986634090243,45.68188519957265,15.28388356987738,310.7909275582428,28.179321896393507,60.39520544521488,173.13167661914812,8.526903627083724,0,0,2.884990709436895,2.884990709436895,1125.8103761761763,1855.2218113094889,482.1879611094715,459.0826464738926,1683.521676275028,0,1590.1030543811826,2452.3778024840626,2616.4953852034214,2592.8813349560255,2592.8813349560255
31.372965184388256,156.36145747206226,748.8000199073857,0,0,0,462.05423594725954,542.491593706264,2110.2427931461207,97.62153843422968,154.0028723595216,653.7451095380175,-0.00280806504763183,0.1318851307980361,-1.6236359564311174,51,209,7,50,7,8,81,218.68904285308147,42.96948147619945,0,0.9179650905942988,3.3276180756299367,4.956424690784383,3.517349963222394,0,0,0,0,46.04953139291402,7.378737508703898,153.70537643727053,100.26478621641763,160.03155810591116,109.55559456598031,98.47680357307982,156.61719053012277,52.894139156430974,318.3935473177052,318.3935473177052,1310.6830659322732,1733.0911821056625,1347.2573906590774,38.90215947633651,1284.8763197082794,24.014073389181583,1535.4197758379685,84.65134033000044,1604.673713510056,51.1642292794984,51.1642292794984
82.41716361607271,61.00606280466573,1567.1051180587367,0,0,0,406.4549741071973,464.73097423525286,2851.7600416042424,112.67940780517873,105.32503207764984,923.6039189748992,-0.1992607874671039,-0.06913598026945364,3.065684864304438,51,209,7,50,7,8,81,262.0641983066532,103.14028915309464,14.300041914544485,58.38098489660317,81.79141585473602,136.93147951146398,127.96244404201782,9.725519585044232,0,0,0,49.63724768211306,12.098587388203612,106.72528208920718,116.68072650957694,39.13462769773522,242.2959140161828,0,0,0,0,0,1438.4041787623933,1688.975796662874,1476.4887882204775,166.328784674728,1799.1956771126415,0,1109.4268756358997,2785.0111515509075,2628.849456348059,2650.8031097692938,2650.8031097692938
133.2613237680091,75.02991999787827,1169.9682219670506,0,0,0,482.91704007784386,421.5274503331047,2679.915379992408,128.15867068087252,93.40610667730452,768.7351559802622,-0.2702899173145715,-0.06831899413898093,1.6608682048798853,51,209,7,50,7,8,81,332.6585695372174,106.36577549483326,220.5292206676541,189.85395641743187,19.958881773140895,30.23409399429209,90.45121617996392,195.8087806293467,123.38981248837804,0,0,45.624627622531925,59.21952851400747,157.33363282591569,10.800810554846924,95.82483379183466,195.8884111115863,50.307144871785425,194.91827688959367,0,1.8376366546655305,1.8376366546655305,1332.1857214869754,1348.4824641915047,299.7753555485981,1059.4487824176992,1717.4895299521927,24.771561446933276,1352.4797408531526,302.2903525736185,1242.291653495662,2624.361325346476,2624.361325346476
35.21002113091825,2.097179288970539,2301.992149692922,0,0,1002.488716336795,426.1653932735517,50.67030268259245,2868.1297551364787,96.82670832268452,7.844708430567835,375.7107373559898,-0.00742730208033348,0,0.8505453257129137,51,209,7,50,7,8,81,184.6322655216719,184.6322655216719,4.2846777081736045,0,0,0,0,0.7774604656804341,2.8301553733559732,2.560988392605406,0,4.883369319575337,4.883369319575337,0,0,0,0.01762270530651792,0,0.118596279460578,0,0.2176339186041863,0,1586.7091855550686,1586.7091855550686,2428.177098367203,2508.392179981741,2338.4650541477567,2344.5726485665164,2240.669344677933,2593.6635526144355,2489.3988511760795,2397.2185003741256,2868.1297551364787
