mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_50,wolves_100,wolves_150,wolves_200,wolves_250,wolves_300,wolves_350,wolves_400,wolves_450,wolves_500,sheep_50,sheep_100,sheep_150,sheep_200,sheep_250,sheep_300,sheep_350,sheep_400,sheep_450,sheep_500,grass_50,grass_100,grass_150,grass_200,grass_250,grass_300,grass_350,grass_400,grass_450,grass_500
301.802,16.8,2388.288,0,0,348,2481,425,2601,637.715705811671,71.44615529342656,589.005613114647,-0.14378040886216042,0,0,182,224,19,90,19,6,45,2309,632,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1353,2601,2601,2601,2601,2601,2601,2601,2601,2601
112.612,6.872,2424.498,0,0,761,2038,209,2598,382.81488467385344,32.83668850880748,477.6177167596753,0,0,0,131,97,34,81,13,18,49,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551,2598,2598,2598,2598,2598,2598,2598,2598,2598
120.278,7.298,2422.606,0,0,710,2202,214,2601,412.01284675089386,34.718524563923964,489.4548834467378,0,0,0,131,97,34,81,13,18,49,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1472,2601,2601,2601,2601,2601,2601,2601,2601,2601
136.306,8.302,2408.402,0,0,623,2571,238,2594,468.0732522832361,38.790516939180094,508.92220231782386,0,0,0,131,97,34,81,13,18,49,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411,2594,2594,2594,2594,2594,2594,2594,2594,2594
126.232,7.764,2424.538,0,0,733,2391,233,2601,431.6249510544374,36.86241961618797,484.4887938215675,0,0,0,131,97,34,81,13,18,49,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,2601,2601,2601,2601,2601,2601,2601,2601,2601
126.558,7.424,2419.832,0,0,732,2333,224,2596,431.7435948562512,35.30116951516304,485.9382550813457,0,0,0,131,97,34,81,13,18,49,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1481,2596,2596,2596,2596,2596,2596,2596,2596,2596
130.608,8.366,2403.186,0,0,624,2464,230,2591,444.86014818016434,38.81919504327228,511.5969803905115,0,0,0,131,97,34,81,13,18,49,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,2591,2591,2591,2591,2591,2591,2591,2591,2591
113.946,6.782,2423.742,0,0,706,2087,215,2601,395.6171899779028,33.3715717280322,488.7583050932181,0,0,0,131,97,34,81,13,18,49,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485,2601,2601,2601,2601,2601,2601,2601,2601,2601
117.548,6.78,2426.108,0,0,797,2207,199,2599,403.8029139104437,31.973429600229025,472.28645261392506,0,0,0,131,97,34,81,13,18,49,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1517,2599,2599,2599,2599,2599,2599,2599,2599,2599
127.608,7.558,2417.366,0,0,750,2402,220,2593,434.719560784948,35.47511244811513,480.6903061065093,0,0,0,131,97,34,81,13,18,49,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477,2593,2593,2593,2593,2593,2593,2593,2593,2593
138.802,8.304,2411.244,0,0,627,2684,239,2600,474.3055368436691,38.42536403474149,513.530707981597,0,0,0,131,97,34,81,13,18,49,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385,2600,2600,2600,2600,2600,2600,2600,2600,2600
120.562,6.83,2424.358,0,0,687,2300,214,2601,411.590816413963,33.322092125904916,489.14089531231576,0,0,0,131,97,34,81,13,18,49,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1502,2601,2601,2601,2601,2601,2601,2601,2601,2601
145.684,9.094,2397.494,0,0,652,2776,260,2584,497.5185278108043,41.68631263763498,508.0153749704952,0,0,0,131,97,34,81,13,18,49,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409,2584,2584,2584,2584,2584,2584,2584,2584,2584
121.742,7.196,2421.742,0,0,715,2416,214,2601,420.00184110198626,34.30053406689973,492.3858436979563,0,0,0,131,97,34,81,13,18,49,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1457,2601,2601,2601,2601,2601,2601,2601,2601,2601
133.086,8.314,2418.714,0,0,706,2253,226,2601,440.16856240610974,37.76001909538935,497.4551753746402,0,0,0,131,97,34,81,13,18,49,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425,2601,2601,2601,2601,2601,2601,2601,2601,2601
115.898,6.83,2417.652,0,0,705,2208,212,2594,400.6645076512053,32.78265555152633,486.9975936371933,0,0,0,131,97,34,81,13,18,49,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,2594,2594,2594,2594,2594,2594,2594,2594,2594
81.184,7.32,2414.98,0,0,723,1258,225,2601,248.7168798385692,34.68555571921981,498.9436412203571,0,0,0,171,139,23,58,10,13,52,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397,2601,2601,2601,2601,2601,2601,2601,2601,2601
82.576,8.05,2402.556,0,0,684,1276,200,2601,251.32476299997575,35.177470187857956,520.4783129126754,0,0,0,171,139,23,58,10,13,52,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273,2601,2601,2601,2601,2601,2601,2601,2601,2601
86.612,7.898,2397.576,0,0,628,1306,214,2596,266.0040408631249,35.884187964781695,529.0770049608627,0,0,0,171,139,23,58,10,13,52,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,2596,2596,2596,2596,2596,2596,2596,2596,2596
78.37,6.892,2414.612,0,0,758,1142,200,2601,236.86467623877436,32.22995308329664,496.5809125020037,0,0,0,171,139,23,58,10,13,52,434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388,2601,2601,2601,2601,2601,2601,2601,2601,2601
89.364,8.136,2402.278,0,0,642,1325,228,2600,271.7797490026361,36.63678495752661,525.8954466027587,0,0,0,171,139,23,58,10,13,52,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,2600,2600,2600,2600,2600,2600,2600,2600,2600
85.576,8.288,2399.202,0,0,698,1298,207,2601,258.7641667851715,36.076364341882574,527.148092492838,0,0,0,171,139,23,58,10,13,52,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233,2601,2601,2601,2601,2601,2601,2601,2601,2601
82.17,7.42,2403.734,0,0,714,1260,204,2593,253.1677723208145,34.14186482703801,504.4210626658267,0,0,0,171,139,23,58,10,13,52,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1347,2593,2593,2593,2593,2593,2593,2593,2593,2593
89.732,8.008,2406.612,0,0,644,1378,235,2601,276.26169699481125,37.71180579862474,521.5129268981199,0,0,0,171,139,23,58,10,13,52,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313,2601,2601,2601,2601,2601,2601,2601,2601,2601
85.034,7.724,2407.13,0,0,656,1319,228,2601,265.0048981360008,36.42027865619358,519.0468614574002,0,0,0,171,139,23,58,10,13,52,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1318,2601,2601,2601,2601,2601,2601,2601,2601,2601
78.144,6.878,2354.688,0,0,758,1207,197,2530,242.93984193127977,31.256311843532025,474.79577157490655,0,0,0,171,139,23,58,10,13,52,376,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1397,2530,2530,2530,2530,2530,2530,2530,2530,2530
81.36,7.294,2410.254,0,0,712,1233,216,2601,252.54256253507756,34.40317894385468,509.7721734477504,0,0,0,171,139,23,58,10,13,52,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345,2601,2601,2601,2601,2601,2601,2601,2601,2601
84.392,7.77,2406.316,0,0,681,1261,211,2601,257.5516025808886,35.09284993032719,516.9286397377905,0,0,0,171,139,23,58,10,13,52,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311,2601,2601,2601,2601,2601,2601,2601,2601,2601
89.138,8.3,2386.148,0,0,597,1412,235,2585,277.2060919077746,37.70189472336189,530.852600127497,0,0,0,171,139,23,58,10,13,52,442,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1270,2585,2585,2585,2585,2585,2585,2585,2585,2585
90.266,8.488,2399.548,0,0,621,1442,232,2601,283.2903777402976,39.07233228642234,534.7765960767382,0,0,0,171,139,23,58,10,13,52,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,2601,2601,2601,2601,2601,2601,2601,2601,2601
87.214,8.08,2403.852,0,0,628,1322,235,2601,269.24815569040646,37.24335827326722,525.7748343624843,0,0,0,171,139,23,58,10,13,52,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309,2601,2601,2601,2601,2601,2601,2601,2601,2601
336.522,50.298,2221.044,0,0,52,3336,1184,2601,788.614518782446,201.53043996494657,817.4222950721139,-0.14858290304073435,0,0,238,87,41,63,16,8,78,2565,786,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,2422,2601,2601,2601,2601,2601,2601,2601,2601
326.842,50.206,2223.79,0,0,58,3114,1215,2601,762.078342321622,204.15349338603895,812.4031460077481,-0.00960002457606291,0,0,238,87,41,63,16,8,78,2708,776,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,2424,2601,2601,2601,2601,2601,2601,2601,2601
317.512,43.414,2224.35,0,0,62,3203,994,2601,751.4961922124554,173.9845621304357,811.7724832915061,-0.03048780487804878,0,0,238,87,41,63,16,8,78,2754,670,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,2418,2601,2601,2601,2601,2601,2601,2601,2601
321.238,44.176,2224.29,0,0,56,3250,1048,2601,764.949900356953,176.58183176822365,809.0434131669188,0,0,0,238,87,41,63,16,8,78,2621,672,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,2420,2601,2601,2601,2601,2601,2601,2601,2601
327.044,47.38,2222.428,0,0,51,3270,1203,2601,784.1323748108179,194.50634188650028,815.4328115524372,0,0,0,238,87,41,63,16,8,78,2833,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,2438,2601,2601,2601,2601,2601,2601,2601,2601
327.682,48.294,2219.118,0,0,57,3315,1109,2601,787.0248720176185,187.64856389288497,816.8107784374195,-0.09075655887736424,0,0,238,87,41,63,16,8,78,2530,701,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,340,2383,2601,2601,2601,2601,2601,2601,2601,2601
319.732,48.066,2223.548,0,0,61,3221,1138,2601,753.1784674189558,192.1928141206096,812.1141560772118,-0.13924050632911392,0,0,238,87,41,63,16,8,78,2578,700,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,2426,2601,2601,2601,2601,2601,2601,2601,2601
341.31,47.746,2226.82,0,0,54,3308,1262,2601,800.9673196793916,198.3473236663687,810.2989401108022,-0.01090909090909091,0,0,238,87,41,63,16,8,78,2913,625,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,2466,2601,2601,2601,2601,2601,2601,2601,2601
319.042,46.966,2221.942,0,0,53,3305,1144,2601,766.7065240520966,189.7674477154205,813.1940381750513,-0.1381265664160401,0,0,238,87,41,63,16,8,78,2577,616,34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,348,2415,2601,2601,2601,2601,2601,2601,2601,2601
333.488,53.108,2225.018,0,0,52,3290,1273,2601,783.3887014574198,212.8447559049376,812.6883254388543,-0.12244897959183672,0,0,238,87,41,63,16,8,78,2651,759,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,2444,2601,2601,2601,2601,2601,2601,2601,2601
326.722,46.618,2221.992,0,0,56,3241,1135,2601,779.9824292224739,187.8477938739943,815.6338548063171,-0.01302931596091205,0,0,238,87,41,63,16,8,78,2616,665,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,332,2434,2601,2601,2601,2601,2601,2601,2601,2601
345.928,55.82,2221.808,0,0,52,3583,1345,2601,831.2388000456925,226.1621769008272,817.1292992663027,-0.09352517985611512,0,0,238,87,41,63,16,8,78,2675,732,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,2431,2601,2601,2601,2601,2601,2601,2601,2601
322.622,49.224,2221.646,0,0,58,3319,1164,2601,771.5501970248328,194.81721000627553,814.3304272674251,-0.02777777777777777,0,0,238,87,41,63,16,8,78,2610,716,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,2401,2601,2601,2601,2601,2601,2601,2601,2601
318.13,47.33,2226.602,0,0,65,3317,1202,2601,778.7190326192926,193.30432541577775,809.3776299674853,-0.00649350649350649,0,0,238,87,41,63,16,8,78,2764,622,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,2429,2601,2601,2601,2601,2601,2601,2601,2601
327.09,55.518,2218.742,0,0,41,3265,1286,2601,768.0744486163009,220.1451190075439,821.1910965604415,-0.06535947712418301,0,0,238,87,41,63,16,8,78,2405,803,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,2406,2601,2601,2601,2601,2601,2601,2601,2601
211.54,122.976,1237.038,17,2,127,417,518,2519,129.5697071773957,116.6147049166854,574.463447977436,0.768,-0.04551208285385501,0.02782617111885404,5,170,5,41,14,2,38,70,27,59,130,225,388,379,273,300,387,8,293,263,284,210,53,48,79,107,54,2483,180,214,286,826,1608,1666,1412,1017,1351
254.812,98.522,1332.014,45,5,190,430,483,2344,110.56209390753432,92.04397700776956,514.6853327884671,0.625,-0.1176470588235294,0.8668195718654436,5,170,5,41,14,2,38,70,85,185,305,405,239,244,343,373,278,52,113,106,125,30,49,146,52,72,58,2121,639,508,950,1789,1925,813,1380,1267,2006
235.836,102.676,1342.626,61,3,261,421,369,2361,105.40022542214072,91.53837212416596,575.8426900911941,0.2348993288590604,-0.11363636363636365,0.9831578200900613,5,170,5,41,14,2,38,75,108,227,363,355,258,345,335,130,178,121,162,59,107,32,96,88,11,93,90,1893,795,1124,1214,1667,1443,975,2058,1925,911
261.236,98.596,1307.714,61,4,243,438,418,2191,109.33502915901384,83.65563528316105,476.42283913273366,0.5928571428571429,-0.1811457478807766,1.2130791161796153,5,170,5,41,14,2,38,64,93,206,335,419,226,293,343,359,262,153,173,82,93,32,75,95,101,34,32,1599,1170,1167,1010,1789,1667,1028,1053,1680,1835
273.83,97.082,1319.176,102,5,255,440,432,2200,94.37908626304716,77.10495200210225,498.17412612849313,0.3203125,-0.02808988764044943,0.2631578947368421,5,170,5,41,14,2,38,113,205,371,306,174,307,434,286,245,357,375,171,37,17,229,133,42,37,150,47,570,1108,1658,2200,603,1196,1520,1885,862,1340
266.79,95.904,1316.546,57,4,178,431,509,2329,109.6065193232424,86.25082720988117,448.9534031504838,0.6027397260273972,-0.07153518123667377,0.4729205950136183,5,170,5,41,14,2,38,72,89,205,305,386,341,290,331,406,288,55,93,82,114,51,58,82,84,46,56,2109,723,616,1172,1506,1493,1247,1083,1474,1727
263.478,97,1314.266,94,5,302,426,343,2110,86.41924605188565,73.11108302386064,443.2558434239293,0.3142110570568115,-0.05485232067510549,0.4821428571428571,5,170,5,41,14,2,38,96,156,304,396,325,203,305,362,298,272,235,222,78,62,19,182,71,42,72,130,983,1002,1458,1385,2066,1048,1428,1521,1465,950
270.582,101.986,1283.246,63,6,204,447,489,2235,109.10179503270658,84.35048198809089,459.6220995914641,0.4855398397858855,-0.06233062330623306,0.551982491238906,5,170,5,41,14,2,38,67,114,230,390,419,304,264,366,333,301,142,136,99,66,53,48,139,71,60,112,1653,1282,952,974,1555,1846,738,1340,1598,1024
279.784,93.082,1312.528,128,5,401,441,298,2074,81.85630246050093,64.94344137135258,455.46438370705926,0.3047042650214592,-0.03546099290780142,0.24452013111113485,5,170,5,41,14,2,38,128,197,344,417,186,316,334,380,249,304,208,153,57,16,240,56,92,40,78,70,1071,1161,1372,1959,868,1629,1015,1754,1571,984
153.506,143.354,1242.088,3,1,104,398,548,2540,129.45819716660375,138.56127575291936,710.6660514823111,0.5630252100840336,-0.09523809523809525,0.7333333333333333,5,170,5,41,14,2,38,50,4,18,35,85,209,358,389,187,230,1,476,460,434,380,162,70,30,49,88,2534,604,443,453,754,1311,1411,1828,1950,741
262.43,93.96,1326.706,73,4,213,395,435,2175,96.74430226137392,79.49251864824818,445.2718693554294,0.5669291338582677,-0.01810774477014886,0.00944511351978232,5,170,5,41,14,2,38,79,135,274,355,253,222,300,371,374,325,193,116,62,51,37,112,90,71,77,63,1410,1396,1112,1503,1984,1158,922,1377,1439,1435
242.59,100.486,1345.286,49,4,161,461,510,2332,106.38103095709776,96.73104773127592,547.4998011584453,0.4409448818897638,-0.0965029866892432,1.027223320158103,5,170,5,41,14,2,38,53,101,199,318,407,234,227,346,319,231,149,121,52,92,26,33,201,60,30,109,1761,1374,1174,814,1556,2181,538,1392,1807,1138
267.502,95.758,1320.52,77,5,312,416,391,2122,94.2333584655423,77.14546182738893,451.544583204408,0.4908406141013195,-0.16666666666666666,1.1989388053819738,5,170,5,41,14,2,38,92,132,245,368,310,230,364,372,337,273,144,145,109,46,27,113,102,44,58,70,1533,1058,928,1329,1971,996,1019,1641,1409,1659
263.212,93.098,1345.28,62,4,209,430,418,2233,101.68200192280864,76.92689966314492,433.4005880700659,0.4264339152119701,-0.148014440433213,1.2692307692307692,5,170,5,41,14,2,38,65,116,243,362,419,302,266,342,300,195,191,150,90,74,42,47,99,67,32,128,1527,1240,1131,1143,1663,1740,930,1356,1724,1224
269.768,97.03,1325.576,97,5,298,454,372,2130,98.2129407943727,74.69175869957321,480.4734265818481,0.231658452538366,-0.07973421926910298,0.9184600817200316,5,170,5,41,14,2,38,98,173,360,382,316,202,367,408,188,232,198,189,86,57,41,154,71,23,55,118,1307,1054,1409,1325,1742,987,1127,1815,1903,721
123.464,26.262,2022.466,0,0,252,1703,382,2500,311.04061025283,71.1148930395318,750.9798628143803,-0.00324675324675324,0,0,77,154,50,37,10,19,67,126,1396,1,0,0,0,0,0,0,0,57,52,0,0,0,0,0,0,0,0,1137,265,1993,2500,2500,2500,2500,2500,2500,2500
131.152,30.886,1838.822,0,0,167,2206,487,2227,369.87341833007457,90.6289590607819,640.2127294844956,0,0,0,77,154,50,37,10,19,67,50,900,5,0,0,0,0,0,0,0,42,294,0,0,0,0,0,0,0,0,1351,167,1884,2227,2227,2227,2227,2227,2227,2227
115.56,25.11,1589.646,0,0,322,1635,401,1842,299.3341013122575,72.8654695538745,459.08208133055854,0,0,0,77,154,50,37,10,19,67,92,1385,0,0,0,0,0,0,0,0,106,2,0,0,0,0,0,0,0,0,1133,482,1842,1842,1842,1842,1842,1842,1842,1842
138.158,32.49,1681.414,0,0,161,2366,585,1996,400.7242654367459,103.83881209738288,565.315510008094,0,0,0,77,154,50,37,10,19,67,73,1996,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,1143,294,1996,1996,1996,1996,1996,1996,1996,1996
149.396,36.972,1861.904,0,0,110,2581,632,2289,430.4222785355324,112.92906252300446,693.1343717480739,0,0,0,77,154,50,37,10,19,67,81,841,2,0,0,0,0,0,0,0,32,448,0,0,0,0,0,0,0,0,1327,118,1738,2289,2289,2289,2289,2289,2289,2289
162.164,43.198,1672.264,0,0,49,2884,772,2012,487.67836683921706,137.67802028842905,588.6522004802671,0,0,0,77,154,50,37,10,19,67,56,636,7,0,0,0,0,0,0,0,32,672,0,0,0,0,0,0,0,0,1413,64,1784,2012,2012,2012,2012,2012,2012,2012
136.076,30.202,1601.868,0,0,188,2035,463,1909,361.2378160484959,86.53319121796405,522.9392330461714,0,0,0,77,154,50,37,10,19,67,109,1619,0,0,0,0,0,0,0,0,60,89,0,0,0,0,0,0,0,0,1204,203,1909,1909,1909,1909,1909,1909,1909,1909
222.036,69.702,1974.406,0,0,17,4433,1360,2471,714.0421297304944,237.07452384368807,802.5346327964141,0,0,0,77,154,50,37,10,19,67,39,299,92,0,0,0,0,0,0,0,22,1356,0,0,0,0,0,0,0,0,1423,24,1680,2471,2471,2471,2471,2471,2471,2471
178.332,48.518,1976.032,0,0,38,3532,950,2442,565.2331047465309,161.1369103705527,767.686187932468,0,0,0,77,154,50,37,10,19,67,60,1027,11,0,0,0,0,0,0,0,48,502,0,0,0,0,0,0,0,0,1399,49,2125,2442,2442,2442,2442,2442,2442,2442
96.326,1293.85,562.52,0,1,4,1122,3603,2380,214.7410140850148,1200.5747118682598,684.6222819466774,0,4.528946437121386,-2.2497139588100685,77,154,50,37,10,19,67,108,971,0,0,0,0,0,0,0,0,63,49,7,347,2500,2238,2879,1241,1274,3145,1175,503,2110,874,60,18,40,196,56,8
84.606,1428.188,374.834,0,9,2,595,3702,1439,166.86497116292085,1184.6624019818214,445.35047832138025,0,3.419399641577061,-1.7666224580017684,77,154,50,37,10,19,67,233,514,0,0,0,0,0,0,0,0,102,15,415,2360,2186,2822,972,1393,3398,1585,965,837,787,48,13,40,254,31,6,317
97.858,1390.468,429.674,0,1,0,1026,3936,2017,218.17449451325015,1236.6549720985363,538.8513722044821,0,3.897402159244265,-1.909193980622552,77,154,50,37,10,19,67,126,904,0,0,0,0,0,0,0,0,105,6,79,2957,3856,1057,1048,3347,2137,721,1114,609,1977,10,6,367,54,4,103,156
98.696,1279.946,572.402,0,1,1,1158,3736,2484,228.5925473181021,1211.7872353228445,707.0293185650941,0,4.442492703887838,-2.191601707498144,77,154,50,37,10,19,67,110,1138,0,0,0,0,0,0,0,0,63,28,3,317,2639,2256,2686,1018,1471,3348,1244,394,2129,999,61,10,58,198,36,11
99.182,19.994,1538.802,0,0,473,1196,264,1751,238.70788798775615,52.496759743503546,389.0525653342828,0,0,0,77,154,50,37,10,19,67,120,652,0,0,0,0,0,0,0,0,105,1,0,0,0,0,0,0,0,0,1007,678,1751,1751,1751,1751,1751,1751,1751,1751
145.682,32.81,1438.884,0,0,166,2380,565,1680,408.6045180616102,101.12690642160874,441.6800029365015,0,0,0,77,154,50,37,10,19,67,61,2199,0,0,0,0,0,0,0,0,63,10,0,0,0,0,0,0,0,0,1269,187,1680,1680,1680,1680,1680,1680,1680,1680
181.88,413.42,935.012,17,0,11,438,1864,2527,138.01560133704032,532.2975831563282,891.2421697081733,0.8295709335507542,-1.6341463414634143,5.5278553482112995,11,38,40,26,9,1,86,18,30,58,105,184,276,405,370,250,141,657,971,1647,250,645,78,10,6,0,0,264,38,50,178,100,406,1598,1870,2348,2527
50.134,861.78,254.526,5,11,9,225,2215,1408,55.118382743259666,643.2507930547238,372.1351400350386,0.23036649214659685,-1.2418825809612049,-0.04676258992805755,11,38,40,26,9,1,86,5,6,11,17,22,30,53,89,144,225,409,1441,1905,406,2060,333,1553,262,687,51,461,21,62,75,35,191,17,487,15,1223
149.944,583.802,650.8,8,0,7,424,2140,2484,147.84747077047498,614.5604509662037,821.5590170139171,0.8904109589041096,-2.1968503937007875,1.622724263488911,11,38,40,26,9,1,86,11,15,20,46,77,131,237,363,416,309,702,1037,2065,371,1439,197,415,16,1,0,244,48,28,128,48,364,91,814,2257,2484
95.082,694.274,338.098,7,8,6,410,2232,1488,108.47231795959306,641.6416593098704,418.5300888425264,0.5351412637126922,-1.7857142857142858,0.06654366543665437,11,38,40,26,9,1,86,9,8,14,25,40,65,119,176,278,410,240,1785,1627,432,1689,225,1053,126,163,22,892,17,110,54,51,141,41,220,355,525
171.926,528.03,682.516,13,0,14,468,1921,2595,157.01109991013368,564.7085767484913,844.7094707198728,0.9005603340030135,-2.1898873212763945,2.0459039776963723,11,38,40,26,9,1,86,13,21,33,57,99,176,298,426,428,287,702,960,1715,378,1143,131,221,11,0,0,193,39,48,160,51,478,200,801,2392,2595
148.676,575.774,600.626,11,0,10,448,2029,2283,148.13866866658623,590.2747797044274,733.9465984270827,0.8461538461538461,-2.1449275362318843,1.2812145691609975,11,38,40,26,9,1,86,11,17,23,49,77,123,213,334,443,336,416,1447,1776,340,1412,194,510,28,0,0,491,23,46,119,39,241,95,568,1957,2283
141.566,573.162,602.67,12,0,9,404,2043,2268,139.68764770674497,590.3409223195782,734.0275730898071,0.8008899051691711,-2,1.3070802005012532,11,38,40,26,9,1,86,13,18,29,47,74,118,191,327,398,380,386,1376,1620,319,1493,169,581,33,6,0,547,27,81,87,42,230,101,408,2022,2268
179.266,508.598,661.778,13,0,6,484,1996,2527,163.2257348736715,550.445966394377,786.7542546630815,0.955316861525466,-2.027945404848958,1.9880951706075431,11,38,40,26,9,1,86,14,29,40,61,102,185,290,447,456,308,514,1033,1583,342,1140,137,223,22,2,0,291,35,46,161,53,324,357,594,2248,2527
147.448,587.436,626.144,12,0,15,432,1980,2384,147.00604358222623,592.3721832691184,791.8805015413897,0.8627226634360838,-2.1610279550957516,1.5703434262108098,11,38,40,26,9,1,86,12,20,30,42,70,117,210,331,426,376,728,1034,1971,330,1447,211,534,21,9,0,188,44,29,177,34,414,69,831,2145,2384
163.622,481.728,734.808,12,0,13,403,1894,2566,136.89363334245826,556.1633513300975,788.3272028119966,0.8263305322128851,-1.7893649412788168,2.8823529411764706,11,38,40,26,9,1,86,14,24,40,68,107,192,296,389,359,221,552,1088,1596,311,1131,111,101,18,0,0,382,39,62,124,48,325,834,821,2239,2566
115.226,634.684,468.514,7,2,9,420,2160,1565,124.68131288836804,624.4029133022046,522.5683852267347,0.6309080570260354,-1.8614159608731955,0.41935483870967744,11,38,40,26,9,1,86,7,10,16,36,59,90,141,224,351,404,346,1501,1847,363,1466,192,965,56,37,2,608,21,68,80,48,169,49,315,1233,1318
154.884,540.334,669.84,6,0,8,423,2194,2548,145.50554033622595,621.3709086013862,808.0654986448811,0.8578199052132701,-1.870967741935484,1.6532795698924732,11,38,40,26,9,1,86,6,16,31,50,79,146,264,390,388,294,358,1509,1505,336,1401,147,237,22,2,0,596,19,86,63,47,180,346,403,2289,2548
145.164,598.708,618.436,6,0,7,444,2154,2332,152.461490600848,638.5525581147959,762.7447311872484,0.8928571428571429,-2.0652173913043477,1.3259169430282631,11,38,40,26,9,1,86,6,13,17,32,70,126,207,350,438,343,441,1406,1794,324,1650,187,502,28,4,0,447,12,57,79,36,222,131,478,2091,2332
180.668,498.356,657.542,19,0,14,502,1750,2521,165.39290008581867,525.957153310264,792.0447449431023,0.960573988776245,-2.0161290322580645,2.0150659668038022,11,38,40,26,9,1,86,19,29,40,63,104,166,285,441,464,330,554,1117,1709,298,999,160,264,21,0,0,242,38,51,179,39,371,265,769,2253,2521
138.592,613.716,558.35,7,1,11,440,2103,1987,145.1980940268089,615.7393354353811,667.8144201044171,0.7817930688096434,-2.070944863875543,1.024291896144768,11,38,40,26,9,1,86,7,15,23,38,73,107,176,300,431,396,605,1160,1908,317,1557,170,730,47,15,1,270,26,45,161,44,377,63,701,1805,1987
73.912,475.144,488.012,0,1,0,489,1571,2311,125.05631699695016,464.4645626136053,586.087116452959,-0.12209302325581396,0.46925225612376453,-0.19144360558224663,99,35,18,15,11,10,74,403,7,49,29,327,1,0,0,0,0,216,107,527,408,9,90,808,1298,57,1267,120,1517,15,825,108,1914,17,145,291,4
