mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_0,wolves_10,wolves_20,wolves_30,wolves_40,wolves_50,wolves_60,wolves_70,wolves_80,wolves_90,wolves_100,wolves_110,wolves_120,wolves_130,wolves_140,wolves_150,wolves_160,wolves_170,wolves_180,wolves_190,wolves_200,wolves_210,wolves_220,wolves_230,wolves_240,wolves_250,wolves_260,wolves_270,wolves_280,wolves_290,wolves_300,wolves_310,wolves_320,wolves_330,wolves_340,wolves_350,wolves_360,wolves_370,wolves_380,wolves_390,wolves_400,wolves_410,wolves_420,wolves_430,wolves_440,wolves_450,wolves_460,wolves_470,wolves_480,wolves_490,wolves_500,wolves_510,sheep_0,sheep_10,sheep_20,sheep_30,sheep_40,sheep_50,sheep_60,sheep_70,sheep_80,sheep_90,sheep_100,sheep_110,sheep_120,sheep_130,sheep_140,sheep_150,sheep_160,sheep_170,sheep_180,sheep_190,sheep_200,sheep_210,sheep_220,sheep_230,sheep_240,sheep_250,sheep_260,sheep_270,sheep_280,sheep_290,sheep_300,sheep_310,sheep_320,sheep_330,sheep_340,sheep_350,sheep_360,sheep_370,sheep_380,sheep_390,sheep_400,sheep_410,sheep_420,sheep_430,sheep_440,sheep_450,sheep_460,sheep_470,sheep_480,sheep_490,sheep_500,sheep_510,grass_0,grass_10,grass_20,grass_30,grass_40,grass_50,grass_60,grass_70,grass_80,grass_90,grass_100,grass_110,grass_120,grass_130,grass_140,grass_150,grass_160,grass_170,grass_180,grass_190,grass_200,grass_210,grass_220,grass_230,grass_240,grass_250,grass_260,grass_270,grass_280,grass_290,grass_300,grass_310,grass_320,grass_330,grass_340,grass_350,grass_360,grass_370,grass_380,grass_390,grass_400,grass_410,grass_420,grass_430,grass_440,grass_450,grass_460,grass_470,grass_480,grass_490,grass_500,grass_510
114.60642735617743,495.4996962928428,1044.0879445874295,0,0,0,627.9551271926676,1909.1283862518785,2769.165336910662,172.7043365623304,623.7337307354946,1053.1007702510412,0.14296673335167823,-1.1776213396524915,4.25877861821622,30,7,44,28,4,3,93,6.75526874000485,6.75526874000485,7.385913292356828,1.107586720096736,0,0,0,14.967012837766912,7.381423260688316,8.21739597415445,5.922717535505116,0,8.323834854070505,1.7466249618509164,0,8.550237187130708,18.969776802939343,16.91935465383682,14.38869449249521,20.711311369869403,27.596859468654888,47.14032222680627,59.25106228259211,67.54042247074811,99.28868345510928,109.02312413655326,164.94030348620265,222.1094426069208,267.03030409595306,355.0072380882153,484.98203664996026,599.9099819174695,613.3523819875765,549.7813764236968,482.85846037107206,349.3473765623053,301.5507386716013,217.47543655992425,174.26134751898022,121.81641337213183,97.49593615955506,64.85079577183322,48.18998527802642,23.649273435850933,40.88915222266198,14.713935197983552,2.5862614712579433,0,0,17.271853965890223,24.06618370235836,24.06618370235836,47.794861281019024,47.794861281019024,98.1852937768311,84.65677875646789,124.07407917617368,184.6914493668757,233.61679464671337,340.3368980056198,546.8768389354539,681.8326693835795,977.0440426792214,1317.7285047513587,1487.6127175272295,1520.0269436342642,1749.219224586749,1761.6150318342227,1838.4388017908195,1815.692151931042,1675.472920757907,1564.453874463974,1168.185468526031,1003.452724341427,878.8413556493645,758.2696554936689,744.3853065415584,649.7695214370505,530.4855252815962,395.4859219436302,221.4661849926571,146.37600083243183,54.586515318336296,20.848172659906744,0,0,25.729467757286375,8.801519244143282,0,0,0,50.2295575415177,0,0,0,27.648478399707184,13.454622429962033,21.665684299529936,56.91518695192949,0,44.88063780854614,18.29865552983022,0,0,1269.878114010733,1269.878114010733,1259.1403825292089,1055.5662271128904,862.2636081201092,673.7107500815295,433.6007067159854,393.80601257592855,251.23506641460656,36.29538001466738,57.09837414272807,6.4601287104171945,135.06712161435416,0,46.94695327637251,135.3467688039502,4.35909125777831,21.661427124670837,30.14927454335292,67.06360241525246,76.15307822340509,0,181.5566247605671,212.6249121522833,271.6292860988127,197.0465448830812,103.6852965509282,228.36320297227076,238.96075397540835,239.64379802580677,309.0561064813548,584.88297549789,875.4381345707849,1241.6057476068786,1590.4320575887402,1801.9535023383116,2119.3827113936327,2262.884725578387,2385.932800201818,2544.2605233197364,2534.1707649364257,2539.021709090692,2610.18078054197,2541.9029750267546,2665.314969744772,2586.7322769867187,2614.6799704070904,2405.3538199109084,2596.6462905569983,2631.3978853213857,2699.123771274119,2699.123771274119
108.71213057523308,417.1410667890912,1182.6017656010572,0,0,0,484.91094999515065,1765.8774945671005,2778.95220128605,145.66426091128986,590.8990064410539,1043.953632417347,0.10612490111081628,-0.6795452533946783,5.862974084934216,30,7,44,28,4,3,93,3.709130579026187,5.854961677259655,6.617459990958432,0,2.57674418401261,0,7.357375914983331,6.524463937927717,0,0,8.41691822962455,10.089449602442194,1.290951836775768,4.932980718726173,7.889588232228526,30.28434997189421,28.241455389979997,34.873238324524635,44.57247632067889,59.59556031675495,67.8070097637444,109.6066304152413,132.96451425741782,178.45369748468593,251.44491759243357,338.7282434706418,412.3287216330928,460.0693126126396,472.4182996663578,463.1211295066811,443.9231294065557,374.3319396824772,312.73669876381337,239.20718743487635,217.80895914029165,180.40367768559435,108.1150522233117,99.1378364457823,75.81109281655611,69.97397263784588,70.61266361286438,38.035527722183765,32.13198732453344,19.36979595606596,5.2026350341135235,12.888293789850476,7.0066935377733115,13.58456680601336,5.141707157495953,1.190453174115809,1.190453174115809,1.190453174115809,65.52582332185742,39.31293113304123,79.80835151817686,76.1885538269383,118.05239410157272,201.31969478135903,327.7431284308154,549.6056664476948,677.687962022061,997.0763970156293,1185.8490595460648,1431.384001686907,1536.3034978293017,1603.751899618341,1674.1270845508843,1729.8477749184112,1750.1310145616717,1591.5051579323952,1376.0353765289665,1093.5844426987203,864.8298680948109,623.3775785547431,394.8439494647147,332.17570950877365,178.45946187420813,113.6099765151942,37.94812195969704,43.81492533217452,0,6.135629745004525,0,0,17.489498342102692,0,0,0,0,0,34.999873410366725,0,0,24.02323463763385,19.70380847526633,0,0,0,12.15404705923392,0,0,7.51297726107994,7.51297726107994,7.51297726107994,1229.5167676734395,1174.7890638276672,1291.7197605235122,1054.090748329504,693.9061392042472,426.74550520959747,223.40545632880531,368.2636278631711,45.0810253207518,115.98668240570264,52.01097821226119,73.14104947576043,0,144.12329190683096,157.82559578831666,108.5193653959726,45.59188303083483,84.63431725972933,8.374629762002684,74.15378793375933,167.95374324570008,56.47419947363366,156.11214192225606,248.18198086305483,313.79881431529714,519.5972653922269,741.0983367232925,708.8081263935534,868.5630197612053,1033.6395067381964,1096.618290431324,1412.2150371819646,1665.6916840600218,1878.461031769478,2160.0658527278524,2354.753467135047,2530.8437145083085,2431.719451936055,2571.9763742024015,2560.061779421376,2619.8652290771015,2581.3500073450905,2693.206907448224,2674.3925107164537,2756.82527069945,2519.370466740732,2652.7633170481154,2624.8537230232414,2631.6299354804614,2637.3545163455233,2637.3545163455233,2637.3545163455233
124.54389332395236,435.8798985313805,1075.4214884479754,0,0,0,607.8066888288583,1767.636296209914,2714.6130810944237,172.09653620001728,572.2303254528566,1045.425751394635,0.1707507514954952,-0.995413477131178,4.521330095583158,30,7,44,28,4,3,93,0,0,10.489939892104056,9.536590379500732,0,8.903012392385133,5.999542207241818,2.8912708260366933,0,0,10.360703758698122,14.158474832403536,0,19.94303453555635,13.18566990180398,4.644794375727134,12.943519846866945,22.90794626087325,31.587386184790255,37.01829085963394,37.146741377309006,44.799280648283336,70.17309577690213,102.01399792802054,116.74069155903366,161.17128091061727,219.4563295694155,286.6167948064397,360.73685940701415,448.691279198682,529.9658074083809,578.286198974397,565.767425936568,549.6113684577535,427.41073038634266,342.2488273271887,306.67146258071335,201.92293248033693,133.8021238471274,112.81927136613662,88.05679569660742,61.08085767041464,46.81760987856019,55.02830791293675,38.91431943798716,28.17958847806424,19.563994003841312,13.863011421393743,8.332578468379634,11.302615132775497,16.267681568709484,16.267681568709484,0,0,68.00236586075718,81.84775955617813,98.65151688804116,207.69447640458765,235.88211810480124,310.30585123452175,439.5288641020729,692.2577323829346,914.2920814426,1179.5001526828232,1366.6292301874798,1505.3802632911504,1635.3741762188024,1652.464963101715,1712.1278281073771,1652.7232478320122,1492.5889904284147,1340.2798339701278,1094.7337536749694,831.1173618325681,675.3305215675808,525.6502191947593,541.7207174491452,415.1346078866424,378.1395867352001,260.8637405097236,162.90126299988486,10.826037040664076,20.375279884892393,0,1.7935003806220355,0,0,0,0,0,0,51.42893972254384,19.733126195909755,37.81458788964746,48.621146490218834,5.065839272141083,0.2626642847281903,5.789453243268183,0,0,0,0.956653511938636,0,0,1239.8465111125493,1239.8465111125493,1168.748536150486,1026.8472947701157,741.0414974739911,700.8444396654238,495.23516304814245,319.2632130215968,121.7753285054882,73.08016559799714,78.2910472192935,111.09106034783004,133.76819800135686,217.88986897617693,67.8380053366792,85.41527979123633,128.46730182487457,60.523144213074026,41.19820802356835,133.5049061719783,0,59.047304515926285,157.33075499983485,106.74285691320269,260.24526260060463,214.2331130908032,342.9371576907404,262.59672578930815,275.8758514774156,418.3376041275948,359.7292906954952,594.5646427246859,914.2155685135452,1152.3446986835138,1671.529440943424,1824.08291507103,2111.2370459561535,2375.823634861143,2481.473228785225,2558.1897825709048,2634.747899392222,2538.9643433638744,2652.643853298463,2665.586732297322,2575.2397555004914,2708.571138246011,2493.193894731287,2551.143009100303,2640.0564129420663,2542.3288637900637,2592.5649325389168,2592.5649325389168
109.71964560544532,107.2906215911062,979.4080327355564,0,0,0,439.9601186778464,418.1886136343292,2341.832322300884,102.88770395963972,113.21908618542842,657.7795666904715,-0.07783667446397277,0.12010451899659012,-0.5109759310328723,51,209,7,50,7,8,81,355.0503625925377,355.0503625925377,439.9601186778464,298.0462331094439,203.07586712001992,99.51404953872417,46.07796652369824,6.471803499779906,22.234178969083658,17.20927450876588,15.400376072844535,34.68743172632246,49.91702007029564,93.56831266248422,204.2625549475545,275.93637935309806,256.17437541198865,160.8492925781519,89.16092981948077,62.96569410054479,50.62852776975157,28.723125430479605,33.80181904441183,42.247409222506825,43.43113085739659,70.97256621888373,126.00026633133636,218.3187598967332,287.9471995709673,216.63468449433103,184.74852199218583,100.1335275253235,40.72227137622831,40.89569606833414,12.622078063712554,10.651831974528198,20.916708934696523,14.545587666037054,0,8.524823411749539,0.8500785591665778,24.314953878953215,35.47913859289608,55.84801883973108,74.51830338422555,87.51806085409615,129.72076141126982,114.7777831209114,151.66845449458853,190.84454053757017,263.0083945244849,263.0083945244849,32.98705664448592,32.98705664448592,15.751124591063542,16.17255270772892,3.3588202711679154,24.77189963478647,19.590704389737972,41.857410906831234,69.69960501196043,127.23729514673046,237.8269766462773,394.6814332940276,348.9007218950536,204.7922441212784,40.89889794475247,25.10007007486189,17.488844354750157,19.314254194712547,11.11169869863317,28.353280717936673,41.86438172346871,73.21182543961008,144.46704688697127,211.4269982831173,317.94445741570377,300.09743678461695,157.27235572189494,57.010846364125776,18.022324021615905,7.197226595348601,15.883515936171795,0,14.770116323493346,5.703705305357564,30.51803259922272,54.65949685021132,78.42484649552559,177.24092556543425,311.19394287280363,416.3958635819789,327.6339843729611,171.07865283841227,120.94723589252932,70.49844392237591,72.6540300234511,51.08671056764384,74.21427819056645,88.09120021338458,110.42851733843236,123.70444461989143,87.30568724558339,87.30568724558339,1191.2054426098107,1191.2054426098107,1257.4340466699066,1382.398354048923,1537.6463320362263,1573.0192302781652,1697.9227586174536,1497.712263361883,1660.581228218886,1201.1276485204287,827.499870078043,185.59932510883377,28.890228058937367,90.77467426407868,240.12743745866828,264.9757716484963,532.004113848235,899.690080548017,1514.7036805677692,1969.17368240576,1860.5211682894635,1728.4704096193484,1295.3083596900294,673.5716633309931,380.3392058256306,80.86277631132954,228.73188519632296,184.6845450533026,251.50415413690132,661.6373972332755,1158.48683393308,1549.438060710077,2093.8981080020235,2341.832322300884,2192.596074001327,1829.940955983851,1562.7705504952717,1138.1490188128066,585.1985967862092,51.428641206334646,151.50257912566093,101.61821305505744,201.6487698816445,262.7446781739461,618.6852813120951,1018.3962125038328,1378.71026166015,1380.0573696989288,1073.8003921231643,866.7749283228653,703.7893739133956,703.7893739133956
98.82379761188604,132.9825182556042,885.0723820282614,0,0,0,432.79418060899854,521.9167574111219,2183.5777344175526,113.90623302342432,136.06489993950834,629.0878289158466,-0.29932818044221177,0.24467771903419772,-1.245876669071564,51,209,7,50,7,8,81,316.6692846999927,316.6692846999927,422.9729271403652,372.70852375375074,243.1011357158417,179.5061585353987,116.1509158534694,70.80047788419532,32.332134921531456,19.885968492565723,20.82088906920466,28.24513811647256,66.76739923918736,76.1086256211082,143.31929019810983,225.94685032846087,218.04733159576324,199.94885822263285,175.82171595452607,95.65226722429011,73.34876901282435,31.684336130379783,55.081509006006335,58.129971455587565,39.49466791727029,65.41506990614339,123.96927421170744,197.28743580093072,276.407209189951,328.4134350498596,263.579503264657,180.74124575916545,76.0844392984763,47.18757294681957,15.20927783304328,9.0997961590696,0,0,3.824715585882923,7.818903332017729,0,0.6921293900162608,0,10.016437858511823,5.727387953209363,0,6.1028253361284,0,9.67309903597906,6.74021404583283,3.498008533637787,3.498008533637787,42.68091861785032,42.68091861785032,10.67524709515104,16.85805154107803,20.83133006693433,25.021955583906575,14.2782448654502,34.01467247930034,61.97345657318142,109.64392604885668,222.50256934138903,322.40006863604106,304.72929565451614,225.54190625983483,102.39143261476744,71.23125526157577,34.813460845077785,25.077086880186755,27.41472916504336,28.98195774805765,19.31173421907752,51.07466556253652,65.475636915911707,119.00100473621814,227.0716388830405,307.58214456350527,271.45473627228614,120.8253741362658,34.57493432576959,5.4745280890016605,10.14083373886871,5.734337762773672,9.052703320058912,6.384017746368847,7.870833276750059,43.04287768425877,74.28721895851416,173.95040630754883,327.6831629725444,465.17856184169466,442.6559459781899,225.5481079302232,101.73219863180836,63.43667049093124,64.1123773630103,108.32025594237284,157.83059459725126,273.05314914134595,413.88461988389633,468.685544669314,232.5045201967251,232.5045201967251,1301.9676803414511,1301.9676803414511,1205.2472902836817,1279.4768018246452,1393.7846232413242,1466.0668170032495,1548.475672110143,1517.873370040665,1385.8799942382975,1272.49637743336,981.5171601729184,500.7234493370916,147.3502061644275,40.45726778860494,158.5197153460938,267.81426654605514,348.1252292458457,679.9929184482702,1238.353208011055,1612.5202099742876,1760.8007719623386,1719.5657653038922,1534.4817494869762,1022.3409748652778,666.3974715342407,295.33564615970164,105.4706878827674,190.30910147525572,246.45748802309396,442.511715601352,812.1882677907497,1163.742588701938,1558.8735567214374,2056.5596756819095,2183.5777344175526,2002.0734333532744,1625.0203267475192,1119.6212155722396,596.1355344467452,160.3396394548876,0,142.27116797349447,171.05952692169157,213.8008873322998,523.3624720116935,895.9000071451871,1065.682636411002,905.5495889261392,339.2328003827571,0,105.25600079471371,105.25600079471371
60.64691630507191,141.6348384729696,912.355903135301,0,0,0,444.26032682213145,507.7394292539034,2398.0749210315735,106.86478862861654,147.6228309176533,718.4983861294224,-0.11948364076304877,0.3136200519456242,-1.75605106481157,51,209,7,50,7,8,81,362.2582325040301,432.2073486102147,339.28151657303744,172.39598754891463,88.09943601439367,40.23061682156612,27.63845320630585,18.49640550906641,20.1995355274108,22.52359372721293,30.276489381372535,51.0501848171028,68.86861208498689,145.49817397096717,216.0611072038033,283.87538978185756,250.4932151291628,174.62993063789327,92.37800663722427,65.99529766263412,28.02820843781513,9.095955111933588,0,5.293746695951915,0,1.0726542922492792,8.534972093395305,0,6.188305478464594,4.308475421470854,0,2.2352391685012933,0.4829292224488158,0,7.019401230738605,1.7805387064317904,5.578088590970977,0,2.5671247744085575,0.7562908126441026,2.6706310425438677,0,5.166630036412069,0,4.280420942982977,1.782109559150532,0,0,0,0,0,0,36.19170408265799,21.323802912723853,8.742507680879664,16.769186044152978,23.887240715746263,13.868330979044234,18.460095224538794,43.28752960500609,74.01210682146358,141.34903233606622,215.86748242330228,335.10527315634613,337.6412062239205,161.92104359157463,45.79661275459654,5.849314011696546,24.377449575623736,16.8658986611345,1.306098224406036,0,2.568859215053542,8.1826889378663,24.826801155859556,54.05955542822576,114.41959215708438,219.10340570799383,403.6312254251107,481.8316744599333,329.97791007284746,197.69571400109615,99.46587125929707,78.80929830479755,47.46505392091771,81.76330492513446,159.56235860668556,281.17689029850663,445.837780883058,448.50489332679297,232.54170299285724,98.03235025713606,52.348673779266846,27.148540382382947,33.41605776983261,45.0899950141331,88.14683709083043,161.08860732899134,298.47367686843893,474.9513292889145,403.390128986971,230.0960021462591,230.0960021462591,230.0960021462591,1172.571155044997,1201.8366615320278,1341.6852579455865,1503.9970289103549,1599.3318057301915,1644.7500825695315,1733.173180120594,1753.139563622164,1557.0059642287729,1191.6254772866537,661.8474113642959,254.66777410499247,147.7590799516298,56.67320540797026,209.74673907190936,379.2175786877948,663.4830423609709,1079.956133028376,1733.6263978029149,2136.5138536871655,2318.6331602022424,2351.532745393543,2224.7888398455852,2082.0363565698585,1689.14915792073,966.5712435225408,396.0072073729549,109.0962914415018,46.99193926063015,107.44564888343042,95.31983843541984,260.31796153267544,607.5927877963327,1056.2780505204205,1236.3227440046192,913.2046257385242,277.1746061364736,75.07343830247453,121.09783328165756,52.89914844405683,124.10286294508094,307.06943786895255,771.3193048527108,1141.4822402786208,1531.0494278985796,1285.6504394134413,714.2616268965402,183.86236714680808,118.06525448793572,5.525214297237309,5.525214297237309,5.525214297237309
81.62460058623255,134.2306480239593,834.3908243095763,0,0,0,436.95514494102986,526.3406789461528,2298.125387387519,125.7343419009284,138.09471325922982,654.248814060024,-0.31754232189540427,0.26828295417608145,-2.045896220617111,51,209,7,50,7,8,81,291.98663818163106,408.80763413610487,336.62687011651843,206.78192052916137,138.33130129156433,130.86206107474166,106.40364806897632,95.5839879576377,113.0395071532362,132.0067170440411,180.15879567132268,260.31653127427063,383.1040808150987,435.3237147648815,348.34410619497265,228.94765232977284,132.2284320203875,63.20115174933462,28.90522432510974,3.458924351850623,18.27162594849176,0,0,0,0,0,3.0489297897596104,0,0.5832140000883849,9.1887501626141,2.564988685463348,0,0,0,0,0,0,0,0,0,9.020519520010115,0,0,0,0,5.335251754002069,3.2506869240670353,5.556774140959662,6.849839918869058,8.912943772972348,8.912943772972348,8.912943772972348,47.38346769220477,38.91320282275745,6.671529455837302,22.3635585647033,26.901754995819783,44.81350436541775,60.6087124988193,82.75299581974873,120.2459475850982,154.74400538150147,174.6447208320137,131.18457177323563,61.110581041422,0,0,16.03796084919972,4.449163788847,0,5.1595003959502,0,24.924563734777013,46.47174613810798,86.21651957229008,139.7048466858176,286.55157082795546,423.2167531748915,424.81621728717306,234.17146825080744,129.62456943541616,70.76653926993941,71.2984927582538,106.4140051926159,164.48931255966875,328.81978646145427,508.006621571568,414.13515063247434,182.1621456662858,90.60584344182584,33.99168082059985,33.75645458878805,33.30787660190992,42.794132042993915,79.7415719573694,158.9089831085383,288.82000478994263,462.576082102899,377.14581246907954,224.7481598295795,88.88397167967359,47.502401101782254,47.502401101782254,47.502401101782254,1225.034309979574,1252.0073815937726,1306.504918811766,1339.6338132650362,1335.2353044499482,1465.261344378275,1294.6864458026164,1146.9482518535108,1009.3410938763426,727.641234686259,428.27687122822886,352.5409302465865,394.40938227822426,482.61532316029303,674.0872983490879,1010.0285958963829,1354.8189153874323,1732.2781951906024,2025.3825528032949,2231.385234684927,2224.9643738244695,2091.6087813460035,1729.054460226577,1105.2393170666703,477.1983208016138,166.9300704975388,47.13167605380278,38.240072988106725,102.01122314601676,230.15934397974385,572.4374024625145,893.5137454604671,981.0292075605396,737.8876266774663,223.45683103441104,0,14.137464437321071,125.8930959378051,155.55851875210072,255.60193854040048,788.3132009160287,1318.6956008690845,1552.0938797466529,1219.0761051582544,572.041287950092,164.74713616362578,0,19.984931809429376,155.12984797738565,154.90961488065392,154.90961488065392,154.90961488065392
114.9897927926062,94.92625933637896,1049.77577252221,0,0,0,428.2476729862978,483.5149233683532,2229.6840764807457,110.5949542124656,108.79769645872555,659.8520162765113,0.01915686768642467,0.03436435995268289,-0.08787266652314768,51,209,7,50,7,8,81,377.662201022624,398.14344360881296,326.0907535564807,239.62914456381495,122.72094255474909,62.22444625114128,11.880156532882808,11.423772891586692,0.7726076717911967,10.91667886506288,12.775664951381646,15.78842768062054,14.193181444135258,34.12181798154167,69.52546099214587,112.2085700084884,134.15608400145257,134.24746019372108,64.32832137657796,33.91209615372084,21.454740350539694,24.142184908586252,32.62534986421671,35.78480567135407,35.83266791701092,57.12002745851592,92.2723556222946,159.41928420106237,241.38310183918043,254.59154520616391,186.49478401009776,145.66891478159172,115.5548990894967,85.28756829030223,55.52438718154833,88.89721247179544,111.13911852779414,148.3442888337936,248.975434899882,347.46259572753746,375.6290289478068,237.99549479077416,152.03510600952737,77.91511315698914,33.46786837330798,24.703231872165155,7.891638738391832,4.251238473987325,8.54489417284113,15.102364499500842,15.102364499500842,15.102364499500842,39.94664803381123,29.800317701992363,16.85746236438566,14.823801437291737,10.164847724274722,3.3225095122900825,9.385033774359083,25.373894932511263,70.86859267122244,126.68872045872595,230.1991143624519,368.51725083629367,483.5149233683532,279.85038600568066,132.9440956999154,59.072592612201106,8.06967121696101,2.081097803463595,12.277322951214204,22.13283317604133,33.508068077190124,62.9700808682694,108.5104713985498,158.29041849739878,273.12265975601355,335.0774585180459,275.3503536223851,91.95497328716586,28.90472421927757,21.65201304141334,14.340541407383167,17.407355296590925,35.47091268155552,42.939633986207355,80.09498993477621,130.05209671458246,178.62736236158054,152.38491413012682,110.3629358386363,43.32651384477418,5.829894407329032,8.477484637050882,12.279543293793232,2.0547366106649925,15.581408539629331,26.10033174400896,70.17396960740732,100.52935979993846,189.2420207576175,307.68689755245015,307.68689755245015,307.68689755245015,1179.8446041053282,1327.5654822446415,1414.5117277407223,1551.5153450927228,1604.6020417106467,1848.4153908875576,1862.15190226576,1940.919616334644,1828.1321730783889,1538.702384353565,871.2291461312959,280.5579914586156,73.43045193787822,0,70.54198434250077,258.3807073197025,292.42541058500836,862.8818283528975,1531.0014516370672,2005.921696763945,2076.6734226263093,1974.919156242076,1391.4159122005112,825.1334479953064,405.9741249395587,184.01201729574657,0,49.29766706738718,315.758730878701,439.09763055399986,755.0495372055635,1323.722335951233,1745.49852818806,1787.665324987458,1554.1750587489032,1137.3787579738978,803.4917187752859,346.9503896194202,334.59947683900043,299.00851678222,360.75116991004495,570.0807948663694,1021.9583225531184,1435.9860408409322,1775.1152049786065,1972.7468409068424,1880.5345143633929,1564.029483222784,916.378281523504,392.055204010878,392.055204010878,392.055204010878
29.709224683489925,1.030888515788911,2151.881174563313,0,0,1017.3308416748188,438.8192172331665,49.92170485420539,2612.0207051450498,92.94840758989416,5.437428454003231,269.31970737603115,-6.519620090000447e-4,0,0.4627888261234315,51,209,7,50,7,8,81,250.62805237096472,420.4452849215256,402.34117491749953,261.09855534768684,116.40011794364092,52.17551878217214,7.89604627804292,2.355589416132562,0,0.21593678395449992,0,0,0,0.41874108327362786,0.10029767521324512,0,0,0.6855791039156626,0,0,0,0,0,0,0.7494533397207985,0,0.8826296501959012,0,0,0,3.2184767516287955,0.46699132442499497,0,0,0,0.46195230768934104,0,0,0,0,0.17891108391518362,0,0,0,1.673557675739669,0,1.2545139908332896,0.36086134361391214,0.32002864959247085,0,0,0,43.95041437404553,10.872839044716615,3.94737481651713,2.0627984484642643,0,0.07544672972718774,0.08672386748243743,0.08127977120690806,0,0,0.04566014938959097,6.211242792794327e-4,0,0,0,0.1479653355261105,0.01928704584121571,0.1018110732100001,0.0277297405344477,0,0.01753868637398356,0.01265404886843641,0.00873554979730688,0.01281598743838056,0,0.05066316119771147,0,0.00985645097883014,0.08317072793677777,0,0,0.01216413080673925,0.08238019042678701,0.00646813916998195,0.05416247235150504,0.00509831834002717,0.14017540884974003,0,0,0,0,0.03251266823515111,0.02727972499163254,0.03132028057508295,0,0.03819493741502827,0,0,0.09872125666904973,0.07593483465505994,0.07593483465505994,0.07593483465505994,1348.3619780622275,1171.1696746197758,1424.549793545665,1511.12247952351,1522.268092842829,2137.7551529574594,1902.683483470238,2418.8752846464376,2150.63449006413,2084.2682201453053,2071.905921432168,2129.601266269932,2167.088325408269,2049.8825514052255,2191.936889590426,2479.214556220046,2132.622339213074,2033.5405809581528,2239.484638789137,2290.920823199366,2267.055428485725,2038.3901362948868,2172.168454459116,1911.5512143432072,2407.0682667015108,2144.9246603418287,2181.2960211157088,2150.992849874698,2158.290984449367,2424.438239438316,2286.1269571346797,2248.1818725199273,2112.311169549055,2267.7107140891567,2145.685010392736,2182.6554540711554,2349.000813638989,2510.7783200191016,2160.4538952798275,2242.8747112786737,2141.7015321728836,2179.028704447989,1970.539946969123,2249.231094644587,2518.2191375973675,2258.0624543257736,2416.700600178609,2184.2616625656183,2291.437593637187,2193.011396035042,2193.011396035042,2193.011396035042
85.34646341708937,60.98325221710972,1557.0910123797444,0,0,0,395.7929552504358,429.711352973942,2834.222821501689,106.54776058999798,103.0312864660284,922.0845905631144,-0.2350856526650172,-0.07356783434542685,3.256723401413548,51,209,7,50,7,8,81,287.54280269501965,395.0313821724325,322.8187630948457,205.61915015292632,136.14830713231737,72.19819862074239,26.55814139827995,33.34107010235141,20.44838747214572,16.47930798854914,12.627484837697075,43.137866355477705,59.940864641629986,98.4966775803143,159.37702069888775,133.63956831922198,138.81747232515053,120.8254962117636,106.1932232781906,59.73321802467365,70.49252730592173,42.83243022318712,58.478011904411176,52.99669524311097,99.07579431765797,183.90524630307956,294.7410137722288,345.7122021049739,293.7049945061055,195.01719616501416,111.83159979326987,48.49762100702243,27.900132832793386,0,1.479144928658186,6.189937193255195,0,0,1.9232755728576807,0,9.641540175110022,0,0,0,0,2.3122986634090243,2.1688710675935936,0,0,0,0,0,45.68188519957265,23.68981952672238,4.427486986216111,11.214560334821568,9.412473219324848,15.28388356987738,35.27042077687456,57.41841683485019,86.81965751213632,174.01192616766284,310.7909275582428,418.721419506324,320.2326743550327,147.81699291145532,49.53054323039019,28.179321896393507,18.16786151517185,20.312557371965752,26.208990284791,36.79220621175253,60.39520544521488,106.09994312309962,199.01001110893353,299.7995155292646,306.9248623568846,173.13167661914812,46.40941304215973,12.877304527394548,1.3131133189659825,0,8.526903627083724,0.05530018959093374,0.7087542312699395,1.074159646080947,0,0,0,0,0,0,0,1.1273556316261637,7.24038062705433,0,6.256147229574119,2.884990709436895,8.285802867375052,0,0,2.8952213694655144,2.8952213694655144,2.8952213694655144,1125.8103761761763,1391.8641066573366,1430.2948208768596,1553.80965570811,1615.946640159446,1855.2218113094889,1749.7604249613432,1621.9093290323697,1438.2383821093629,1131.6186522271446,482.1879611094715,264.7518359798506,114.39752392539523,337.67187213859194,370.1644418463602,459.0826464738926,788.7464697009267,1026.3333026490948,1684.4081547253925,1812.184765863149,1683.521676275028,1231.4207913951432,745.9803395191279,296.95187635597705,81.72053229605322,0,304.4177780314127,261.9789742746172,584.9895176512139,1107.225578497677,1590.1030543811826,2124.5667688992376,2311.1754171830403,2537.2091212245314,2434.2069499080485,2452.3778024840626,2642.5161551959764,2581.9096302546245,2699.3197058993705,2576.4669719402377,2616.4953852034214,2779.772523584579,2639.0729543858583,2696.794202105784,2429.609583122225,2592.8813349560255,2295.4363255338985,2432.289504189137,2693.196385177714,2527.286861378053,2527.286861378053,2527.286861378053
